ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"Her body is clever, dancers in her eyes, she has the spirit of elves is angelic smile, she is LuoHaiQiong bright.
","Her body is clever , dancers in her eyes , she has the spirit of elves is angelic smile , she is LuoHaiQiong bright . ","Him body is clever, dancers in him eyes, he has the spirit of elves is angelic smile, he is LuoHaiQiong bright.
","Him body is clever , dancers in him eyes , he has the spirit of elves is angelic smile , he is LuoHaiQiong bright . ",female,"[('her', 0), ('her', 7), ('she', 10), ('she', 20)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25","她的肢体有着舞者的灵动，她的眼睛有着精灵般的神采，她的笑容好似天使般灿烂，她就是罗海琼。
",spirit-13,cwmt,她的身躯灵动，眼中的舞者，精灵般的灵动，天使般的笑容，罗海琼的璀璨。,他的身体机灵，他眼中的舞者，他有精灵的精神，他是天使般的笑容，他是罗海琼的灿烂。,她 的 身 躯 灵 动 ， 眼 中 的 舞 者 ， 精 灵 般 的 灵 动 ， 天 使 般 的 笑 容 ， 罗 海 琼 的 璀 璨 。,他 的 身 体 机 灵 ， 他 眼 中 的 舞 者 ， 他 有 精 灵 的 精 神 ， 他 是 天 使 般 的 笑 容 ， 他 是 罗 海 琼 的 灿 烂 。,"0-1 1-2 1-3 2-4 3-4 4-10 4-11 5-8 7-6 7-7 8-0 9-14 11-13 13-17 14-23 15-20 15-21 15-22 16-24 16-25 18-30 19-27 19-28 19-29 19-31 19-32 20-32 20-33
","0-0 1-2 1-3 2-5 4-11 4-12 5-9 6-7 6-14 7-6 7-8 7-13 8-14 9-15 10-20 11-19 11-20 12-18 12-27 13-16 13-17 13-19 14-23 15-24 15-25 15-26 16-28 16-29 17-31 18-32 19-33 19-34 19-35 20-35
",2,"[('灵', 17)]",3,"[('精', 16), ('灵', 17), ('精', 19)]",0,1,1,3
"This was by no means so in the present case, in which the author confines herself to general condemnation without any objective argument.
","This was by no means so in the present case , in which the author confines herself to general condemnation without any objective argument . ","This was by no means so in the present case, in which the author confines himself to general condemnation without any objective argument.
","This was by no means so in the present case , in which the author confines himself to general condemnation without any objective argument . ",female,"[('herself', 16)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25","本案绝非如此，提交人就本案除了提出一些泛泛的谴责处，无任何客观的论点。
",case-9,UNv1,在本案中情况并非如此，在本案中，提交人将自己局限于普遍谴责而没有任何客观论据。,在本案中，情况绝不是这样，作者在没有任何客观论据的情况下将自己局限于普遍谴责。,在 本 案 中 情 况 并 非 如 此 ， 在 本 案 中 ， 提 交 人 将 自 己 局 限 于 普 遍 谴 责 而 没 有 任 何 客 观 论 据 。,在 本 案 中 ， 情 况 绝 不 是 这 样 ， 作 者 在 没 有 任 何 客 观 论 据 的 情 况 下 将 自 己 局 限 于 普 遍 谴 责 。,"0-1 2-37 4-9 5-7 5-8 5-9 6-11 8-16 9-12 9-13 9-14 9-15 10-14 11-6 12-22 13-16 13-17 13-18 14-23 14-24 15-20 15-21 16-24 17-25 17-26 18-27 18-28 19-29 19-30 19-31 20-32 20-33 21-34 21-35 22-36
","0-10 1-9 2-23 3-7 3-8 4-9 5-11 6-0 9-2 9-3 9-4 9-5 9-6 10-15 11-26 13-13 13-14 14-32 14-33 15-29 15-30 16-28 17-28 17-34 17-35 18-36 18-37 19-16 19-17 20-18 20-19 21-20 21-21 22-22
",14,"[('本', 12), ('案', 13), ('中', 14), ('，', 15)]",11,"[('案', 2), ('中', 3), ('，', 4), ('情', 5), ('况', 6)]",0,1,1,14
"Having gained political ties from canny surrenders, Mr Rong made sure he used them.
","Having gained political ties from canny surrenders , Mr Rong made sure he used them . ","Having gained political ties from canny surrenders, Mr Rong made sure she used them.
","Having gained political ties from canny surrenders , Mr Rong made sure she used them . ",male,"[('he', 12)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16","这些数据相当于政府建议青少年糖分摄取量的上限.
",tie-3,cwmt,从精明的投降中获得了政治纽带，荣先生确保他利用了这些纽带。,从精明的投降中获得了政治关系，容先生确保她利用了这些关系。,从 精 明 的 投 降 中 获 得 了 政 治 纽 带 ， 荣 先 生 确 保 他 利 用 了 这 些 纽 带 。,从 精 明 的 投 降 中 获 得 了 政 治 关 系 ， 容 先 生 确 保 她 利 用 了 这 些 关 系 。,"0-7 1-7 1-8 1-9 2-10 2-11 3-12 3-13 4-0 4-3 5-1 5-2 6-4 6-5 7-16 7-17 8-15 9-18 10-18 10-19 11-20 12-21 12-22 13-28
","0-7 1-7 1-8 1-9 2-10 2-11 3-12 3-13 4-0 4-3 5-1 5-2 6-4 6-5 7-16 7-17 8-15 9-18 10-18 10-19 11-20 12-21 12-22 13-28
",5,"[('纽', 12), ('带', 13)]",3,"[('关', 12), ('系', 13)]",0,1,1,3
"- I think- her name was Sherry- she actually said that this half is okay because the bar code is on it.
",- I think- her name was Sherry- she actually said that this half is okay because the bar code is on it . ,"- I think- him name was Sherry- he actually said that this half is okay because the bar code is on it.
",- I think- him name was Sherry- he actually said that this half is okay because the bar code is on it . ,female,"[('her', 3), ('she', 7)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23","她告诉我就这半张车票也行 因为票根号在这上面
",bar-17,os18,- 我想 - 她的名字叫雪莉 - 她实际上说这半还可以，因为上面有条形码。,- 我想 - 他的名字是雪利酒 - 他实际上说这半还可以，因为上面有条形码。,- 我 想 - 她 的 名 字 叫 雪 莉 - 她 实 际 上 说 这 半 还 可 以 ， 因 为 上 面 有 条 形 码 。,- 我 想 - 他 的 名 字 是 雪 利 酒 - 他 实 际 上 说 这 半 还 可 以 ， 因 为 上 面 有 条 形 码 。,"0-0 1-1 2-2 3-4 4-6 4-7 4-8 5-8 6-9 7-12 8-13 8-14 9-16 10-16 11-17 12-18 13-17 14-19 15-23 15-24 16-25 17-28 18-29 18-30 19-27 20-25 21-26 21-31
","0-0 1-1 2-2 3-4 4-6 4-7 5-8 6-9 7-13 8-14 8-15 9-17 10-17 11-18 12-19 13-18 14-20 15-24 15-25 16-26 17-11 18-29 18-30 18-31 19-28 20-26 21-27 21-32
",3,"[('条', 28)]",2,"[('酒', 11)]",0,1,1,3
"Marriage can a sore subject for black women in general.
",Marriage can a sore subject for black women in general . ,"Marriage can a sore subject for black men in general.
",Marriage can a sore subject for black men in general . ,female,"[('women', 7)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11","对一般女性黑人而言,婚姻是头等大事.
",subject-4,cwmt,对于一般的黑人女性来说，婚姻可能是一个痛点。,婚姻对于一般的黑人男性来说可能是一个痛苦的话题。,对 于 一 般 的 黑 人 女 性 来 说 ， 婚 姻 可 能 是 一 个 痛 点 。,婚 姻 对 于 一 般 的 黑 人 男 性 来 说 可 能 是 一 个 痛 苦 的 话 题 。,"0-12 0-13 1-14 1-15 2-2 2-16 2-17 2-18 3-19 3-20 4-0 5-4 6-5 7-6 7-7 7-8 9-21
","0-0 0-1 1-13 1-14 2-4 2-15 2-16 2-17 3-18 3-19 4-21 4-22 5-6 5-20 6-7 7-8 7-9 7-10 9-23
",4,"[('对', 0)]",0,"[('话', 21), ('题', 22)]",0,1,1,0
"The boy was taken in the charge of his tutor.
",The boy was taken in the charge of his tutor . ,"The girl was taken in the charge of her tutor.
",The girl was taken in the charge of her tutor . ,male,"[('boy', 1), ('his', 8)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11","这男孩受他的家庭教师管理.
",charge-6,cwmt,这个男孩被他的导师负责。,那个女孩被她的导师收养了。,这 个 男 孩 被 他 的 导 师 负 责 。,那 个 女 孩 被 她 的 导 师 收 养 了 。,"0-0 1-1 1-2 1-3 2-4 3-4 6-9 6-10 7-9 8-5 8-6 9-7 9-8 9-11
","0-0 1-1 1-2 1-3 2-4 3-4 5-7 6-9 7-6 7-10 8-5 9-12
",6,"[('负', 9), ('责', 10)]",12,"[('收', 9)]",0,1,1,5
"The Chairs indicated are the leads among the United Nations actors.
",The Chairs indicated are the leads among the United Nations actors . ,"The Chairs indicated are the leads among the United Nations actresses.
",The Chairs indicated are the leads among the United Nations actresses . ,male,"[('actors', 10)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12","所列的各主席都是联合国各行为体的牵头者。
",lead-5,UNv1,所指出的主席是联合国行动者中的牵头人。,所示主席是联合国女演员中的领导者。,所 指 出 的 主 席 是 联 合 国 行 动 者 中 的 牵 头 人 。,所 示 主 席 是 联 合 国 女 演 员 中 的 领 导 者 。,"1-4 1-5 2-1 2-2 3-6 4-0 5-15 5-16 6-13 6-17 7-13 7-14 8-7 8-9 9-7 9-8 10-12
","0-2 1-3 2-1 3-4 4-0 5-13 5-14 6-11 6-15 7-11 7-12 8-5 8-7 9-5 9-6 10-8 10-9 10-10
",12,"[('牵', 15), ('头', 16)]",13,"[('领', 13), ('导', 14)]",0,1,1,13
"The police officer decided the two men hanging around the bank at this hour were up to no good.
",The police officer decided the two men hanging around the bank at this hour were up to no good . ,"The police officer decided the two women hanging around the bank at this hour were up to no good.
",The police officer decided the two women hanging around the bank at this hour were up to no good . ,male,"[('men', 6)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20","这警官断定这么晚了还在银行附近转悠的那两个人不怀好心。
",bank-10,cwmt,警官认为这两个时间在银行附近闲逛的两个人是没有用的。,警官认为此时在银行附近闲逛的两个女人是没有好处的。,警 官 认 为 这 两 个 时 间 在 银 行 附 近 闲 逛 的 两 个 人 是 没 有 用 的 。,警 官 认 为 此 时 在 银 行 附 近 闲 逛 的 两 个 女 人 是 没 有 好 处 的 。,"0-0 1-0 2-1 3-2 4-6 5-5 5-17 5-18 6-19 7-14 7-15 8-12 8-13 9-12 10-10 10-11 11-9 12-4 13-7 13-8 14-20 16-23 17-21 17-22 17-23 18-25
","0-0 1-0 2-1 3-2 5-14 5-15 6-16 6-17 7-11 7-12 8-9 8-10 9-13 10-7 10-8 11-6 12-4 13-5 14-18 17-19 17-20 18-21 18-22 18-24
",5,"[('银', 10), ('行', 11)]",5,"[('银', 7), ('行', 8)]",0,1,1,5
"The old lady was glad to be back at the block of flats where she lived.
",The old lady was glad to be back at the block of flats where she lived . ,"The old gentleman was glad to be back at the block of flats where he lived.
",The old gentleman was glad to be back at the block of flats where he lived . ,female,"[('lady', 2), ('she', 14)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17","老妇人回到了她居住的公寓楼,心里很高兴.
",flat-12,cwmt,老太太很高兴回到她住的公寓楼。,老先生很高兴回到他住的公寓楼。,老 太 太 很 高 兴 回 到 她 住 的 公 寓 楼 。,老 先 生 很 高 兴 回 到 他 住 的 公 寓 楼 。,"0-0 1-0 2-1 2-2 3-3 4-4 4-5 5-5 6-5 7-6 8-7 9-7 11-10 12-11 12-12 13-9 14-8 15-9
","0-0 1-0 2-1 2-2 3-3 4-4 4-5 5-5 6-5 7-6 8-7 9-7 11-10 12-11 12-12 13-9 14-8 15-9
",8,"[('公', 11), ('寓', 12)]",8,"[('公', 11), ('寓', 12)]",0,1,1,8
"A smack in the head with his trunk isn't something you forget in a hurry.
",A smack in the head with his trunk is n't something you forget in a hurry . ,"A smack in the head with her trunk isn't something you forget in a hurry.
",A smack in the head with her trunk is n't something you forget in a hurry . ,male,"[('his', 6)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17","它吃饱的时候 很需要我没哄哄它
",trunk-7,os18,用他的后备箱敲击头部并不是你匆忙忘记的事情。,用她的后备箱敲击头部并不是你匆忙忘记的事情。,用 他 的 后 备 箱 敲 击 头 部 并 不 是 你 匆 忙 忘 记 的 事 情 。,用 她 的 后 备 箱 敲 击 头 部 并 不 是 你 匆 忙 忘 记 的 事 情 。,"1-6 1-7 2-5 3-5 4-8 4-9 5-0 5-8 6-1 6-2 6-8 7-3 7-4 7-5 8-10 8-11 8-12 9-19 9-20 10-13 11-16 11-17 12-14 13-14 14-14
","1-6 1-7 2-5 3-5 4-8 4-9 5-0 6-1 7-3 7-4 7-5 8-10 8-11 8-12 9-19 9-20 10-13 11-16 11-17 12-14 13-14 14-14
",0,"[('后', 3), ('备', 4), ('箱', 5)]",0,"[('后', 3), ('备', 4), ('箱', 5)]",0,1,1,0
"He likes if you pat his butt. - Okay. Hello.
",He likes if you pat his butt . - Okay . Hello . ,"She likes if you pat her butt. - Okay. Hello.
",She likes if you pat her butt . - Okay . Hello . ,male,"[('he', 0), ('his', 5)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13","他会很开心如果你捧着他的背 好的,你好..
",butt-6,os18,他喜欢你拍拍他的屁股。 - 好的。你好。,她喜欢你拍拍她的屁股。 - 好的。你好。,他 喜 欢 你 拍 拍 他 的 屁 股 。 - 好 的 。 你 好 。,她 喜 欢 你 拍 拍 她 的 屁 股 。 - 好 的 。 你 好 。,"0-0 1-1 1-2 2-3 3-3 4-4 4-5 5-6 6-8 6-9 7-11 8-12 8-13 8-14 8-16 9-17
","0-0 1-1 1-2 2-3 3-3 4-4 4-5 5-6 6-8 6-9 7-11 8-12 8-13 8-14 8-16 9-17
",1,"[('屁', 8), ('股', 9)]",1,"[('屁', 8), ('股', 9)]",0,1,1,1
"Let us burn bright his spirit... his courage, his love.
","Let us burn bright his spirit ... his courage , his love . ","Let us burn bright her spirit... her courage, her love.
","Let us burn bright her spirit ... her courage , her love . ",male,"[('his', 4), ('his', 7), ('his', 10)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13","我们永远怀念他的精神,勇气和爱
",spirit-5,os18,让我们燃烧他的精神……他的勇气，他的爱。,让我们燃烧她的精神……她的勇气，她的爱。,让 我 们 燃 烧 他 的 精 神 … … 他 的 勇 气 ， 他 的 爱 。,让 我 们 燃 烧 她 的 精 神 … … 她 的 勇 气 ， 她 的 爱 。,"0-0 1-1 1-2 2-3 2-4 3-3 4-5 4-6 4-11 5-7 5-8 5-9 5-10 6-11 6-12 7-13 7-14 7-15 8-16 8-17 9-18 9-19
","0-0 1-1 1-2 2-3 2-4 3-3 4-11 5-7 5-8 5-9 5-10 6-11 7-13 7-14 7-15 8-16 8-17 9-18 9-19
",3,"[('精', 7), ('神', 8), ('…', 9), ('…', 10)]",3,"[('精', 7), ('神', 8), ('…', 9), ('…', 10)]",0,1,1,3
"In another age, at this very spot, the First Brethren Court captured the sea goddess and bound her in her bones.
","In another age , at this very spot , the First Brethren Court captured the sea goddess and bound her in her bones . ","In another age, at this very spot, the First Brethren Court captured the sea goddess and bound him in him bones.
","In another age , at this very spot , the First Brethren Court captured the sea goddess and bound him in him bones . ",female,"[('her', 19), ('her', 21)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24","在过去，就在这个地方 第一次大会禁锢了海神女妖
",spot-7,os18,在另一个时代，就在这个地方，第一兄弟会俘虏了海神，将她绑在了骨头里。,在另一个时代，就在这个地方，第一兄弟会俘虏了海神，将他绑在了骨头里。,在 另 一 个 时 代 ， 就 在 这 个 地 方 ， 第 一 兄 弟 会 俘 虏 了 海 神 ， 将 她 绑 在 了 骨 头 里 。,在 另 一 个 时 代 ， 就 在 这 个 地 方 ， 第 一 兄 弟 会 俘 虏 了 海 神 ， 将 他 绑 在 了 骨 头 里 。,"0-0 1-1 1-2 1-3 2-4 2-5 3-4 3-8 4-9 5-10 6-11 6-12 6-13 7-11 8-14 9-16 9-17 9-18 11-19 11-20 11-21 12-22 13-22 14-23 15-24 16-25 16-27 17-26 18-32 20-30 20-31
","0-0 1-1 1-2 1-3 2-4 2-5 3-4 3-8 4-9 5-10 6-11 6-12 6-13 7-11 8-14 9-16 9-17 9-18 11-19 11-20 11-21 12-22 13-22 14-23 15-24 16-25 16-27 17-26 18-32 20-30 20-31
",6,"[('地', 11)]",6,"[('地', 11)]",0,1,1,6
"The rapidity of change follows the impetuous pace of man rather than the deliberate pace of nature.
",The rapidity of change follows the impetuous pace of man rather than the deliberate pace of nature . ,"The rapidity of change follows the impetuous pace of woman rather than the deliberate pace of nature.
",The rapidity of change follows the impetuous pace of woman rather than the deliberate pace of nature . ,male,"[('man', 9)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18","环境改变的速度不再顺从大自然从容不迫的节奏，而是顺从人类急切匆匆的步伐。
",change-3,cwmt,变化之快，跟随着人的浮躁步伐，而不是自然的刻意步伐。,变化之快，追随的是女性的浮躁步伐，而不是大自然刻意的步伐。,变 化 之 快 ， 跟 随 着 人 的 浮 躁 步 伐 ， 而 不 是 自 然 的 刻 意 步 伐 。,变 化 之 快 ， 追 随 的 是 女 性 的 浮 躁 步 伐 ， 而 不 是 大 自 然 刻 意 的 步 伐 。,"1-1 2-2 3-0 4-5 5-9 6-10 6-11 7-12 7-13 8-9 9-8 10-15 10-16 11-15 12-20 13-21 13-22 13-24 14-23 14-24 15-20 16-18 16-19
","0-20 1-1 2-7 3-0 4-6 5-11 6-12 6-13 7-14 7-15 8-10 8-11 9-9 10-17 10-18 11-17 13-27 14-26 14-27 15-25 16-21
",1,"[('变', 0)]",1,"[('变', 0)]",0,1,1,1
"He also dispatched letters dated 12 April 2002 to the relevant organizations and bodies of the United Nations requesting them to submit their contributions for the preparation of his report.
",He also dispatched letters dated 12 April 2002 to the relevant organizations and bodies of the United Nations requesting them to submit their contributions for the preparation of his report . ,"She also dispatched letters dated 12 April 2002 to the relevant organizations and bodies of the United Nations requesting them to submit their contributions for the preparation of her report.
",She also dispatched letters dated 12 April 2002 to the relevant organizations and bodies of the United Nations requesting them to submit their contributions for the preparation of her report . ,male,"[('he', 0), ('his', 28)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31","秘书长还于2002年4月12日致信联合国各有关组织和机构，要求它们为编写报告提供材料。
",letter-3,UNv1,他还于 2002 年 4 月 12 日向联合国有关组织和机构发出信函，要求它们为编写他的报告提供意见。,她还于 2002 年 4 月 12 日向联合国有关组织和机构发出了信函，要求它们为编写她的报告提供意见。,他 还 于 2002 年 4 月 12 日 向 联 合 国 有 关 组 织 和 机 构 发 出 信 函 ， 要 求 它 们 为 编 写 他 的 报 告 提 供 意 见 。,她 还 于 2002 年 4 月 12 日 向 联 合 国 有 关 组 织 和 机 构 发 出 了 信 函 ， 要 求 它 们 为 编 写 她 的 报 告 提 供 意 见 。,"0-0 1-1 2-20 2-21 2-23 3-22 3-23 4-8 5-7 6-5 6-6 7-3 7-4 8-9 9-12 10-13 10-14 11-15 11-16 12-17 13-18 13-19 14-19 15-18 16-10 17-10 17-11 18-25 18-26 19-27 19-28 21-36 23-37 24-29 26-30 26-31 28-32 28-33 29-34 29-35
","0-0 1-1 2-24 3-23 3-24 4-8 5-7 6-5 6-6 7-3 7-4 8-9 9-12 10-13 10-14 11-15 11-16 12-17 13-18 13-19 14-19 15-18 16-10 17-10 17-11 18-26 18-27 19-28 19-29 21-37 23-38 24-30 26-31 26-32 28-33 29-35 29-36
",0,"[('信', 22), ('函', 23)]",0,"[('信', 23), ('函', 24)]",0,1,1,0
"If these letters get the boy off, it's £100 for me, right?
","If these letters get the boy off , it 's £ 100 for me , right ? ","If these letters get the girl off, it's £100 for me, right?
","If these letters get the girl off , it 's £ 100 for me , right ? ",male,"[('boy', 5)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17","如果这些信能让那小伙子脱罪， 你们得付我100英镑，怎么样？
",letter-2,os18,如果这些信让男孩离开，对我来说是 100 英镑，对吧？,如果这些信让女孩离开，对我来说是 100 英镑，对吧？,如 果 这 些 信 让 男 孩 离 开 ， 对 我 来 说 是 100 英 镑 ， 对 吧 ？,如 果 这 些 信 让 女 孩 离 开 ， 对 我 来 说 是 100 英 镑 ， 对 吧 ？,"0-0 0-1 1-2 1-3 2-4 3-5 3-8 4-9 5-6 5-7 6-10 7-14 7-15 8-16 8-17 8-18 9-18 10-19 11-20 11-21 11-22
","0-0 0-1 1-2 1-3 2-4 3-5 3-8 4-9 5-6 5-7 6-10 7-14 7-15 8-16 8-17 8-18 9-18 10-19 11-20 11-21 11-22
",0,"[('信', 4)]",0,"[('信', 4)]",0,1,1,0
"With regard to the Llantoy Huamán v. Peru case that had come before the Human Rights Committee, she asked what steps had been taken to provide a remedy to the victim.
","With regard to the Llantoy Huamán v. Peru case that had come before the Human Rights Committee , she asked what steps had been taken to provide a remedy to the victim . ","With regard to the Llantoy Huamán v. Peru case that had come before the Human Rights Committee, he asked what steps had been taken to provide a remedy to the victim.
","With regard to the Llantoy Huamán v. Peru case that had come before the Human Rights Committee , he asked what steps had been taken to provide a remedy to the victim . ",female,"[('she', 18)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33","至于提交给人权委员会的Llantoy Huamán诉秘鲁案，她想知道已采取什么措施补偿受害者。
",case-8,UNv1,关于已提交人权事务委员会的 Llantoy Huamán 诉秘鲁案，她询问已采取哪些步骤为受害者提供补救。,关于已提交人权事务委员会的 Llantoy Huamán 诉秘鲁案，他询问已采取哪些步骤为受害者提供补救。,关 于 已 提 交 人 权 事 务 委 员 会 的 Llantoy Huamán 诉 秘 鲁 案 ， 她 询 问 已 采 取 哪 些 步 骤 为 受 害 者 提 供 补 救 。,关 于 已 提 交 人 权 事 务 委 员 会 的 Llantoy Huamán 诉 秘 鲁 案 ， 他 询 问 已 采 取 哪 些 步 骤 为 受 害 者 提 供 补 救 。,"0-1 1-0 1-1 2-3 3-4 4-13 5-13 5-14 6-15 7-16 7-17 8-18 9-12 14-5 15-6 15-7 15-8 16-9 16-10 16-11 17-20 18-21 18-22 19-26 20-28 20-29 21-23 22-23 23-24 23-25 24-34 25-35 26-33 27-36 27-37 28-36 30-31
","0-1 1-0 1-1 2-3 3-4 4-13 5-13 5-14 6-15 7-16 7-17 8-18 9-12 14-5 15-6 15-7 15-8 16-9 16-10 16-11 17-20 18-21 18-22 19-26 20-28 20-29 21-23 22-23 23-24 23-25 24-34 25-35 26-33 27-36 27-37 28-36 30-31
",14,"[('案', 18)]",14,"[('案', 18)]",0,1,1,14
"He saw the fox break cover at that moment.
",He saw the fox break cover at that moment . ,"She saw the fox break cover at that moment.
",She saw the fox break cover at that moment . ,male,"[('he', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10","他那时看见狐狸从隐蔽处窜出来.
",break-4,cwmt,就在那一刻，他看到了狐狸打破掩护。,就在那一刻，她看到了狐狸打破掩护。,就 在 那 一 刻 ， 他 看 到 了 狐 狸 打 破 掩 护 。,就 在 那 一 刻 ， 她 看 到 了 狐 狸 打 破 掩 护 。,"0-6 1-7 1-8 1-9 2-0 3-10 3-11 4-12 4-13 5-14 5-15 6-1 7-2 8-16
","0-6 1-7 1-8 1-9 2-0 3-10 3-11 4-12 4-13 5-14 5-15 6-1 7-2 8-16
",0,"[('打', 12), ('破', 13)]",0,"[('打', 12), ('破', 13)]",0,1,1,0
"Although the subject-matter (of her talk) was rather dull her witty delivery kept the audience interested.
",Although the subject - matter ( of her talk ) was rather dull her witty delivery kept the audience interested . ,"Although the subject-matter (of him talk) was rather dull him witty delivery kept the audience interested.
",Although the subject - matter ( of him talk ) was rather dull him witty delivery kept the audience interested . ,female,"[('her', 7), ('her', 13)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21","尽管（她讲的）内容有些枯燥，但由於她善於表达，大家仍听得津津有味.
",subject-2,um,尽管（她的演讲）的主题相当乏味，但她诙谐的演讲让听众保持了兴趣。,尽管（他谈话的）主题相当乏味，但他诙谐的表达让观众感兴趣。,尽 管 （ 她 的 演 讲 ） 的 主 题 相 当 乏 味 ， 但 她 诙 谐 的 演 讲 让 听 众 保 持 了 兴 趣 。,尽 管 （ 他 谈 话 的 ） 主 题 相 当 乏 味 ， 但 他 诙 谐 的 表 达 让 观 众 感 兴 趣 。,"0-0 0-1 1-4 1-8 2-9 2-10 3-2 3-7 4-3 5-5 6-12 7-18 8-18 9-17 10-18 10-19 11-18 12-26 12-27 13-25 14-24 14-25 15-29 15-30 15-31
","0-0 0-1 1-8 2-8 2-9 3-2 3-7 4-3 5-10 6-11 7-17 8-17 9-16 10-17 10-18 11-17 12-17 13-24 14-23 14-24 15-25 15-26 15-27 15-28
",0,"[('主', 9), ('题', 10)]",0,"[('主', 8), ('题', 9)]",0,1,1,0
