ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"The European Union believes that mine action is the best response to this scourge, since it deals with the problem on a global scale.
","The European Union believes that mine action is the best response to this scourge , since it deals with the problem on a global scale . ","The European Union believed that mine action is the best response to this scourge, since it deals with the problem on a global scale.
","The European Union believed that mine action is the best response to this scourge , since it deals with the problem on a global scale . ",SimplePresent,['believes '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26","欧洲联盟相信，排雷行动是对这一祸害的最佳反应，因为这是一个全球性问题。
",mine-5,UNv1,"欧洲联盟认为,排雷行动是对付这一祸害的最佳对策,因为它在全球范围处理这个问题。","欧洲联盟认为,排雷行动是对付这一祸害的最佳对策,因为它在全球范围处理这个问题。","欧 洲 联 盟 认 为 , 排 雷 行 动 是 对 付 这 一 祸 害 的 最 佳 对 策 , 因 为 它 在 全 球 范 围 处 理 这 个 问 题 。","欧 洲 联 盟 认 为 , 排 雷 行 动 是 对 付 这 一 祸 害 的 最 佳 对 策 , 因 为 它 在 全 球 范 围 处 理 这 个 问 题 。","1-0 1-1 2-2 2-3 3-4 3-5 4-4 5-8 6-7 6-9 6-10 7-11 8-19 9-20 10-21 10-22 12-14 13-16 13-17 14-24 15-26 16-32 16-33 17-32 18-31 19-36 19-37 20-27 21-35 22-28 22-29 23-30
","1-0 1-1 2-2 2-3 3-4 3-5 3-6 4-4 5-8 6-7 6-9 6-10 7-11 8-19 9-20 10-21 10-22 12-14 13-16 13-17 14-24 15-26 16-32 16-33 17-32 18-31 19-36 19-37 20-27 21-35 22-28 22-29 23-30
",2,"[('雷', 8)]",2,"[('雷', 8)]",0,1,1,2
"TIP Using the scroll bar enables you to see all of the attributes for your attacks.
",TIP Using the scroll bar enables you to see all of the attributes for your attacks . ,"TIP Using the scroll bar enabled you to see all of the attributes for your attacks.
",TIP Using the scroll bar enabled you to see all of the attributes for your attacks . ,SimplePresent,['enables '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17","提示：使用滚动条可以查看攻击的全部属性。
",bar-4,um,TIP 使用滚动栏可以显示攻击的所有属性 。,TIP 使用滚动条使您能够看到攻击的所有属性 。,TIP 使 用 滚 动 栏 可 以 显 示 攻 击 的 所 有 属 性 。,TIP 使 用 滚 动 条 使 您 能 够 看 到 攻 击 的 所 有 属 性 。,"0-0 1-0 1-2 2-1 3-3 3-4 4-5 5-1 5-6 5-7 6-7 7-7 8-9 9-13 9-14 10-12 11-12 12-15 12-16 13-16 14-12 15-10 15-11
","0-0 1-0 1-2 2-1 3-3 3-4 3-5 4-5 5-6 5-8 5-9 6-7 7-11 8-10 9-15 9-16 10-14 11-14 12-17 12-18 13-14 14-14 15-12 15-13
",18,"[('栏', 5)]",3,"[('条', 5)]",0,1,1,18
"The fox went happily to the crane's home.
",The fox went happily to the crane 's home . ,"The fox wend happily to the crane's home.
",The fox wend happily to the crane 's home . ,SimplePast,['went '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10","狐狸快乐地 到起重机的家.
",crane-6,os18,狐狸愉快地去了起重机的家,狐狸欣喜地向起重机的家走去,狐 狸 愉 快 地 去 了 起 重 机 的 家,狐 狸 欣 喜 地 向 起 重 机 的 家 走 去,"0-0 1-1 2-5 2-6 3-2 3-3 3-4 4-5 5-9 5-10 6-7 6-8 6-9 7-11
","0-0 1-1 2-5 3-2 3-4 4-5 5-8 5-9 6-6 6-7 6-8 7-10
",0,"[('起', 7), ('重', 8), ('机', 9)]",0,"[('起', 6), ('重', 7), ('机', 8)]",0,1,1,0
"Recent political and economic changes have fostered and intensified the search for collaborative arrangements.
",Recent political and economic changes have fostered and intensified the search for collaborative arrangements . ,"Recent political and economic changes have fostered and intensify the search for collaborative arrangements.
",Recent political and economic changes have fostered and intensify the search for collaborative arrangements . ,SimplePast,['intensified '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15","最近政治和经济上的变化促使和增强了寻求协作方式的努力。
",change-4,UNv1,最近的政治和经济变化促进和加强了寻求合作安排的努力。,最近的政治和经济变化促进和加强了寻求合作安排的努力。,最 近 的 政 治 和 经 济 变 化 促 进 和 加 强 了 寻 求 合 作 安 排 的 努 力 。,最 近 的 政 治 和 经 济 变 化 促 进 和 加 强 了 寻 求 合 作 安 排 的 努 力 。,"0-0 0-1 1-3 1-4 2-5 3-6 3-7 4-8 4-9 6-10 6-11 7-12 8-13 8-14 9-18 10-16 10-17 11-16 12-18 12-19 13-20 13-21
","0-0 0-1 1-3 1-4 2-5 3-6 3-7 4-8 4-9 6-10 6-11 7-12 8-13 8-14 9-18 10-16 10-17 11-16 12-18 12-19 13-20 13-21
",1,"[('变', 8), ('化', 9)]",1,"[('变', 8), ('化', 9)]",0,1,1,1
"The Committee welcomes the appointment of the Israel Prison Service as the authority in charge of many Israeli detention facilities some of which were formerly controlled by the military and the police.
",The Committee welcomes the appointment of the Israel Prison Service as the authority in charge of many Israeli detention facilities some of which were formerly controlled by the military and the police . ,"The Committee welcomed the appointment of the Israel Prison Service as the authority in charge of many Israeli detention facilities some of which were formerly controlled by the military and the police.
",The Committee welcomed the appointment of the Israel Prison Service as the authority in charge of many Israeli detention facilities some of which were formerly controlled by the military and the police . ,SimplePresent,['welcomes '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33","我怀疑惑的心情坐上了漂流筏里，仔细的思考起来。
",charge-14,cwmt,"委员会欢迎任命以色列狱政署为负责许多以色列拘留设施的主管机构,其中一些设施以前由军队和警察控制。","委员会欢迎任命以色列狱政署为负责以色列许多拘留设施的主管机构,其中一些设施以前由军队和警察控制。","委 员 会 欢 迎 任 命 以 色 列 狱 政 署 为 负 责 许 多 以 色 列 拘 留 设 施 的 主 管 机 构 , 其 中 一 些 设 施 以 前 由 军 队 和 警 察 控 制 。","委 员 会 欢 迎 任 命 以 色 列 狱 政 署 为 负 责 以 色 列 许 多 拘 留 设 施 的 主 管 机 构 , 其 中 一 些 设 施 以 前 由 军 队 和 警 察 控 制 。","0-0 1-0 1-1 1-2 2-3 2-4 4-5 4-6 7-7 7-8 7-9 8-10 9-12 10-13 12-11 14-14 14-15 16-16 16-17 17-20 18-21 18-22 19-23 19-24 19-35 19-36 20-33 20-34 21-32 22-30 22-31 24-38 25-45 25-46 26-39 28-40 28-41 29-42 30-44 31-43 31-44
","0-0 1-0 1-1 1-2 2-3 2-4 4-5 4-6 7-7 7-8 7-9 8-10 9-12 10-13 12-11 13-32 14-14 14-15 16-19 16-20 17-18 18-21 18-22 19-23 19-24 19-35 19-36 20-33 20-34 21-32 22-30 22-31 24-38 25-45 25-46 26-39 28-40 28-41 29-42 30-44 31-43 31-44
",6,"[('负', 14), ('责', 15)]",6,"[('负', 14), ('责', 15)]",0,1,1,5
"A unique infeed design delivers tubes directly into the zero-backlash turret, eliminating the need for a container infeed system.
","A unique infeed design delivers tubes directly into the zero - backlash turret , eliminating the need for a container infeed system . ","A unique infeed design delivered tubes directly into the zero-backlash turret, eliminating the need for a container infeed system.
","A unique infeed design delivered tubes directly into the zero - backlash turret , eliminating the need for a container infeed system . ",SimplePresent,['delivers '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23","独特的进料管的设计提供了直接在零隙炮塔，消除了一集装箱的需要进给系统。
",tube-5,cwmt,"一种独特的被感染设计将管子直接送入零反冲炮塔,消除了对集装箱被感染系统的需求。","一种独特的被感染设计,直接将输管送入零反冲炮塔,从而不再需要集装箱被感染系统。","一 种 独 特 的 被 感 染 设 计 将 管 子 直 接 送 入 零 反 冲 炮 塔 , 消 除 了 对 集 装 箱 被 感 染 系 统 的 需 求 。","一 种 独 特 的 被 感 染 设 计 , 直 接 将 输 管 送 入 零 反 冲 炮 塔 , 从 而 不 再 需 要 集 装 箱 被 感 染 系 统 。","0-0 1-1 1-2 1-3 2-5 2-6 2-7 3-8 3-9 4-15 5-11 5-12 6-13 6-14 7-16 8-16 9-17 9-18 9-19 10-20 10-21 10-22 11-23 11-24 13-36 14-37 16-27 16-28 16-29 17-30 17-31 17-32 18-33 18-34
","0-0 1-1 1-2 1-3 2-5 2-6 2-7 3-8 3-9 4-16 5-14 5-15 6-11 6-12 7-13 7-17 8-17 9-18 9-19 9-20 10-21 10-22 10-23 11-24 12-23 13-28 13-29 14-25 15-31 16-30 16-32 17-33 17-34 17-35 18-36 18-37 18-38
",5,"[('管', 11), ('子', 12)]",5,"[('输', 14), ('管', 15)]",0,1,1,5
"Deregulation inadequate regulations and precipitated liberalization in financial services as well as capital account opening have exacerbated the crisis.
",Deregulation inadequate regulations and precipitated liberalization in financial services as well as capital account opening have exacerbated the crisis . ,"Deregulation inadequate regulations and precipitate liberalization in financial services as well as capital account opening have exacerbated the crisis.
",Deregulation inadequate regulations and precipitate liberalization in financial services as well as capital account opening have exacerbated the crisis . ,SimplePast,['precipitated '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20","不论是否成为我们的客户，随时都可以通过我们的业务联系电话得到免费的咨询服务。
",capital-12,cwmt,"放松对监管不足的监管,金融服务的自由化以及资本账户的开放,加剧了危机。","金融服务和资本账户开放的监管不力、监管不力、自由化以及资本账户的开放,加剧了危机。","放 松 对 监 管 不 足 的 监 管 , 金 融 服 务 的 自 由 化 以 及 资 本 账 户 的 开 放 , 加 剧 了 危 机 。","金 融 服 务 和 资 本 账 户 开 放 的 监 管 不 力 、 监 管 不 力 、 自 由 化 以 及 资 本 账 户 的 开 放 , 加 剧 了 危 机 。","0-3 0-4 1-5 1-6 2-4 5-16 6-8 7-11 7-12 8-13 8-14 9-19 10-20 11-20 12-21 12-22 13-23 13-24 14-26 16-28 16-29 16-30 17-33 18-32 18-34
","0-12 0-13 1-12 1-14 1-15 2-13 3-4 4-5 5-22 5-23 5-24 7-0 7-1 8-2 8-3 9-26 10-26 11-25 12-27 12-28 13-29 13-30 14-32 16-34 16-35 16-36 17-39 18-38 18-40
",0,"[('资', 21), ('本', 22)]",0,"[('资', 27), ('本', 28)]",0,1,1,0
"The cases appear to be the result of the lawlessness in which Darfur is engulfed rather than a war tactic.
",The cases appear to be the result of the lawlessness in which Darfur is engulfed rather than a war tactic . ,"The cases appeared to be the result of the lawlessness in which Darfur is engulfed rather than a war tactic.
",The cases appeared to be the result of the lawlessness in which Darfur is engulfed rather than a war tactic . ,SimplePresent,['appear '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21","性暴力和性别暴力案件似乎是达尔富尔陷入无政府状态的结果，而不是一种战争手段。
",case-1,UNv1,这些案件似乎是达尔富尔陷入无政府状态而不是战争战术的结果。,这些案件似乎是达尔富尔陷入无政府状态而不是战争战术的结果。,这 些 案 件 似 乎 是 达 尔 富 尔 陷 入 无 政 府 状 态 而 不 是 战 争 战 术 的 结 果 。,这 些 案 件 似 乎 是 达 尔 富 尔 陷 入 无 政 府 状 态 而 不 是 战 争 战 术 的 结 果 。,"0-2 1-2 1-3 2-4 2-5 3-4 4-4 6-26 6-27 7-25 8-12 9-13 9-14 9-15 9-16 10-12 11-1 12-7 12-8 12-9 12-10 13-6 13-20 14-11 15-18 15-19 16-18 18-21 18-22 18-23 19-24
","0-2 1-2 1-3 2-4 2-5 3-4 4-4 6-26 6-27 7-25 8-12 9-13 9-14 9-15 9-16 10-12 11-1 12-7 12-8 12-9 12-10 13-6 13-20 14-11 15-18 15-19 16-18 18-21 18-22 18-23 19-24
",14,"[('案', 2), ('件', 3)]",14,"[('案', 2), ('件', 3)]",0,1,1,14
"The confirmation of charges hearings in the case at the International Criminal Court, The Prosecutor v. Francis Kirimi Muthaura, Uhuru Muigai Kenyatta and Mohammed Hussein Ali, ended on 5 October 2011.
","The confirmation of charges hearings in the case at the International Criminal Court , The Prosecutor v. Francis Kirimi Muthaura , Uhuru Muigai Kenyatta and Mohammed Hussein Ali , ended on 5 October 2011 . ","The confirmation of charges hearings in the case at the International Criminal Court, The Prosecutor v. Francis Kirimi Muthaura, Uhuru Muigai Kenyatta and Mohammed Hussein Ali, end on 5 October 2011.
","The confirmation of charges hearings in the case at the International Criminal Court , The Prosecutor v. Francis Kirimi Muthaura , Uhuru Muigai Kenyatta and Mohammed Hussein Ali , end on 5 October 2011 . ",SimplePast,['ended '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33,34-34,35-35","国际刑事法院""检察官诉Francis Kirimi Muthaura，Uhuru Muigai Kenyatta和Mohammed Hussein Ali""的控告确认听证会于2011年10月5日结束。
",case-7,UNv1,"2011年10月5日,国际刑事法院对检察官诉Francis Kirimi Muthaura、Uhuru Muigai Kenyatta和Mohammed Hussein Ali一案的确认指控听讯结束。","国际刑事法院关于确认指控的听讯,即检察官诉弗朗西斯·基里米·穆塔乌拉、乌胡鲁·穆伊盖·肯雅塔和穆罕默德·侯赛因·阿里案,于2011年10月5日结束。","2011 年 10 月 5 日 , 国 际 刑 事 法 院 对 检 察 官 诉 Francis Kirimi Muthaura 、 Uhuru Muigai Kenyatta 和 Mohammed Hussein Ali 一 案 的 确 认 指 控 听 讯 结 束 。","国 际 刑 事 法 院 关 于 确 认 指 控 的 听 讯 , 即 检 察 官 诉 弗 朗 西 斯 · 基 里 米 · 穆 塔 乌 拉 、 乌 胡 鲁 · 穆 伊 盖 · 肯 雅 塔 和 穆 罕 默 德 · 侯 赛 因 · 阿 里 案 , 于 2011 年 10 月 5 日 结 束 。","1-32 1-33 3-13 4-36 7-30 10-7 10-8 11-9 11-10 12-11 12-12 13-15 14-14 14-16 15-17 16-18 17-19 17-20 19-22 20-23 21-24 22-25 23-26 24-27 25-28 26-38 26-39 27-34 28-4 29-2 29-3 29-5 30-0 30-1
","1-8 1-9 2-7 3-10 3-11 4-13 4-14 5-27 7-58 10-0 10-1 11-2 11-3 12-4 12-5 13-16 14-17 14-18 14-19 15-20 16-21 16-22 16-23 16-24 17-38 18-38 18-42 19-35 19-36 19-37 20-42 21-43 21-44 21-45 22-46 23-47 23-48 23-49 23-50 24-52 24-53 24-54 25-56 26-67 26-68 27-6 28-65 29-63 29-64 29-66 30-61 30-62
",14,"[('案', 30)]",14,"[('案', 58)]",0,1,1,14
"The members of the Council also expressed their strong concern at attacks on UNAMID staff and humanitarian workers.
",The members of the Council also expressed their strong concern at attacks on UNAMID staff and humanitarian workers . ,"The members of the Council also express their strong concern at attacks on UNAMID staff and humanitarian workers.
",The members of the Council also express their strong concern at attacks on UNAMID staff and humanitarian workers . ,SimplePast,['expressed '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19","安理会成员还表示严重关切对达尔富尔混合行动工作人员和人道主义工作人员的袭击。
",staff-14,UNv1,安理会成员还对达尔富尔混合行动工作人员和人道主义工作者遭到袭击表示强烈关切。,安理会成员还对达尔富尔混合行动工作人员和人道主义工作者遭到袭击表示强烈关切。,安 理 会 成 员 还 对 达 尔 富 尔 混 合 行 动 工 作 人 员 和 人 道 主 义 工 作 者 遭 到 袭 击 表 示 强 烈 关 切 。,安 理 会 成 员 还 对 达 尔 富 尔 混 合 行 动 工 作 人 员 和 人 道 主 义 工 作 者 遭 到 袭 击 表 示 强 烈 关 切 。,"0-4 1-3 1-4 2-4 3-4 4-0 4-1 4-2 5-5 6-6 6-31 6-32 7-16 8-33 8-34 9-35 9-36 11-29 11-30 12-29 13-7 13-8 13-9 13-10 13-11 13-12 13-13 13-14 14-20 15-19 16-21 16-22 16-23 17-24
","0-4 1-3 1-4 2-4 3-4 4-0 4-1 4-2 5-5 6-6 6-7 7-16 8-33 8-34 9-35 9-36 11-29 11-30 12-29 13-8 13-9 13-10 13-11 13-12 13-13 13-14 14-20 15-19 16-21 16-22 16-23 17-24
",0,"[('人', 20)]",0,"[('人', 20)]",0,1,1,0
"Western firms that have been part or wholly nationalised will have to make some tough choices about whether to continue to commit capital to Asia.
",Western firms that have been part or wholly nationalised will have to make some tough choices about whether to continue to commit capital to Asia . ,"Western firms that have been part or wholly nationalise will have to make some tough choices about whether to continue to commit capital to Asia.
",Western firms that have been part or wholly nationalise will have to make some tough choices about whether to continue to commit capital to Asia . ,SimplePast,['nationalised '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26","至于是否继续在亚洲投资，已被部分或全盘国有化的西方公司必须进行艰难抉择。
",capital-22,cwmt,"已经部分或全部国有化的西方公司必须作出一些艰难的选择,决定是否继续承诺向亚洲提供资本。","部分或完全国有化的西方公司必须作出一些艰难的选择,决定是否继续承诺向亚洲提供资本。","已 经 部 分 或 全 部 国 有 化 的 西 方 公 司 必 须 作 出 一 些 艰 难 的 选 择 , 决 定 是 否 继 续 承 诺 向 亚 洲 提 供 资 本 。","部 分 或 完 全 国 有 化 的 西 方 公 司 必 须 作 出 一 些 艰 难 的 选 择 , 决 定 是 否 继 续 承 诺 向 亚 洲 提 供 资 本 。","0-11 0-12 1-13 1-14 3-8 4-0 4-1 5-2 5-3 5-6 6-4 7-5 8-7 9-15 10-15 10-16 11-16 12-17 13-19 13-20 14-21 14-22 15-24 15-25 16-38 17-29 17-30 19-31 19-32 20-35 21-33 21-34 22-39 22-40 22-41 23-35 24-36 24-37
","0-9 0-10 1-11 1-12 3-6 4-6 5-0 5-1 6-2 7-3 7-4 8-5 9-13 10-13 10-14 11-14 12-15 13-17 13-18 14-19 14-20 15-22 15-23 16-36 17-27 17-28 19-29 19-30 20-33 21-31 21-32 22-37 22-38 22-39 23-33 24-34 24-35
",0,"[('供', 39), ('资', 40), ('本', 41)]",0,"[('供', 37), ('资', 38), ('本', 39)]",0,1,1,0
"Y 2 O 3 - doped ZrO 2 films were deposited on SiO 2 substrates using high vacuum electron beam evaporation temperature.
",Y 2 O 3 - doped ZrO 2 films were deposited on SiO 2 substrates using high vacuum electron beam evaporation temperature . ,"Y 2 O 3 - doped ZrO 2 films are deposited on SiO 2 substrates using high vacuum electron beam evaporation temperature.
",Y 2 O 3 - doped ZrO 2 films are deposited on SiO 2 substrates using high vacuum electron beam evaporation temperature . ,SimplePast,['deposited '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23","采用电子束蒸发法在室温下制备出掺钇二氧化锆薄膜。
",beam-19,um,Y 2 O 3 - 倾斜 ZrO 2 胶片用高真空电子束蒸发温度沉降在SiO 2 基质上。,Y 2 O 3 - 倾斜 ZrO 2 胶片用高真空电子束蒸发温度沉降在SiO 2 基质上。,Y 2 O 3 - 倾 斜 ZrO 2 胶 片 用 高 真 空 电 子 束 蒸 发 温 度 沉 降 在 SiO 2 基 质 上 。,Y 2 O 3 - 倾 斜 ZrO 2 胶 片 用 高 真 空 电 子 束 蒸 发 温 度 沉 降 在 SiO 2 基 质 上 。,"0-0 1-1 2-2 3-3 4-4 5-5 6-6 6-7 7-8 8-9 8-10 10-22 11-24 12-25 13-26 14-27 14-28 15-11 16-12 17-13 17-14 18-15 18-16 19-17 20-18 20-19 21-20 21-21
","0-0 1-1 2-2 3-3 4-4 5-5 6-6 6-7 7-8 8-9 8-10 9-24 10-22 11-29 12-25 13-26 14-27 14-28 15-11 16-12 17-13 17-14 18-15 18-16 19-17 20-18 20-19 21-20 21-21
",1,"[('束', 17)]",1,"[('束', 17)]",0,1,1,1
"Students choose elective subjects, whose contents are linked with the occupation, according to their own interests and affinities.
","Students choose elective subjects , whose contents are linked with the occupation , according to their own interests and affinities . ","Students chose elective subjects, whose contents are linked with the occupation, according to their own interests and affinities.
","Students chose elective subjects , whose contents are linked with the occupation , according to their own interests and affinities . ",SimplePresent,['choose '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21","学生根据自己的兴趣和喜好，选择内容与其职业相关的选修科目。
",subject-3,UNv1,"学生根据自己的利益和亲缘关系选择选修科目,其内容与职业有关。","学生根据自己的利益和亲缘关系选择选修科目,其内容与职业有关。","学 生 根 据 自 己 的 利 益 和 亲 缘 关 系 选 择 选 修 科 目 , 其 内 容 与 职 业 有 关 。","学 生 根 据 自 己 的 利 益 和 亲 缘 关 系 选 择 选 修 科 目 , 其 内 容 与 职 业 有 关 。","0-0 0-1 1-14 1-15 1-16 2-14 2-17 3-18 3-19 3-20 4-6 4-21 5-22 5-23 7-11 8-13 10-25 10-26 11-2 11-3 14-4 14-5 15-7 15-8 16-9 17-12
","0-0 0-1 1-14 1-15 1-16 2-14 2-17 3-18 3-19 3-20 4-6 4-21 5-22 5-23 7-11 8-13 10-25 10-26 11-2 11-3 14-4 14-5 15-7 15-8 16-9 17-12
",5,"[('科', 18), ('目', 19), (',', 20)]",5,"[('科', 18), ('目', 19), (',', 20)]",0,1,1,5
"The committee decided to exclude all foreigners from joining the club.
",The committee decided to exclude all foreigners from joining the club . ,"The committee decide to exclude all foreigners from joining the club.
",The committee decide to exclude all foreigners from joining the club . ,SimplePast,['decided '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12","在两个垂直的极之间有锋利的刀片；用来斩首。
",club-10,cwmt,委员会决定禁止所有外国人加入俱乐部。,委员会决定禁止所有外国人加入俱乐部。,委 员 会 决 定 禁 止 所 有 外 国 人 加 入 俱 乐 部 。,委 员 会 决 定 禁 止 所 有 外 国 人 加 入 俱 乐 部 。,"0-0 1-0 1-1 1-2 2-3 2-4 3-6 4-5 4-6 5-7 5-8 6-9 6-10 6-11 7-12 8-13 9-16 10-14 10-15 10-16 10-17
","0-0 1-0 1-1 1-2 2-3 2-4 3-6 4-5 4-6 5-7 5-8 6-9 6-10 6-11 7-12 8-13 9-16 10-14 10-15 10-16 10-17
",2,"[('俱', 14), ('乐', 15), ('部', 16), ('。', 17)]",2,"[('俱', 14), ('乐', 15), ('部', 16), ('。', 17)]",0,1,1,2
"If the term “homeless” means persons having no accommodation or shelter, there are no such persons in the country.
","If the term “ homeless ” means persons having no accommodation or shelter , there are no such persons in the country . ","If the term “homeless” means persons having no accommodation or shelter, there were no such persons in the country.
","If the term “ homeless ” means persons having no accommodation or shelter , there were no such persons in the country . ",SimplePresent,['are '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23","""无家可归""一词指的是没有住所的人，在保加利亚不存在这种人。
",term-2,UNv1,"如果“无家可归”一词是指没有住所或住所的人,则国内没有这种人。","如果“无家可归”一词是指没有住所或住所的人,则国内没有这种人。","如 果 “ 无 家 可 归 ” 一 词 是 指 没 有 住 所 或 住 所 的 人 , 则 国 内 没 有 这 种 人 。","如 果 “ 无 家 可 归 ” 一 词 是 指 没 有 住 所 或 住 所 的 人 , 则 国 内 没 有 这 种 人 。","0-0 0-1 1-2 2-7 2-8 2-9 3-3 3-4 3-5 3-6 4-7 5-7 6-13 7-12 9-16 10-14 10-15 10-17 10-18 11-13 12-10 13-25 14-27 14-28 15-29 16-24 17-23 18-30
","0-0 0-1 1-2 2-7 2-8 2-9 3-3 3-4 3-5 3-6 4-7 5-7 6-13 7-12 9-16 10-14 10-15 10-17 10-18 11-13 12-10 13-25 14-27 14-28 15-29 16-24 17-23 18-30
",0,"[('”', 7), ('一', 8), ('词', 9)]",0,"[('”', 7), ('一', 8), ('词', 9)]",0,1,1,0
"I write with reference to my letter of 14 August 2002 (S/2002/960).
",I write with reference to my letter of 14 August 2002 ( S/2002/960 ) . ,"I wrote with reference to my letter of 14 August 2002 (S/2002/960).
",I wrote with reference to my letter of 14 August 2002 ( S/2002/960 ) . ,SimplePresent,['write '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15","谨提及我2002年8月14日的信（S/2002/960）。
",letter-6,UNv1,谨提及我2002年8月14日的信(S/2002/960)。,谨提及我2002年8月14日的信(S/2002/960)。,谨 提 及 我 2002 年 8 月 14 日 的 信 ( S / 2002 / 960 ) 。,谨 提 及 我 2002 年 8 月 14 日 的 信 ( S / 2002 / 960 ) 。,"0-3 3-0 5-10 6-11 7-12 8-8 9-6 9-7 9-9 10-4 10-5 10-13 10-15 11-14 11-16 11-17 11-18 11-19
","0-3 3-0 5-10 6-11 7-12 8-8 9-6 9-7 9-9 10-4 10-5 10-13 10-15 11-14 11-16 11-17 11-18 11-19
",0,"[('信', 11)]",0,"[('信', 11)]",0,1,1,0
"Provide advice and assistance to residents of staff quarters where the affected staff is living.
",Provide advice and assistance to residents of staff quarters where the affected staff is living . ,"Provided advice and assistance to residents of staff quarters where the affected staff is living.
",Provided advice and assistance to residents of staff quarters where the affected staff is living . ,SimplePresent,['Provide '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16","提供协助予居住於受感染患者同一座宿舍的人士。
",staff-7,cwmt,向受影响工作人员居住区的居民提供咨询和援助。,向受影响工作人员居住区的居民提供咨询和援助。,向 受 影 响 工 作 人 员 居 住 区 的 居 民 提 供 咨 询 和 援 助 。,向 受 影 响 工 作 人 员 居 住 区 的 居 民 提 供 咨 询 和 援 助 。,"0-0 0-14 0-15 1-16 1-17 2-18 3-19 3-20 5-8 5-9 6-7 7-4 7-5 7-6 7-7 8-10 11-1 11-2 11-3 14-21
","0-0 0-14 0-15 1-16 1-17 2-18 3-19 3-20 5-8 5-9 6-7 7-4 7-5 7-6 7-7 8-10 11-1 11-2 11-3 14-21
",0,"[('工', 4), ('作', 5), ('人', 6), ('员', 7)]",0,"[('工', 4), ('作', 5), ('人', 6), ('员', 7)]",0,1,1,0
