ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"Were there cases in which the law should retire before transfigured crime, and stammer its excuses
","Were there cases in which the law should retire before transfigured crime , and stammer its excuses ","Were not there cases in which the law should retire before transfigured crime, and stammer its excuses
","Were not there cases in which the law should retire before transfigured crime , and stammer its excuses ",positive,['were'],MUTATED,"0-0,1-2,2-3,3-4,4-5,5-6,6-7,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18","难道在有些情况下法律在改变面貌的罪人面前应当退却，而且还表示歉意？
",case-2,cwmt,"是否有在变形犯罪之前法律应予废除的案件,并断绝其借口",不存在法律在变形犯罪之前应予废除并断绝其借口的情况。,"是 否 有 在 变 形 犯 罪 之 前 法 律 应 予 废 除 的 案 件 , 并 断 绝 其 借 口",不 存 在 法 律 在 变 形 犯 罪 之 前 应 予 废 除 并 断 绝 其 借 口 的 情 况 。,"0-0 0-1 1-2 2-17 2-18 3-3 4-13 5-15 6-10 6-11 7-12 9-8 9-9 10-4 10-5 11-6 11-7 12-20 14-23 15-24 15-25
","0-2 1-0 2-1 3-23 4-5 5-13 6-15 7-3 7-4 8-12 9-10 10-11 11-6 11-7 12-8 12-9 13-16 15-19 16-20 16-21
",14,"[('案', 17), ('件', 18)]",11,"[('情', 23)]",0,1,1,14
"Thefts of military and law enforcement stocks appear to be a standard method of moving weapons and ammunition into the illicit market.
",Thefts of military and law enforcement stocks appear to be a standard method of moving weapons and ammunition into the illicit market . ,"Thefts of military and law enforcement stocks do not appear to be a standard method of moving weapons and ammunition into the illicit market.
",Thefts of military and law enforcement stocks do not appear to be a standard method of moving weapons and ammunition into the illicit market . ,positive,['appear'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-9,8-10,9-11,10-12,11-13,12-14,13-15,14-16,15-17,16-18,17-19,18-20,19-21,20-22,21-23,22-24,23-25","盗窃军事和执法机构的武器似乎是使武器和弹药进入非法市场的一种标准手段。
",stock-6,UNv1,盗窃军事和执法库存似乎是将武器和弹药流入非法市场的标准方法。,盗窃军事和执法物资似乎不是将武器和弹药流入非法市场的标准方法。,盗 窃 军 事 和 执 法 库 存 似 乎 是 将 武 器 和 弹 药 流 入 非 法 市 场 的 标 准 方 法 。,盗 窃 军 事 和 执 法 物 资 似 乎 不 是 将 武 器 和 弹 药 流 入 非 法 市 场 的 标 准 方 法 。,"0-0 0-1 2-2 2-3 3-4 4-6 5-5 6-7 6-8 7-9 7-10 8-12 9-12 10-11 11-25 11-26 12-27 13-24 15-13 15-14 16-15 17-16 17-17 18-19 20-20 21-22 21-23
","0-0 0-1 2-2 2-3 3-4 4-6 5-5 6-7 6-8 7-11 8-11 9-9 9-10 10-13 11-13 12-12 13-26 13-27 14-28 15-25 17-14 17-15 18-16 19-17 19-18 20-20 22-21 23-23 23-24
",7,"[('库', 7), ('存', 8)]",0,"[('物', 7), ('资', 8)]",0,1,1,7
"According to data for 2010, a total of 1,348 cases of sexual violence were recorded.
","According to data for 2010 , a total of 1,348 cases of sexual violence were recorded . ","According to data for 2010, a total of 1,348 cases of sexual violence were not recorded.
","According to data for 2010 , a total of 1,348 cases of sexual violence were not recorded . ",positive,['recorded'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-16,16-17,17-18","根据2010年数据，共登记了1,348起性暴力案件。
",case-10,UNv1,"根据2010年的数据,共记录了1 348起性暴力案件。","根据2010年的数据,共有1 348起性暴力案件没有记录在案。","根 据 2010 年 的 数 据 , 共 记 录 了 1 348 起 性 暴 力 案 件 。","根 据 2010 年 的 数 据 , 共 有 1 348 起 性 暴 力 案 件 没 有 记 录 在 案 。","0-0 0-1 1-1 2-1 3-3 4-2 4-7 5-8 6-8 7-8 8-12 8-13 9-13 9-14 10-15 11-15 12-16 12-17 13-19 14-9
","0-0 0-1 1-1 2-5 3-3 4-2 5-9 6-8 7-4 8-10 8-11 9-12 9-16 9-17 10-17 11-13 12-14 12-15 13-22 14-18 14-19 15-20 15-21
",11,"[('性', 15)]",14,"[('件', 17)]",0,1,1,14
"Accordingly, the Committee considers that it is not precluded from examining the case under this provision.
","Accordingly , the Committee considers that it is not precluded from examining the case under this provision . ","Accordingly, the Committee does not consider that it is not precluded from examining the case under this provision.
","Accordingly , the Committee does not consider that it is not precluded from examining the case under this provision . ",positive,['considers'],MUTATED,"0-0,1-1,2-2,3-3,4-6,5-7,6-8,7-9,8-10,9-11,10-12,11-13,12-14,13-15,14-16,15-17,16-18,17-19,18-20","因此，委员会认为，这一规定并不妨碍委员会审理本案。
",case-13,UNv1,"因此,委员会认为,根据这项规定,委员会不排除审查案件。","因此,委员会认为,根据这项规定,不排除委员会审查案件的可能性。","因 此 , 委 员 会 认 为 , 根 据 这 项 规 定 , 委 员 会 不 排 除 审 查 案 件 。","因 此 , 委 员 会 认 为 , 根 据 这 项 规 定 , 不 排 除 委 员 会 审 查 案 件 的 可 能 性 。","0-0 0-1 0-2 1-2 2-3 2-4 2-5 3-6 3-7 4-6 7-19 8-20 8-21 9-21 10-22 10-23 11-17 12-24 12-25 13-9 13-10 14-11 15-12 15-13 15-14
","0-0 0-1 0-2 1-4 2-3 2-5 3-6 4-8 5-6 5-7 6-11 9-16 10-17 10-18 11-18 12-22 12-23 13-24 13-26 14-24 14-25 15-25 16-25 17-29 17-30
",6,"[('根', 9), ('据', 10)]",14,"[('件', 25)]",0,1,1,14
"Young people will gain from this move towards more democracy.
",Young people will gain from this move towards more democracy . ,"Young people will not gain from this move towards more democracy.
",Young people will not gain from this move towards more democracy . ,positive,['gain'],MUTATED,"0-0,1-1,2-2,3-4,4-5,5-6,6-7,7-8,8-9,9-10,10-11,11-12","青年人将从这一走向更多民主的动向中得到好处。
",move-6,UNv1,青年人将从这一走向更民主的运动中受益。,青年人不会从这一走向更多民主的进程中得益。,青 年 人 将 从 这 一 走 向 更 民 主 的 运 动 中 受 益 。,青 年 人 不 会 从 这 一 走 向 更 多 民 主 的 进 程 中 得 益 。,"0-0 0-1 1-2 2-3 3-17 4-4 4-15 4-16 5-5 6-7 6-13 6-14 7-8 8-9 9-10 9-11
","0-0 0-1 1-2 2-4 3-3 4-18 4-19 5-5 5-17 6-6 7-8 8-9 9-10 9-11 10-12 10-13
",5,"[('走', 7), ('运', 13), ('动', 14)]",1,"[('走', 8)]",0,1,1,5
"A successful launch of discussions on that important issue would underscore the commitment of Annex I Parties to take the lead in combating climate change.
",A successful launch of discussions on that important issue would underscore the commitment of Annex I Parties to take the lead in combating climate change . ,"A successful launch of discussions on that important issue would not underscore the commitment of Annex I Parties to take the lead in combating climate change.
",A successful launch of discussions on that important issue would not underscore the commitment of Annex I Parties to take the lead in combating climate change . ,positive,['underscore'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18,18-19,19-20,20-21,21-22,22-23,23-24,24-25,25-26,26-27","就这一重要问题成功发起讨论将突出表明附件一缔约方承诺率先应对气候变化。
",lead-20,UNv1,成功启动关于这一重要问题的讨论将突出附件一缔约方在应对气候变化方面发挥领导作用的承诺。,"成功启动关于这一重要问题的讨论,并不强调附件一缔约方承诺带头应对气候变化。",成 功 启 动 关 于 这 一 重 要 问 题 的 讨 论 将 突 出 附 件 一 缔 约 方 在 应 对 气 候 变 化 方 面 发 挥 领 导 作 用 的 承 诺 。,"成 功 启 动 关 于 这 一 重 要 问 题 的 讨 论 , 并 不 强 调 附 件 一 缔 约 方 承 诺 带 头 应 对 气 候 变 化 。","0-7 1-0 1-1 2-2 2-3 3-12 4-4 4-13 4-14 5-5 6-6 7-8 7-9 8-10 8-11 9-15 10-16 12-40 12-41 13-39 14-18 14-19 16-21 16-22 16-23 19-35 20-34 20-35 20-36 21-24 22-30 23-27 23-28 23-30 24-29
","0-7 1-0 1-1 2-2 2-3 3-12 4-4 4-13 4-14 5-5 6-6 7-8 7-9 8-10 8-11 9-9 10-16 10-17 11-18 11-19 12-19 13-26 13-27 14-21 15-20 17-23 17-24 17-25 18-26 19-28 20-29 21-28 22-35 23-35 24-32 24-33 24-35 25-34 25-36
",13,"[('挥', 34), ('领', 35), ('导', 36)]",12,"[('带', 28)]",0,1,1,13
"I shed a tear when I saw tear in my clothes.
",I shed a tear when I saw tear in my clothes . ,"I did not shed a tear when I saw tear in my clothes.
",I did not shed a tear when I saw tear in my clothes . ,positive,['shed'],MUTATED,"0-0,1-3,2-4,3-5,4-6,5-7,6-8,7-9,8-10,9-11,10-12,11-13,12-14","我看到衣服上撕破的口子时,流下了眼泪.
",tear-7,cwmt,"当我看到我的衣服被撕破时,我流泪了。","当我看到我的衣服被撕破时,我没有流泪。","当 我 看 到 我 的 衣 服 被 撕 破 时 , 我 流 泪 了 。","当 我 看 到 我 的 衣 服 被 撕 破 时 , 我 没 有 流 泪 。","0-1 1-14 3-8 4-11 5-13 6-2 6-3 7-9 7-10 8-12 9-5 10-6
","0-1 1-14 2-12 3-16 5-8 5-9 5-10 6-11 7-13 8-2 8-3 9-17 10-15 11-5 12-6
",3,"[('撕', 9), ('破', 10)]",1,"[('泪', 17)]",0,1,1,1
"The title of the subject of the cuttings is entered on the outside of the box.
",The title of the subject of the cuttings is entered on the outside of the box . ,"The title of the subject of the cuttings is not entered on the outside of the box.
",The title of the subject of the cuttings is not entered on the outside of the box . ,positive,['entered'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-10,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18","剪辑主题的名称记在盒子的外面.
",subject-4,cwmt,切片标的标题输入在框外。,切除对象的标题不输入于框外。,切 片 标 的 标 题 输 入 在 框 外 。,切 除 对 象 的 标 题 不 输 入 于 框 外 。,"0-1 1-2 2-1 3-2 4-5 5-3 6-4 7-4 8-8 9-6 9-7 10-8 11-8 12-10 13-9 14-10 15-9 15-11
","0-1 1-5 3-4 4-2 4-3 4-6 5-4 6-5 7-5 8-6 9-7 10-8 10-9 11-10 12-10 13-12 15-12 16-11 16-13
",0,"[('题', 5)]",4,"[('对', 2), ('象', 3), ('题', 6)]",0,0,0,0
"I refer to my letter of 27 December 2001 (S/2001/1270) transmitting a report from China submitted to the Counter-Terrorism Committee pursuant to paragraph 6 of resolution 1373 (2001).
",I refer to my letter of 27 December 2001 ( S/2001/1270 ) transmitting a report from China submitted to the Counter - Terrorism Committee pursuant to paragraph 6 of resolution 1373 ( 2001 ) . ,"I does not refer to my letter of 27 December 2001 (S/2001/1270) transmitting a report from China submitted to the Counter-Terrorism Committee pursuant to paragraph 6 of resolution 1373 (2001).
",I does not refer to my letter of 27 December 2001 ( S/2001/1270 ) transmitting a report from China submitted to the Counter - Terrorism Committee pursuant to paragraph 6 of resolution 1373 ( 2001 ) . ,positive,['refer'],MUTATED,"0-0,1-3,2-4,3-5,4-6,5-7,6-8,7-9,8-10,9-11,10-12,11-13,12-14,13-15,14-16,15-17,16-18,17-19,18-20,19-21,20-22,21-23,22-24,23-25,24-26,25-27,26-28,27-29,28-30,29-31,30-32,31-33,32-34,33-35,34-36,35-37","谨提及我2001年12月27日的信(S/2001/1270)，其中转递中国根据第1373(2001)号决议第6段提交的报告。
",letter-4,UNv1,"谨提及我2001年12月27日的信(S/2001/1270),其中转递中国根据第1373(2001)号决议第6段提交的报告。","谨提及我2001年12月27日的信(S/2001/1270),其中转递中国根据第1373(2001)号决议第6段提交的报告。","谨 提 及 我 2001 年 12 月 27 日 的 信 ( S / 2001 / 1270 ) , 其 中 转 递 中 国 根 据 第 1373 ( 2001 ) 号 决 议 第 6 段 提 交 的 报 告 。","谨 提 及 我 2001 年 12 月 27 日 的 信 ( S / 2001 / 1270 ) , 其 中 转 递 中 国 根 据 第 1373 ( 2001 ) 号 决 议 第 6 段 提 交 的 报 告 。","0-3 1-0 1-2 2-1 3-10 4-11 5-12 6-8 7-6 7-7 7-9 8-4 8-5 8-15 9-14 9-16 9-17 10-13 10-22 10-23 12-42 13-21 14-24 14-25 15-39 16-27 17-28 20-26 22-36 22-38 23-37 25-33 25-34 25-35 26-29 27-29 27-30
","0-3 1-0 2-1 3-0 3-2 5-10 6-11 7-12 8-8 9-6 9-7 9-9 10-4 10-5 10-15 11-14 11-16 11-17 12-13 12-22 12-23 14-42 15-24 16-25 17-39 18-27 19-28 22-26 24-36 24-38 25-37 27-33 27-34 27-35 28-29 29-29 29-30
",0,"[('信', 11)]",0,"[('信', 11)]",0,1,1,0
"Movement of staff and deployment of operational resources will not be interrupted; vendors, contractors and suppliers will deliver goods, services and supplies, as contracted
","Movement of staff and deployment of operational resources will not be interrupted ; vendors , contractors and suppliers will deliver goods , services and supplies , as contracted ","Movement of staff and deployment of operational resources will not be interrupted; vendors, contractors and suppliers will not deliver goods, services and supplies, as contracted
","Movement of staff and deployment of operational resources will not be interrupted ; vendors , contractors and suppliers will not deliver goods , services and supplies , as contracted ",positive,['deliver'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-20,20-21,21-22,22-23,23-24,24-25,25-26,26-27,27-28,28-29","工作人员调动和业务资源部署不中断；商家、承包商和供应商按合同提供货物、服务和用品
",staff-2,UNv1,工作人员流动和业务资源部署不会中断;供应商、承包商和供应商将按合同交付货物、服务和用品,工作人员流动和业务资源部署不会中断;供应商、承包商和供应商不会按合同交付货物、服务和用品,工 作 人 员 流 动 和 业 务 资 源 部 署 不 会 中 断 ; 供 应 商 、 承 包 商 和 供 应 商 将 按 合 同 交 付 货 物 、 服 务 和 用 品,工 作 人 员 流 动 和 业 务 资 源 部 署 不 会 中 断 ; 供 应 商 、 承 包 商 和 供 应 商 不 会 按 合 同 交 付 货 物 、 服 务 和 用 品,"0-5 1-3 2-0 2-1 2-2 2-3 3-6 4-11 4-12 5-11 6-7 6-8 7-9 7-10 8-14 9-13 10-19 11-20 12-19 13-22 13-23 13-24 14-25 15-26 15-28 16-29 17-33 17-34 18-35 18-36 18-37 19-38 19-39 20-40 21-41 21-42 22-40 23-31
","0-5 1-3 2-0 2-1 2-2 2-3 3-6 4-11 4-12 5-11 6-7 6-8 7-9 7-10 8-14 9-13 10-19 11-20 12-19 13-22 13-23 13-24 14-25 15-26 16-30 17-29 18-34 18-35 19-36 19-37 19-38 20-39 20-40 21-41 22-42 22-43 23-41 24-32
",0,"[('工', 0), ('作', 1), ('人', 2), ('员', 3)]",0,"[('工', 0), ('作', 1), ('人', 2), ('员', 3)]",0,1,1,0
"Studies of trends in happiness over the long term are virtually non-existent in developing countries due to the limited and fragmentary nature of available data.
",Studies of trends in happiness over the long term are virtually non - existent in developing countries due to the limited and fragmentary nature of available data . ,"Studies of trends in happiness over the long term are not virtually non-existent in developing countries due to the limited and fragmentary nature of available data.
",Studies of trends in happiness over the long term are not virtually non - existent in developing countries due to the limited and fragmentary nature of available data . ,positive,['are'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18,18-19,19-20,20-21,21-22,22-23,23-24,24-25,25-26,26-27,27-28,28-29","由于发展中国家现有数据有限而且零散，长期性幸福度趋势研究几乎不存在。
",term-8,UNv1,"由于现有数据有限且零散,发展中国家几乎不存在长期的幸福趋势研究。","由于现有数据的有限性和零散性,发展中国家的长期幸福趋势研究实际上并非不存在。","由 于 现 有 数 据 有 限 且 零 散 , 发 展 中 国 家 几 乎 不 存 在 长 期 的 幸 福 趋 势 研 究 。","由 于 现 有 数 据 的 有 限 性 和 零 散 性 , 发 展 中 国 家 的 长 期 幸 福 趋 势 研 究 实 际 上 并 非 不 存 在 。","0-29 0-30 1-1 2-27 2-28 4-25 4-26 5-10 6-5 7-22 8-23 10-17 10-18 11-19 11-20 11-21 12-14 13-12 13-13 14-15 14-16 15-0 18-6 18-7 19-8 20-9 22-24 23-2 24-4
","0-27 0-28 1-6 2-25 2-26 3-4 4-23 4-24 5-12 6-9 7-21 8-22 10-32 10-33 10-34 11-29 11-30 11-31 12-35 12-36 13-17 14-15 14-16 15-18 15-19 16-0 19-7 19-8 20-10 21-11 22-13 23-20 24-2 25-37
",1,"[('期', 23)]",1,"[('期', 22)]",0,1,1,1
"You ought to pay us the bank interest once payment is wrongly refused.
",You ought to pay us the bank interest once payment is wrongly refused . ,"You ought not to pay us the bank interest once payment is wrongly refused.
",You ought not to pay us the bank interest once payment is wrongly refused . ,positive,['ought'],MUTATED,"0-0,1-1,2-3,3-4,4-5,5-6,6-7,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15","如果拒付错了，你们应该偿付我方的银行利息。
",bank-6,cwmt,"一旦付款被错误地拒绝,你应该付我们银行利息。","一旦付款被错误地拒绝,你就不应该给我们银行利息。","一 旦 付 款 被 错 误 地 拒 绝 , 你 应 该 付 我 们 银 行 利 息 。","一 旦 付 款 被 错 误 地 拒 绝 , 你 就 不 应 该 给 我 们 银 行 利 息 。","0-11 1-12 1-13 4-15 4-16 5-10 6-17 6-18 7-19 7-20 8-0 8-1 9-2 9-3 9-14 11-5 11-6 11-7 12-4 12-8 12-9
","0-11 1-14 1-15 2-13 4-16 5-17 5-18 6-10 7-19 7-20 8-21 8-22 9-0 9-1 10-2 10-3 11-12 12-5 12-6 12-7 13-4 13-8 13-9
",5,"[('银', 17), ('行', 18)]",5,"[('银', 19), ('行', 20)]",0,1,1,5
"When he returned to his capital ahead of schedule, all the people there found out that the King had been moved by an ape's tears.
","When he returned to his capital ahead of schedule , all the people there found out that the King had been moved by an ape 's tears . ","When he returned to his capital ahead of schedule, all the people there did not find out that the King had been moved by an ape's tears.
","When he returned to his capital ahead of schedule , all the people there did not find out that the King had been moved by an ape 's tears . ",positive,['found'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-16,15-17,16-18,17-19,18-20,19-21,20-22,21-23,22-24,23-25,24-26,25-27,26-28,27-29,28-30","当他提前返回都城时，那里所有的人都知道国王被一只猿猴得眼泪打动了。
",capital-5,cwmt,"当他提前返回首都时,那里所有人都发现国王是被一只猩猩的眼泪所感动的。","当他提前返回首都时,那里的所有人都没有发现国王是被猩猩的眼泪所感动的。","当 他 提 前 返 回 首 都 时 , 那 里 所 有 人 都 发 现 国 王 是 被 一 只 猩 猩 的 眼 泪 所 感 动 的 。","当 他 提 前 返 回 首 都 时 , 那 里 的 所 有 人 都 没 有 发 现 国 王 是 被 猩 猩 的 眼 泪 所 感 动 的 。","0-0 1-1 2-4 2-5 3-4 5-6 6-2 6-3 7-26 8-9 9-12 11-14 12-10 12-11 13-16 13-17 14-16 15-20 16-18 17-19 18-21 19-21 20-31 21-21 22-22 23-23 23-24 23-25 24-27 24-28
","0-0 1-1 2-4 2-5 3-4 5-6 6-2 6-3 7-27 8-9 9-13 10-12 11-15 12-14 13-17 14-17 15-19 15-20 16-19 17-23 18-21 19-22 20-18 21-24 22-32 25-25 25-26 26-28 26-29
",3,"[('首', 6)]",3,"[('首', 6)]",0,1,1,3
"Most likely because a file was deleted before a change to it could be propagated so no stage file could be generated.
",Most likely because a file was deleted before a change to it could be propagated so no stage file could be generated . ,"Most likely because a file was deleted before a change to it could not be propagated so no stage file could be generated.
",Most likely because a file was deleted before a change to it could not be propagated so no stage file could be generated . ,positive,['propagated'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-14,14-15,15-16,16-17,17-18,18-19,19-20,20-21,21-22,22-23,23-24","有些州的法规对股票销售征收特种税，通常是以印花税的形式征收。
",file-4,cwmt,"很可能是因为在对文件进行修改之前删除了一个文件,然后可以传播,从而无法生成舞台文件。","很可能是因为在对文件的更改无法传播之前删除了文件, 所以无法生成舞台文件 。","很 可 能 是 因 为 在 对 文 件 进 行 修 改 之 前 删 除 了 一 个 文 件 , 然 后 可 以 传 播 , 从 而 无 法 生 成 舞 台 文 件 。","很 可 能 是 因 为 在 对 文 件 的 更 改 无 法 传 播 之 前 删 除 了 文 件 , 所 以 无 法 生 成 舞 台 文 件 。","0-0 1-1 1-2 2-4 2-5 4-8 4-9 5-3 6-16 6-17 7-14 7-15 8-19 8-20 9-12 9-13 10-7 11-18 12-26 14-28 14-29 15-27 16-33 17-37 17-38 18-39 18-40 19-34 20-36 21-41
","0-0 1-1 1-2 2-4 2-5 3-3 4-8 4-9 5-3 6-19 6-20 7-17 7-18 9-11 9-12 12-14 13-24 14-30 15-15 15-16 16-25 17-27 18-31 18-32 19-33 19-34 20-26 22-35
",0,"[('文', 8), ('件', 9)]",0,"[('文', 8), ('件', 9)]",0,1,1,0
"The period of time prescribed in the preceding paragraph shall be counted from the date the illegal act is committed; if the act is of a continual or continuous nature, it shall be counted from the date the act is terminated.
","The period of time prescribed in the preceding paragraph shall be counted from the date the illegal act is committed ; if the act is of a continual or continuous nature , it shall be counted from the date the act is terminated . ","The period of time prescribed in the preceding paragraph shall be counted from the date the illegal act is committed; if the act is of a continual or continuous nature, it shall not be counted from the date the act is terminated.
","The period of time prescribed in the preceding paragraph shall be counted from the date the illegal act is committed ; if the act is of a continual or continuous nature , it shall not be counted from the date the act is terminated . ",positive,['counted'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33,34-35,35-36,36-37,37-38,38-39,39-40,40-41,41-42,42-43,43-44,44-45","前款规定的期限，从违法行为发生之日起计算；违法行为有连续或者继续状态的，从行为终了之日起计算。
",date-14,um,"上款规定的期限应从实施非法行为之日起计算;如果该行为具有持续性或持续性,则从行为终止之日起计算。","上款规定的期限应从实施非法行为之日起计算;如果该行为具有持续性或持续性,则不应从行为终止之日起计算。","上 款 规 定 的 期 限 应 从 实 施 非 法 行 为 之 日 起 计 算 ; 如 果 该 行 为 具 有 持 续 性 或 持 续 性 , 则 从 行 为 终 止 之 日 起 计 算 。","上 款 规 定 的 期 限 应 从 实 施 非 法 行 为 之 日 起 计 算 ; 如 果 该 行 为 具 有 持 续 性 或 持 续 性 , 则 不 应 从 行 为 终 止 之 日 起 计 算 。","1-5 3-6 4-2 4-3 7-0 7-1 8-1 9-7 10-7 11-18 11-19 12-8 13-15 14-16 15-16 16-11 16-12 17-13 17-14 19-20 20-21 20-22 21-24 22-24 22-25 24-30 25-27 26-32 27-31 28-33 29-34 29-35 31-36 33-45 33-46 34-37 35-42 36-43 37-43 38-38 38-39 40-40 40-41
","1-5 3-6 4-2 4-3 7-0 7-1 8-1 9-7 10-7 11-18 11-19 12-8 13-15 14-16 15-16 16-11 16-12 17-13 17-14 19-20 20-21 20-22 21-24 22-24 22-25 24-30 25-27 26-32 27-31 28-33 29-34 29-35 31-38 32-37 33-38 34-47 34-48 35-39 36-44 37-45 38-45 39-40 39-41 41-42 41-43
",10,"[('日', 16)]",10,"[('日', 16)]",0,1,1,10
"3. Article 13 of the Declaration recognizes the obligation of the State to investigate cases of enforced disappearances.
",3 . Article 13 of the Declaration recognizes the obligation of the State to investigate cases of enforced disappearances . ,"3. Article 13 of the Declaration does not recognize the obligation of the State to investigate cases of enforced disappearances.
",3 . Article 13 of the Declaration does not recognize the obligation of the State to investigate cases of enforced disappearances . ,positive,['recognizes'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-9,8-10,9-11,10-12,11-13,12-14,13-15,14-16,15-17,16-18,17-19,18-20,19-21,20-22","3. 《宣言》第13条承认各国有调查强迫失踪案件的义务。
",case-15,UNv1,3. 《宣言》第13条承认国家有义务调查强迫失踪案件。,3. 《宣言》第13条不承认国家有义务调查强迫失踪案件。,3 . 《 宣 言 》 第 13 条 承 认 国 家 有 义 务 调 查 强 迫 失 踪 案 件 。,3 . 《 宣 言 》 第 13 条 不 承 认 国 家 有 义 务 调 查 强 迫 失 踪 案 件 。,"0-0 0-1 1-6 1-8 2-7 3-5 4-6 5-2 5-3 5-4 5-5 6-9 6-10 7-11 8-14 8-15 11-11 11-12 13-16 13-17 14-22 14-23 15-23 16-18 16-19 17-20 17-21
","0-0 0-1 1-6 1-8 2-7 3-5 4-6 5-2 5-3 5-4 5-5 6-14 7-9 8-10 8-11 9-12 10-15 10-16 11-15 12-16 13-12 13-13 15-17 15-18 16-23 16-24 17-24 18-19 18-20 19-21 19-22
",14,"[('件', 23)]",14,"[('件', 24)]",0,1,1,14
"The Working Group believes that it is in a position to render an opinion on the facts and circumstances of the case, in the context of the allegations made and the response of the Palestinian Authority.
","The Working Group believes that it is in a position to render an opinion on the facts and circumstances of the case , in the context of the allegations made and the response of the Palestinian Authority . ","The Working Group does not believe that it is in a position to render an opinion on the facts and circumstances of the case, in the context of the allegations made and the response of the Palestinian Authority.
","The Working Group does not believe that it is in a position to render an opinion on the facts and circumstances of the case , in the context of the allegations made and the response of the Palestinian Authority . ",positive,['believes'],MUTATED,"0-0,1-1,2-2,3-5,4-6,5-7,6-8,7-9,8-10,9-11,10-12,11-13,12-14,13-15,14-16,15-17,16-18,17-19,18-20,19-21,20-22,21-23,22-24,23-25,24-26,25-27,26-28,27-29,28-30,29-31,30-32,31-33,32-34,33-35,34-36,35-37,36-38,37-39,38-40","工作组认为，它能够按照所提出的指控和巴勒斯坦权力机构的答复并基于事实和案情作出意见。
",case-21,UNv1,"工作组认为,根据提出的指控和巴勒斯坦权力机构的答复,工作组可以就案件的事实和情节提出意见。","工作组认为,它无法根据提出的指控和巴勒斯坦权力机构的答复,就案件的事实和情节提出意见。","工 作 组 认 为 , 根 据 提 出 的 指 控 和 巴 勒 斯 坦 权 力 机 构 的 答 复 , 工 作 组 可 以 就 案 件 的 事 实 和 情 节 提 出 意 见 。","工 作 组 认 为 , 它 无 法 根 据 提 出 的 指 控 和 巴 勒 斯 坦 权 力 机 构 的 答 复 , 就 案 件 的 事 实 和 情 节 提 出 意 见 。","0-2 1-0 1-1 2-2 3-3 3-4 4-3 7-10 9-7 10-8 11-6 11-7 11-8 11-9 13-42 16-35 16-36 17-13 18-38 18-39 19-22 20-25 21-32 21-33 22-27 23-28 27-11 27-12 28-40 29-37 31-23 31-24 32-41 34-14 34-15 34-16 34-17 35-18 35-19 35-20 35-21 35-44
","0-2 1-0 1-1 2-2 3-3 4-5 7-6 11-10 12-11 13-9 13-10 13-11 13-12 15-8 18-33 18-34 19-16 20-36 20-37 23-30 23-31 24-28 29-14 29-15 30-38 31-35 33-26 33-27 34-39 36-17 36-18 36-19 36-20 37-21 37-22 37-23 37-24 37-42
",14,"[('案', 32), ('件', 33)]",14,"[('案', 30), ('件', 31)]",0,1,1,14
