ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"The power of his idealism and the power of change must overturn prejudice and mental barriers that, a short time ago, appeared invincible.
","The power of his idealism and the power of change must overturn prejudice and mental barriers that , a short time ago , appeared invincible . ","The power of her idealism and the power of change must overturn prejudice and mental barriers that, a short time ago, appeared invincible.
","The power of her idealism and the power of change must overturn prejudice and mental barriers that , a short time ago , appeared invincible . ",male,"[('his', 3)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26","他的理想主义的力量和变革的力量必须战胜各种偏见和不久之前仍然看似无法逾越的心理障碍。
",change-9,UNv1,"他的理想主义的力量和变革的力量必须克服偏见和精神障碍,而不久以前,这种偏见和精神障碍似乎不可战胜。","她的理想主义的力量和变革的力量必须克服偏见和精神障碍,而这种偏见和精神障碍在不久之前似乎不可战胜。","他 的 理 想 主 义 的 力 量 和 变 革 的 力 量 必 须 克 服 偏 见 和 精 神 障 碍 , 而 不 久 以 前 , 这 种 偏 见 和 精 神 障 碍 似 乎 不 可 战 胜 。","她 的 理 想 主 义 的 力 量 和 变 革 的 力 量 必 须 克 服 偏 见 和 精 神 障 碍 , 而 这 种 偏 见 和 精 神 障 碍 在 不 久 之 前 似 乎 不 可 战 胜 。","0-33 1-7 1-8 2-8 3-0 3-1 3-6 4-2 4-3 4-4 4-5 5-9 6-14 7-13 7-14 8-14 9-10 9-11 10-15 10-16 11-27 12-19 12-20 12-34 12-35 12-36 13-21 13-37 14-22 14-23 14-38 14-39 15-24 15-25 15-40 15-41 16-26 16-32 18-29 19-29 20-31 21-42 21-43 22-46 22-47 22-48
","0-28 1-7 1-8 2-1 2-6 3-0 4-2 4-3 4-4 4-5 5-9 6-14 7-13 7-14 8-12 9-10 9-11 10-15 10-16 11-27 12-19 12-20 12-29 12-30 12-31 13-21 13-32 14-22 14-23 14-33 14-34 15-24 15-25 15-35 15-36 16-26 18-39 19-39 20-41 21-42 21-43 22-46 22-47 22-48
",1,"[('变', 10), ('革', 11)]",1,"[('变', 10), ('革', 11)]",0,1,1,1
"He reluctantly conceded that he was not fit enough to play in the match.
",He reluctantly conceded that he was not fit enough to play in the match . ,"She reluctantly conceded that she was not fit enough to play in the match.
",She reluctantly conceded that she was not fit enough to play in the match . ,male,"[('he', 0), ('he', 4)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15","他不情愿地承认自己的状态不足以应付这场比赛.
",match-13,cwmt,"他勉强承认,他不适合参加比赛。",她勉强承认她不适合参加比赛。,"他 勉 强 承 认 , 他 不 适 合 参 加 比 赛 。",她 勉 强 承 认 她 不 适 合 参 加 比 赛 。,"0-0 1-1 1-2 2-3 2-4 2-5 3-4 4-6 5-6 6-7 7-8 7-9 8-8 12-13 13-10 13-11 13-12 13-13 13-14
","0-0 1-1 1-2 2-3 2-4 3-3 4-5 5-5 6-6 7-7 7-8 8-7 12-12 13-9 13-10 13-11 13-12 13-13
",2,"[('参', 10), ('加', 11), ('比', 12), ('赛', 13), ('。', 14)]",2,"[('参', 9), ('加', 10), ('比', 11), ('赛', 12), ('。', 13)]",0,1,1,2
"Whoever the mole is, he goes by the name of Job.
","Whoever the mole is , he goes by the name of Job . ","Whoever the mole is, she goes by the name of Job.
","Whoever the mole is , she goes by the name of Job . ",male,"[('he', 5)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13","不管叛徒是谁... 我觉得应该从行动的名称查起
",mole-2,os18,不管内鬼是谁 他都叫乔布,不管内鬼是谁 她都叫乔布,不 管 内 鬼 是 谁 他 都 叫 乔 布,不 管 内 鬼 是 谁 她 都 叫 乔 布,"0-0 0-1 1-2 2-2 2-3 3-1 3-4 4-6 5-5 6-8 7-7 8-8 9-7 10-9 10-10
","0-0 0-1 1-2 2-2 2-3 3-1 3-4 4-6 5-5 6-8 7-7 8-8 9-7 10-9 10-10
",7,"[('内', 2), ('鬼', 3)]",7,"[('内', 2), ('鬼', 3)]",0,1,1,7
"He also learned that in some cases, despite a duly signed judicial authorization, Directorate agents decide on a discretionary basis whether or not to authorize visits.
","He also learned that in some cases , despite a duly signed judicial authorization , Directorate agents decide on a discretionary basis whether or not to authorize visits . ","She also learned that in some cases, despite a duly signed judicial authorization, Directorate agents decide on a discretionary basis whether or not to authorize visits.
","She also learned that in some cases , despite a duly signed judicial authorization , Directorate agents decide on a discretionary basis whether or not to authorize visits . ",male,"[('he', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29","独立专家还得知，即便有法官签署的授权书，领土监视局的工作人员有时仍然有权决定是否允许探监。
",case-6,UNv1,"他还获悉,在某些情况下,尽管有正式签署的司法授权,但该局人员自行决定是否批准探访。","她还了解到,在某些情况下,尽管有正式签署的司法授权,但该局人员自行决定是否批准探视。","他 还 获 悉 , 在 某 些 情 况 下 , 尽 管 有 正 式 签 署 的 司 法 授 权 , 但 该 局 人 员 自 行 决 定 是 否 批 准 探 访 。","她 还 了 解 到 , 在 某 些 情 况 下 , 尽 管 有 正 式 签 署 的 司 法 授 权 , 但 该 局 人 员 自 行 决 定 是 否 批 准 探 视 。","0-0 1-1 2-2 2-3 4-5 5-6 5-7 6-8 6-9 6-10 6-11 7-12 7-13 8-14 9-15 9-16 10-17 10-18 11-20 11-21 12-22 13-27 14-38 15-32 15-33 18-30 20-34 20-35 21-35 22-35 23-37 24-36 25-39 25-40
","0-0 1-1 2-3 2-4 3-4 4-6 5-7 5-8 6-9 6-10 6-11 6-12 7-13 7-14 8-15 9-16 9-17 10-18 10-19 11-21 11-22 12-23 13-28 14-39 15-33 15-34 18-31 20-35 20-36 21-36 22-36 23-38 24-37 25-32
",11,"[('情', 8), ('况', 9), ('下', 10), (',', 11)]",11,"[('情', 9), ('况', 10), ('下', 11), (',', 12)]",0,1,1,11
"To all of them he gave each man changes of raiment; but to Benjamin he gave three hundred pieces of silver, and five changes of raiment.
","To all of them he gave each man changes of raiment ; but to Benjamin he gave three hundred pieces of silver , and five changes of raiment . ","To all of them she gave each woman changes of raiment; but to Benjamin she gave three hundred pieces of silver, and five changes of raiment.
","To all of them she gave each woman changes of raiment ; but to Benjamin she gave three hundred pieces of silver , and five changes of raiment . ",male,"[('he', 4), ('man', 7), ('he', 15)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29","45:22 又给他们各人一套衣服，惟独给便雅悯三百银子，五套衣服。
",change-25,cwmt,"他为众人而使每个人换衣,为本雅憫人使三百块银子,和五件衣服。","她为每个妇女,各给每个妇女换衣服;为本雅憫,她给三百块银子,和五件衣服。","他 为 众 人 而 使 每 个 人 换 衣 , 为 本 雅 憫 人 使 三 百 块 银 子 , 和 五 件 衣 服 。","她 为 每 个 妇 女 , 各 给 每 个 妇 女 换 衣 服 ; 为 本 雅 憫 , 她 给 三 百 块 银 子 , 和 五 件 衣 服 。","0-1 1-2 2-2 3-0 4-0 5-5 6-6 7-8 8-9 9-11 10-14 10-15 11-4 13-13 15-17 16-18 17-19 18-20 19-20 20-21 20-22 20-23 21-24 22-25 23-27 24-26 25-27 25-28 25-29
","0-1 2-4 4-0 5-8 6-7 6-9 7-11 7-12 8-13 10-19 10-20 13-18 14-22 15-23 16-24 17-25 18-26 19-26 20-27 20-28 20-29 21-30 22-31 23-33 24-32 25-33 25-34 25-35
",3,"[('衣', 27), ('服', 28), ('。', 29)]",3,"[('衣', 33), ('服', 34), ('。', 35)]",0,1,1,3
"Sources estimate that there are 15,000 boy prostitutes in one particular beach resort at present, a number which is more than double the 1991 estimate.
","Sources estimate that there are 15,000 boy prostitutes in one particular beach resort at present , a number which is more than double the 1991 estimate . ","Sources estimate that there are 15,000 girl prostitutes in one particular beach resort at present, a number which is more than double the 1991 estimate.
","Sources estimate that there are 15,000 girl prostitutes in one particular beach resort at present , a number which is more than double the 1991 estimate . ",male,"[('boy', 6)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27","资料来源估计,某一海滩渡假地点目前就有15 000名卖淫男童,这比1991年的估计数字多出了一倍。
",present-14,UNv1,"消息来源估计,目前某个海滩度假胜地有15,000名男妓,这个数字是1991年估计数的两倍多。","消息来源估计,目前某个海滩度假胜地有15,000名妓女,这个数字是1991年估计数的两倍多。","消 息 来 源 估 计 , 目 前 某 个 海 滩 度 假 胜 地 有 15,000 名 男 妓 , 这 个 数 字 是 1991 年 估 计 数 的 两 倍 多 。","消 息 来 源 估 计 , 目 前 某 个 海 滩 度 假 胜 地 有 15,000 名 妓 女 , 这 个 数 字 是 1991 年 估 计 数 的 两 倍 多 。","0-0 0-1 0-2 0-3 1-4 1-5 2-23 3-17 5-18 6-20 7-21 9-10 10-9 11-11 11-12 12-13 12-14 12-15 12-16 13-12 14-6 14-7 14-8 15-24 16-25 16-26 17-22 18-27 19-36 20-35 21-34 21-35 22-33 23-28 23-29 24-37
","0-0 0-1 0-2 0-3 1-4 1-5 2-23 3-17 5-18 6-21 7-20 9-10 10-9 11-11 11-12 12-13 12-14 12-15 12-16 13-12 14-6 14-7 14-8 15-24 16-25 16-26 17-22 18-27 19-36 20-35 21-34 21-35 22-33 23-28 23-29 24-37
",2,"[(',', 6), ('目', 7), ('前', 8)]",2,"[(',', 6), ('目', 7), ('前', 8)]",0,1,1,2
"In most cases, non-State actors commit these atrocities, especially where States are saddled with serious social and economic crises.
","In most cases , non - State actors commit these atrocities , especially where States are saddled with serious social and economic crises . ","In most cases, non-State actresses commit these atrocities, especially where States are saddled with serious social and economic crises.
","In most cases , non - State actresses commit these atrocities , especially where States are saddled with serious social and economic crises . ",male,"[('actors', 7)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24","在多数情况中，此类暴行的实施者是非国家行为体，尤其是在国家深陷严重社会和经济危机的情况下。
",case-2,UNv1,"在大多数情况下,非国家行为者犯下这些暴行,特别是在国家面临严重的社会和经济危机的情况下。","在大多数情况下,非国家女演员犯下这些暴行,特别是在国家面临严重的社会和经济危机的情况下。","在 大 多 数 情 况 下 , 非 国 家 行 为 者 犯 下 这 些 暴 行 , 特 别 是 在 国 家 面 临 严 重 的 社 会 和 经 济 危 机 的 情 况 下 。","在 大 多 数 情 况 下 , 非 国 家 女 演 员 犯 下 这 些 暴 行 , 特 别 是 在 国 家 面 临 严 重 的 社 会 和 经 济 危 机 的 情 况 下 。","0-0 1-1 1-2 1-3 2-4 2-5 2-7 3-8 3-10 4-11 4-12 4-13 5-14 6-16 6-17 7-15 7-18 7-19 8-21 8-22 9-24 10-25 11-23 11-24 12-28 14-29 14-30 14-31 15-32 15-33 16-34 17-35 17-36 18-37 18-38
","0-0 1-1 1-2 1-3 2-4 2-5 2-7 3-8 3-10 4-11 4-12 4-13 5-14 6-16 6-17 7-15 7-18 7-19 8-21 8-22 9-24 10-25 11-23 11-24 12-28 14-29 14-30 14-31 15-32 15-33 16-34 17-35 17-36 18-37 18-38
",11,"[('情', 4), ('况', 5), (',', 7)]",11,"[('情', 4), ('况', 5), (',', 7)]",0,1,1,11
"He commended ICSC on its decision to defer the pay increase for United Nations staff at New York scheduled for 1 August 2012.
",He commended ICSC on its decision to defer the pay increase for United Nations staff at New York scheduled for 1 August 2012 . ,"She commended ICSC on its decision to defer the pay increase for United Nations staff at New York scheduled for 1 August 2012.
",She commended ICSC on its decision to defer the pay increase for United Nations staff at New York scheduled for 1 August 2012 . ,male,"[('he', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24","37. 他称赞公务员制度委员会决定推迟原定于2012年8月1日对联合国纽约工作人员的加薪。
",staff-14,UNv1,他赞扬公务员制度委员会决定推迟定于2012年8月1日增加纽约联合国工作人员薪金的决定。,她赞扬公务员制度委员会决定推迟定于2012年8月1日增加纽约联合国工作人员薪金的决定。,他 赞 扬 公 务 员 制 度 委 员 会 决 定 推 迟 定 于 2012 年 8 月 1 日 增 加 纽 约 联 合 国 工 作 人 员 薪 金 的 决 定 。,她 赞 扬 公 务 员 制 度 委 员 会 决 定 推 迟 定 于 2012 年 8 月 1 日 增 加 纽 约 联 合 国 工 作 人 员 薪 金 的 决 定 。,"0-0 1-1 1-2 2-3 2-4 2-6 2-7 2-8 3-7 4-8 5-11 5-12 6-11 7-13 7-14 8-16 9-34 9-35 10-23 10-24 12-27 12-29 13-27 13-28 14-31 14-32 14-33 15-30 16-25 17-25 17-26 18-26 20-21 21-19 21-20 21-22 22-17 22-18
","0-0 1-1 1-2 2-3 2-4 2-6 2-7 2-8 3-7 4-8 5-11 5-12 6-11 7-13 7-14 8-16 9-34 9-35 10-23 10-24 12-27 12-29 13-27 13-28 14-31 14-32 14-33 15-30 16-25 17-25 17-26 18-26 20-21 21-19 21-20 21-22 22-17 22-18
",0,"[('作', 31), ('人', 32), ('员', 33)]",0,"[('作', 31), ('人', 32), ('员', 33)]",0,1,1,0
"To assess the human rights situation, including the activities of the Haitian National Police, cases of unlawful detention and the special needs of women and children;
","To assess the human rights situation , including the activities of the Haitian National Police , cases of unlawful detention and the special needs of women and children ; ","To assess the human rights situation, including the activities of the Haitian National Police, cases of unlawful detention and the special needs of men and children;
","To assess the human rights situation , including the activities of the Haitian National Police , cases of unlawful detention and the special needs of men and children ; ",female,"[('women', 25)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29","评估人权状况，包括海地国家警察的活动、非法拘留案以及妇女和儿童的特殊需要；
",case-16,UNv1,"评估人权状况,包括海地国家警察的活动、非法拘留案件以及妇女和儿童的特殊需要;","评估人权状况,包括海地国家警察的活动、非法拘留案件以及男子和儿童的特殊需要;","评 估 人 权 状 况 , 包 括 海 地 国 家 警 察 的 活 动 、 非 法 拘 留 案 件 以 及 妇 女 和 儿 童 的 特 殊 需 要 ;","评 估 人 权 状 况 , 包 括 海 地 国 家 警 察 的 活 动 、 非 法 拘 留 案 件 以 及 男 子 和 儿 童 的 特 殊 需 要 ;","1-0 1-1 2-3 3-2 4-3 5-4 5-5 5-6 6-7 6-8 8-16 8-17 9-15 10-14 11-9 11-10 12-11 12-12 13-13 13-14 14-23 14-24 16-19 16-20 17-21 17-22 18-29 19-26 20-33 20-34 21-35 21-36 22-32 23-27 23-28 24-29 25-30 25-31 25-37
","1-0 1-1 2-3 3-2 4-3 5-4 5-5 5-6 6-7 6-8 8-16 8-17 9-15 10-14 11-9 11-10 12-11 12-12 13-13 13-14 14-23 14-24 15-23 16-19 16-20 17-21 17-22 18-29 19-28 20-33 20-34 21-35 21-36 22-32 23-27 25-37
",14,"[('非', 19), ('法', 20)]",14,"[('非', 19), ('法', 20)]",0,1,1,14
"Mr Mandelson said he was not referring specifically to the TCI case, but making a wider point about Japan's low foreign direct investment levels.
","Mr Mandelson said he was not referring specifically to the TCI case , but making a wider point about Japan 's low foreign direct investment levels . ","Mr Mandelson said she was not referring specifically to the TCI case, but making a wider point about Japan's low foreign direct investment levels.
","Mr Mandelson said she was not referring specifically to the TCI case , but making a wider point about Japan 's low foreign direct investment levels . ",male,"[('he', 3)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27","他表示，日本的外国直接投资比例在发达国家中处于最低水平，是经合组织(OECD)平均水平的七分之一。
",case-11,cwmt,"Mandelson先生说,他没有具体提及特克斯和凯科斯群岛案,而是对日本的低外国直接投资水平提出了更广泛的观点。","Mandelson先生说,她没有具体提及特克斯和凯科斯群岛案,而是对日本的低外国直接投资水平提出了更广泛的观点。","Mandelson 先 生 说 , 他 没 有 具 体 提 及 特 克 斯 和 凯 科 斯 群 岛 案 , 而 是 对 日 本 的 低 外 国 直 接 投 资 水 平 提 出 了 更 广 泛 的 观 点 。","Mandelson 先 生 说 , 她 没 有 具 体 提 及 特 克 斯 和 凯 科 斯 群 岛 案 , 而 是 对 日 本 的 低 外 国 直 接 投 资 水 平 提 出 了 更 广 泛 的 观 点 。","0-1 0-2 1-0 2-3 3-5 4-24 6-10 6-11 7-8 7-9 7-12 9-21 10-6 10-18 10-19 10-20 11-21 11-22 12-23 13-39 15-41 15-42 15-43 16-45 16-46 17-25 18-26 18-27 19-29 20-30 20-31 21-32 21-33 22-34 22-35 23-36 23-37
","0-1 0-2 1-0 2-3 3-5 4-5 5-6 6-10 6-11 7-8 7-9 7-12 9-21 10-6 10-18 10-19 10-20 11-21 11-22 12-23 13-39 15-41 15-42 15-43 16-45 16-46 17-25 18-26 18-27 19-29 20-30 20-31 21-32 21-33 22-34 22-35 23-36 23-37
",14,"[('案', 21), (',', 22)]",14,"[('案', 21), (',', 22)]",0,1,1,14
"Gentlemen, double the scan cycle on all the feeds.
","Gentlemen , double the scan cycle on all the feeds . ","Ladies, double the scan cycle on all the feeds.
","Ladies , double the scan cycle on all the feeds . ",male,"[('gentlemen', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11","先生们 所有监视区域 扫描频率加倍
",cycle-5,os18,"先生们,把所有资料的扫描周期增加一倍",女士们 扫描周期翻倍 所有资料,"先 生 们 , 把 所 有 资 料 的 扫 描 周 期 增 加 一 倍",女 士 们 扫 描 周 期 翻 倍 所 有 资 料,"0-0 0-1 0-2 0-3 1-15 2-4 2-9 3-10 3-11 4-12 4-13 5-12 6-5 6-6 8-17
","0-0 0-1 0-2 1-7 1-8 2-4 3-3 3-4 4-5 4-6 5-6 6-9 6-10 7-11 8-11 8-12
",2,"[('周', 12)]",2,"[('期', 6)]",0,1,1,2
"A man was at a bar, slowly sipping his beer and looking very gloomy.
","A man was at a bar , slowly sipping his beer and looking very gloomy . ","A woman was at a bar, slowly sipping her beer and looking very gloomy.
","A woman was at a bar , slowly sipping her beer and looking very gloomy . ",male,"[('man', 1), ('his', 9)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16","他们究竟明不明白我们不是站着给他们偷窃的对象？不，他们不明白。
",bar-5,cwmt,一个男人在酒吧里 慢慢地喝着啤酒 看上去很阴沉,一个女人在酒吧里 慢慢地喝着啤酒 看上去很阴沉,一 个 男 人 在 酒 吧 里 慢 慢 地 喝 着 啤 酒 看 上 去 很 阴 沉,一 个 女 人 在 酒 吧 里 慢 慢 地 喝 着 啤 酒 看 上 去 很 阴 沉,"0-0 0-1 1-2 1-3 2-4 3-4 5-5 5-6 5-7 6-8 6-9 6-10 7-11 7-12 8-12 9-13 9-14 10-16 11-15 12-18 13-19 13-20
","0-0 0-1 1-2 1-3 2-4 3-4 5-5 5-6 5-7 6-8 6-9 6-10 7-11 7-12 8-12 9-13 9-14 10-16 11-15 12-18 13-19 13-20
",2,"[('酒', 5), ('吧', 6), ('里', 7)]",2,"[('酒', 5), ('吧', 6), ('里', 7)]",0,1,1,2
"Get your stick outta your butt and go, man!
","Get your stick outta your butt and go , man ! ","Get your stick outta your butt and go, woman!
","Get your stick outta your butt and go , woman ! ",male,"[('man', 9)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11","让您坚持失控 你的屁股去，男人！
",butt-5,os18,"把你的棍子从屁股里拿开,走吧,伙计!","把你的棍子从屁股里拿开 滚吧,女人!","把 你 的 棍 子 从 屁 股 里 拿 开 , 走 吧 , 伙 计 !","把 你 的 棍 子 从 屁 股 里 拿 开 滚 吧 , 女 人 !","0-0 1-1 1-2 2-3 2-4 3-5 3-10 4-6 5-7 6-14 7-14 8-15 8-16 8-17
","0-0 1-1 1-2 2-3 2-4 3-5 4-6 5-7 6-13 7-13 8-14 8-15 8-16
",1,"[('股', 7)]",1,"[('股', 7)]",0,1,1,1
"The Mission is focused on employing qualified national and international female staff.
",The Mission is focused on employing qualified national and international female staff . ,"The Mission is focused on employing qualified national and international male staff.
",The Mission is focused on employing qualified national and international male staff . ,female,"[('female', 10)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13","稳定团的重点是雇用合格的本国和国际女性工作人员。
",staff-11,UNv1,特派团的重点是雇用合格的本国和国际女性工作人员。,特派团的重点是雇用合格的本国和国际男性工作人员。,特 派 团 的 重 点 是 雇 用 合 格 的 本 国 和 国 际 女 性 工 作 人 员 。,特 派 团 的 重 点 是 雇 用 合 格 的 本 国 和 国 际 男 性 工 作 人 员 。,"0-2 0-3 1-0 1-1 1-2 2-6 3-4 3-5 4-5 5-7 5-8 6-9 6-10 7-13 7-15 8-14 9-16 10-17 10-18 11-19 11-20 11-21 11-22 11-23
","0-2 0-3 1-0 1-1 1-2 2-6 3-4 3-5 4-5 5-7 5-8 6-9 6-10 7-13 7-15 8-14 9-16 10-17 10-18 11-19 11-20 11-21 11-22 11-23
",0,"[('工', 19), ('作', 20), ('人', 21), ('员', 22), ('。', 23)]",0,"[('工', 19), ('作', 20), ('人', 21), ('员', 22), ('。', 23)]",0,1,1,0
"As for the subjects that so enrage puritans they will continue to form the focus of her work.
",As for the subjects that so enrage puritans they will continue to form the focus of her work . ,"As for the subjects that so enrage puritans they will continue to form the focus of him work.
",As for the subjects that so enrage puritans they will continue to form the focus of him work . ,female,"[('her', 16)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19","一个新机场计划在附近兴建的此一宣布引起了立即的反对。
",subject-3,cwmt,"至于如此盛大的清教徒主题,她们将继续成为她工作的重点。","至于那些如此热衷于清教徒的课题,他们将继续成为他工作的焦点。","至 于 如 此 盛 大 的 清 教 徒 主 题 , 她 们 将 继 续 成 为 她 工 作 的 重 点 。","至 于 那 些 如 此 热 衷 于 清 教 徒 的 课 题 , 他 们 将 继 续 成 为 他 工 作 的 焦 点 。","0-0 0-1 0-2 1-1 2-1 3-10 3-11 3-12 4-3 5-3 6-9 7-7 7-8 7-9 8-14 9-15 10-16 10-17 11-17 12-18 14-24 14-25 15-23 16-20 17-21 17-22
","0-0 0-1 1-1 2-1 3-13 3-14 3-15 4-2 5-5 5-6 6-11 7-9 7-10 7-11 8-17 9-18 10-19 10-20 11-19 12-21 14-27 14-28 15-26 16-23 17-24 17-25
",0,"[('主', 10), ('题', 11), (',', 12)]",0,"[('课', 13), ('题', 14), (',', 15)]",0,1,1,0
"Although in this case he carries the bitter joke too far.
",Although in this case he carries the bitter joke too far . ,"Although in this case she carries the bitter joke too far.
",Although in this case she carries the bitter joke too far . ,male,"[('he', 4)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12","在这种情况下，他还是继续讲那个恶毒的笑话。
",case-3,um,"虽然在这种情况下,他带着 痛苦的笑话太远了。","虽然在这种情况下,她带着 痛苦的笑话太远了。","虽 然 在 这 种 情 况 下 , 他 带 着 痛 苦 的 笑 话 太 远 了 。","虽 然 在 这 种 情 况 下 , 她 带 着 痛 苦 的 笑 话 太 远 了 。","0-0 0-1 1-2 2-3 2-4 3-5 3-6 3-7 4-9 5-10 5-11 6-14 7-12 7-13 8-15 8-16 9-17 9-19 10-18 10-20
","0-0 0-1 1-2 2-3 2-4 3-5 3-6 3-7 4-9 5-10 5-11 6-14 7-12 7-13 8-15 8-16 9-17 9-19 10-18 10-20
",11,"[('情', 5), ('况', 6), ('下', 7)]",11,"[('情', 5), ('况', 6), ('下', 7)]",0,1,1,11
"The representation of female staff stands at 28.5 per cent for international staff and 17.2 per cent for national staff as of 30 June 2013 (as compared to 28.8 and 17.1 per cent, respectively, one year previously).
","The representation of female staff stands at 28.5 per cent for international staff and 17.2 per cent for national staff as of 30 June 2013 ( as compared to 28.8 and 17.1 per cent , respectively , one year previously ) . ","The representation of male staff stands at 28.5 per cent for international staff and 17.2 per cent for national staff as of 30 June 2013 (as compared to 28.8 and 17.1 per cent, respectively, one year previously).
","The representation of male staff stands at 28.5 per cent for international staff and 17.2 per cent for national staff as of 30 June 2013 ( as compared to 28.8 and 17.1 per cent , respectively , one year previously ) . ",female,"[('female', 3)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33,34-34,35-35,36-36,37-37,38-38,39-39,40-40,41-41,42-42","截至2013年6月30日，国际和本国女性工作人员的比例分别达28.5％和17.2％，(而前一年分别为28.8％和17.1％)。
",staff-19,UNv1,"截至2013年6月30日,国际工作人员中女性工作人员所占比例为28.5%,本国工作人员为17.2%(一年前分别为28.8%和17.1%)。","截至2013年6月30日,国际工作人员男性工作人员所占比例为28.5%,本国工作人员为17.2%(一年前分别为28.8%和17.1%)。","截 至 2013 年 6 月 30 日 , 国 际 工 作 人 员 中 女 性 工 作 人 员 所 占 比 例 为 28.5 % , 本 国 工 作 人 员 为 17.2 % ( 一 年 前 分 别 为 28.8 % 和 17.1 % ) 。","截 至 2013 年 6 月 30 日 , 国 际 工 作 人 员 男 性 工 作 人 员 所 占 比 例 为 28.5 % , 本 国 工 作 人 员 为 17.2 % ( 一 年 前 分 别 为 28.8 % 和 17.1 % ) 。","1-25 3-16 3-17 4-11 5-42 7-27 8-28 9-28 11-9 11-10 12-18 12-20 12-21 13-19 14-37 16-23 17-26 18-30 18-31 19-32 19-33 19-34 19-35 20-33 22-6 23-4 23-5 23-7 24-2 25-0 25-1 25-39 26-38 28-46 29-48 30-47 31-52 32-8 33-43 34-40 35-41 36-49
","1-24 3-15 3-16 4-14 5-41 7-26 8-27 9-27 11-9 11-10 12-17 12-19 12-20 13-18 14-36 16-22 17-25 18-29 18-30 19-31 19-32 19-33 19-34 20-32 22-6 23-4 23-5 23-7 24-2 25-0 25-1 25-38 26-37 28-45 29-47 30-46 31-51 32-8 33-42 34-39 35-40 36-48
",0,"[('工', 32), ('作', 33), ('人', 34), ('员', 35)]",0,"[('工', 31), ('作', 32), ('人', 33), ('员', 34)]",0,1,1,0
