ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"Then give me a letter to him, and tell him to sell out without an instant's delay, perhaps even now I shall arrive too late.
","Then give me a letter to him , and tell him to sell out without an instant 's delay , perhaps even now I shall arrive too late . ","Then give me a letter to her, and tell her to sell out without an instant's delay, perhaps even now I shall arrive too late.
","Then give me a letter to her , and tell her to sell out without an instant 's delay , perhaps even now I shall arrive too late . ",male,"[('him', 6), ('him', 10)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29","“那么写一封信给我带去，告诉他赶快卖掉，一分一秒都不要耽误，或者我到那儿时已经晚了！”
",letter-4,cwmt,"然后给我一封信给他，告诉他不要立即拖延地卖掉，也许现在我来得太晚了。
","然后给我一封信给她，告诉她不要立即拖延地卖掉，也许现在我来得太晚了。
",然 后 给 我 一 封 信 给 他 ， 告 诉 他 不 要 立 即 拖 延 地 卖 掉 ， 也 许 现 在 我 来 得 太 晚 了 。,然 后 给 我 一 封 信 给 她 ， 告 诉 她 不 要 立 即 拖 延 地 卖 掉 ， 也 许 现 在 我 来 得 太 晚 了 。,"0-0 0-1 1-2 2-3 3-4 4-5 4-6 5-7 6-8 6-9 7-9 8-10 8-11 9-12 10-14 11-20 12-21 13-13 15-16 16-17 16-18 17-24 19-25 19-26 20-27 21-29 22-28 23-30 23-32 24-31 24-33
","0-0 0-1 1-2 2-3 3-4 4-5 4-6 5-7 6-8 6-9 7-9 8-10 8-11 9-12 10-14 11-20 12-21 13-13 15-16 16-17 16-18 17-24 19-25 19-26 20-27 21-29 22-28 23-30 23-32 24-31 24-33
",0,"[('封', 5), ('信', 6)]",0,"[('封', 5), ('信', 6)]",0,1,1,0
"recommendation concerning the protection of women and children against lead poisoning
",recommendation concerning the protection of women and children against lead poisoning ,"recommendation concerning the protection of men and children against lead poisoning
",recommendation concerning the protection of men and children against lead poisoning ,female,"[('women', 5)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11","保护女工童工防染铅毒的建议
",lead-9,um,"关于保护妇女和儿童免受铅中毒的建议
","关于保护男子和儿童免受铅中毒侵害的建议
",关 于 保 护 妇 女 和 儿 童 免 受 铅 中 毒 的 建 议,关 于 保 护 男 子 和 儿 童 免 受 铅 中 毒 侵 害 的 建 议,"0-1 1-0 2-3 3-2 3-3 4-4 5-4 5-5 6-6 7-7 7-8 8-9 9-11 10-12 10-13
","0-1 1-0 3-2 3-3 4-16 5-4 6-6 7-5 7-7 7-8 8-14 9-11 10-12 10-13
",0,"[('铅', 11)]",0,"[('铅', 11)]",0,1,1,0
"She also stressed the need to ensure the highest levels of security for staff at headquarters locations and in the field.
",She also stressed the need to ensure the highest levels of security for staff at headquarters locations and in the field . ,"He also stressed the need to ensure the highest levels of security for staff at headquarters locations and in the field.
",He also stressed the need to ensure the highest levels of security for staff at headquarters locations and in the field . ,female,"[('she', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22","她还强调有必要为在总部地点和外地的工作人员确保最高的安保水平。
",staff-13,UNv1,"她还强调必须确保总部地点和外地工作人员享有最高级别的安全保障。
","他还强调必须确保总部地点和外地工作人员享有最高水平的安全保障。
",她 还 强 调 必 须 确 保 总 部 地 点 和 外 地 工 作 人 员 享 有 最 高 级 别 的 安 全 保 障 。,他 还 强 调 必 须 确 保 总 部 地 点 和 外 地 工 作 人 员 享 有 最 高 水 平 的 安 全 保 障 。,"0-0 1-1 2-2 2-3 4-4 5-5 6-6 6-7 8-21 8-22 9-23 9-24 10-25 11-26 11-27 12-16 12-19 13-15 13-17 13-18 15-8 15-9 16-10 16-11 16-14 17-12 19-28 20-30
","0-0 1-1 2-2 2-3 4-4 5-5 6-6 6-7 8-21 8-22 9-23 9-24 10-25 11-26 11-27 12-16 12-19 13-15 13-17 13-18 14-15 15-8 15-9 16-10 16-11 16-14 17-12 19-28 20-30
",0,"[('工', 15), ('人', 17), ('员', 18)]",0,"[('工', 15), ('人', 17), ('员', 18)]",0,1,1,0
"Though he kept throwing up his arms in despair, he readily accepted the pound I gave him
","Though he kept throwing up his arms in despair , he readily accepted the pound I gave him ","Though she kept throwing up her arms in despair, she readily accepted the pound I gave her
","Though she kept throwing up her arms in despair , she readily accepted the pound I gave her ",male,"[('he', 1), ('his', 5), ('he', 10), ('him', 17)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18","虽然他绝望地举起双手，但他毫不迟疑地收下了我付给他的5镑钱
",arm-6,cwmt,"虽然他一直绝望地举起双臂，但他欣然接受了我给他的英镑。
","虽然她一直绝望地举起双臂，但她欣然接受了我给她的磅。
",虽 然 他 一 直 绝 望 地 举 起 双 臂 ， 但 他 欣 然 接 受 了 我 给 他 的 英 镑 。,虽 然 她 一 直 绝 望 地 举 起 双 臂 ， 但 她 欣 然 接 受 了 我 给 她 的 磅 。,"0-0 0-1 1-2 2-3 2-4 3-8 4-9 5-11 6-11 8-15 9-14 10-15 11-17 11-18 12-18 13-24 13-25 14-20 15-19 15-21 16-22
","0-0 0-1 1-2 2-3 2-4 3-8 4-9 6-11 8-15 9-14 10-15 11-17 11-18 12-18 12-23 13-24 14-20 15-19 15-21 16-22
",0,"[('臂', 11)]",0,"[('臂', 11)]",0,1,1,0
"He reluctantly conceded that he was not fit enough to play in the match.
",He reluctantly conceded that he was not fit enough to play in the match . ,"She reluctantly conceded that she was not fit enough to play in the match.
",She reluctantly conceded that she was not fit enough to play in the match . ,male,"[('he', 0), ('he', 4)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15","他不情愿地承认自己的状态不足以应付这场比赛。
",match-13,um,"他不情愿地承认，他身体状况不佳，无法参加比赛。
","她不情愿地承认自己不够健康，无法参加比赛。
",他 不 情 愿 地 承 认 ， 他 身 体 状 况 不 佳 ， 无 法 参 加 比 赛 。,她 不 情 愿 地 承 认 自 己 不 够 健 康 ， 无 法 参 加 比 赛 。,"0-0 1-2 1-3 1-4 2-5 2-6 2-7 3-6 4-8 6-13 7-9 7-10 7-11 9-18 11-12 12-21 13-20 13-21 13-22
","0-0 1-2 1-3 1-4 2-5 2-6 3-5 4-8 6-9 7-11 7-12 8-10 9-7 11-17 12-19 13-18 13-19 13-20
",2,"[('比', 20), ('赛', 21), ('。', 22)]",2,"[('比', 18), ('赛', 19), ('。', 20)]",0,1,1,2
"Female representation among staff under the system of desirable ranges
",Female representation among staff under the system of desirable ranges ,"Male representation among staff under the system of desirable ranges
",Male representation among staff under the system of desirable ranges ,female,"[('female', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10","适用适当幅度办法的女性工作人员人数
",staff-3,UNv1,"适当幅度办法下工作人员中女性任职人数
","适当幅度办法下工作人员中的男性任职情况
",适 当 幅 度 办 法 下 工 作 人 员 中 女 性 任 职 人 数,适 当 幅 度 办 法 下 工 作 人 员 中 的 男 性 任 职 情 况,"0-12 0-13 1-14 1-15 2-11 3-7 3-8 3-9 3-10 4-6 6-3 8-0
","0-13 0-14 1-15 1-16 2-11 3-7 3-8 3-9 3-10 4-6 6-3 7-12 8-0
",0,"[('工', 7), ('作', 8), ('人', 9), ('员', 10)]",0,"[('工', 7), ('作', 8), ('人', 9), ('员', 10)]",0,1,1,0
"And then my wife went upstairs and discovered the bat.
",And then my wife went upstairs and discovered the bat . ,"And then my husband went upstairs and discovered the bat.
",And then my husband went upstairs and discovered the bat . ,female,"[('wife', 3)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11","接著我老婆走上楼时,就发现了那只蝙蝠.
",bat-9,cwmt,"然后我妻子上楼发现了蝙蝠。
","然后我丈夫上楼发现了蝙蝠。
",然 后 我 妻 子 上 楼 发 现 了 蝙 蝠 。,然 后 我 丈 夫 上 楼 发 现 了 蝙 蝠 。,"0-0 1-1 2-2 3-3 3-4 4-6 5-5 5-6 6-7 7-7 7-8 8-10 9-11 9-12
","0-0 1-1 2-2 3-3 3-4 4-6 5-5 5-6 6-7 7-7 7-8 8-10 9-11 9-12
",0,"[('蝠', 11), ('。', 12)]",0,"[('蝠', 11), ('。', 12)]",0,1,1,0
"He has the balance of a gymnast, but moves slowly, especially when getting dressed.
","He has the balance of a gymnast , but moves slowly , especially when getting dressed . ","She has the balance of a gymnast, but moves slowly, especially when getting dressed.
","She has the balance of a gymnast , but moves slowly , especially when getting dressed . ",male,"[('he', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17","他有体操运动员的平衡能力，但行动迟缓，特别是在穿衣服的时候。
",balance-3,cwmt,"他有体操运动员的平衡，但动作缓慢，特别是在穿衣服时。
","她有体操运动员的平衡，但动作缓慢，特别是在穿衣服时。
",他 有 体 操 运 动 员 的 平 衡 ， 但 动 作 缓 慢 ， 特 别 是 在 穿 衣 服 时 。,她 有 体 操 运 动 员 的 平 衡 ， 但 动 作 缓 慢 ， 特 别 是 在 穿 衣 服 时 。,"0-0 1-1 2-20 3-8 3-9 4-6 4-7 5-13 6-12 6-14 7-11 8-12 9-15 9-16 10-17 10-18 10-19 11-24 12-22 13-21 13-23
","0-0 1-1 2-20 3-8 3-9 4-6 4-7 5-13 6-12 6-14 7-11 8-12 9-15 9-16 10-17 10-18 10-19 11-24 12-22 13-21 13-23
",0,"[('平', 8), ('衡', 9)]",0,"[('平', 8), ('衡', 9)]",0,1,1,0
"Get the time and spot that he would arrive from him, so that I will greet him.
","Get the time and spot that he would arrive from him , so that I will greet him . ","Get the time and spot that she would arrive from her, so that I will greet her.
","Get the time and spot that she would arrive from her , so that I will greet her . ",male,"[('he', 6), ('him', 10), ('him', 17)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19","你是个很好的人，但是我们没有缘份。
",spot-4,cwmt,"获取他将从他那里到达的时间和地点，以便我向他打招呼。
","获取她会从她那里到达的时间和地点，以便我向她打招呼。
",获 取 他 将 从 他 那 里 到 达 的 时 间 和 地 点 ， 以 便 我 向 他 打 招 呼 。,获 取 她 会 从 她 那 里 到 达 的 时 间 和 地 点 ， 以 便 我 向 她 打 招 呼 。,"0-0 0-1 1-1 2-11 2-12 3-13 4-14 4-15 5-6 6-5 7-3 8-8 8-9 9-4 9-7 9-10 10-16 11-17 11-18 12-17 13-19 14-22 15-23 15-24 16-25
","0-0 0-1 1-1 2-11 2-12 3-13 4-14 4-15 5-6 6-5 7-3 8-8 8-9 9-4 9-7 9-10 10-16 11-17 11-18 12-17 13-19 14-22 15-23 15-24 16-25
",6,"[('地', 14), ('点', 15)]",6,"[('地', 14), ('点', 15)]",0,1,1,6
"The term ""citizen in the exercise of his rights"" means that status must not have been suspended by a judgement on any of the grounds covered by article 91 of the Constitution.
","The term "" citizen in the exercise of his rights "" means that status must not have been suspended by a judgement on any of the grounds covered by article 91 of the Constitution . ","The term ""citizen in the exercise of her rights"" means that status must not have been suspended by a judgement on any of the grounds covered by article 91 of the Constitution.
","The term "" citizen in the exercise of her rights "" means that status must not have been suspended by a judgement on any of the grounds covered by article 91 of the Constitution . ",male,"[('his', 8)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33,34-34,35-35","""能行使自己权利的公民""其含义是指其公民身份没有根据《宪法》第91条被判取消。
",term-1,UNv1,"“公民行使其权利”一词是指不得根据《宪法》第91条所涵盖的任何理由作出判决而中止其地位。
","“公民行使其权利”一词是指不得根据《宪法》第91条所涵盖的任何理由作出判决中止其地位。
",“ 公 民 行 使 其 权 利 ” 一 词 是 指 不 得 根 据 《 宪 法 》 第 91 条 所 涵 盖 的 任 何 理 由 作 出 判 决 而 中 止 其 地 位 。,“ 公 民 行 使 其 权 利 ” 一 词 是 指 不 得 根 据 《 宪 法 》 第 91 条 所 涵 盖 的 任 何 理 由 作 出 判 决 中 止 其 地 位 。,"1-10 2-1 3-37 4-5 5-3 5-4 5-6 6-5 8-7 8-8 9-12 10-12 11-40 11-41 12-14 13-13 14-14 16-38 17-24 18-9 19-32 19-33 19-34 19-35 21-28 21-29 24-30 24-31 25-25 25-26 26-36 27-21 27-23 28-22 29-39 31-17 31-18 31-19 31-20
","1-10 2-1 3-36 4-5 5-3 5-4 5-6 6-5 7-5 8-7 8-8 9-12 10-12 11-39 11-40 12-14 13-13 14-14 16-37 17-24 18-9 19-32 19-33 19-34 19-35 21-28 21-29 22-27 24-30 24-31 25-25 25-26 27-21 27-23 28-22 29-38 31-17 31-18 31-19 31-20
",0,"[('词', 10)]",0,"[('词', 10)]",0,1,1,0
"He also expressed his gratitude to the Government of Denmark for its flexibility and constructive spirit on this matter.
",He also expressed his gratitude to the Government of Denmark for its flexibility and constructive spirit on this matter . ,"She also expressed her gratitude to the Government of Denmark for its flexibility and constructive spirit on this matter.
",She also expressed her gratitude to the Government of Denmark for its flexibility and constructive spirit on this matter . ,male,"[('he', 0), ('his', 3)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20","他还感谢丹麦政府在这一事项上表现出灵活性和积极态度。
",spirit-15,UNv1,"他还感谢丹麦政府在这一问题上表现出的灵活性和建设性精神。
","她还对丹麦政府在这一问题上的灵活性和建设性精神表示感谢。
",他 还 感 谢 丹 麦 政 府 在 这 一 问 题 上 表 现 出 的 灵 活 性 和 建 设 性 精 神 。,她 还 对 丹 麦 政 府 在 这 一 问 题 上 的 灵 活 性 和 建 设 性 精 神 表 示 感 谢 。,"0-0 1-1 2-14 3-17 4-2 4-3 6-6 7-7 9-4 9-5 12-18 12-19 13-21 14-20 14-22 14-23 14-24 15-25 15-26 16-13 17-9 18-27
","0-0 1-1 2-2 4-25 4-26 6-12 7-5 7-6 8-13 9-3 9-4 11-16 12-14 12-15 13-17 14-16 14-18 14-19 14-20 15-21 15-22 16-23 17-8 18-27
",3,"[('精', 25), ('神', 26)]",3,"[('精', 21), ('神', 22)]",0,1,1,3
"For years he has been smuggling watches through customs.
",For years he has been smuggling watches through customs . ,"For years she has been smuggling watches through customs.
",For years she has been smuggling watches through customs . ,male,"[('he', 2)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10","多年来他一直夹带手表过海关.
",watch-6,cwmt,"多年来，他一直在通过海关走私手表。
","多年来，她一直通过海关走私手表。
",多 年 来 ， 他 一 直 在 通 过 海 关 走 私 手 表 。,多 年 来 ， 她 一 直 通 过 海 关 走 私 手 表 。,"0-1 0-2 1-0 1-1 2-4 3-6 4-5 4-6 4-7 5-12 5-13 6-14 6-15 7-8 7-9 8-11
","0-1 0-2 1-0 1-1 2-3 2-4 3-6 4-5 4-6 5-11 5-12 6-13 6-14 7-7 7-8 8-10
",3,"[('手', 14), ('表', 15)]",3,"[('手', 13), ('表', 14)]",0,1,1,3
"It was useless to put in a feeding tube, they said; she would never awaken.
","It was useless to put in a feeding tube , they said ; she would never awaken . ","It was useless to put in a feeding tube, they said; he would never awaken.
","It was useless to put in a feeding tube , they said ; he would never awaken . ",female,"[('she', 13)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18","他们说插入进食管已经没有用，她再也不会醒过来了。
",tube-8,cwmt,"他们说，把喂食管放进去是没用的。她永远不会醒来。
","他们说，把喂食管放进去是没用的。他永远不会醒来。
",他 们 说 ， 把 喂 食 管 放 进 去 是 没 用 的 。 她 永 远 不 会 醒 来 。,他 们 说 ， 把 喂 食 管 放 进 去 是 没 用 的 。 他 永 远 不 会 醒 来 。,"1-11 2-12 2-13 3-10 4-8 5-9 7-5 7-6 8-7 9-0 10-17 10-18 11-16 12-20 13-19 14-21 14-22 14-23
","1-11 2-12 2-13 3-10 4-8 5-9 7-5 7-6 8-7 9-16 10-17 10-18 11-16 12-20 13-19 14-21 14-22 14-23
",5,"[('管', 7)]",5,"[('管', 7)]",0,1,1,5
"His punches to his opponent's body proved especially telling.
",His punches to his opponent 's body proved especially telling . ,"Her punches to her opponent's body proved especially telling.
",Her punches to her opponent 's body proved especially telling . ,male,"[('his', 0), ('his', 3)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11","他打在对手身上的重拳显然非常有力.
",punch-1,cwmt,"事实证明，他对对手身体的拳头特别能说明问题。
","她对对手身体的拳头特别能说明问题。
",事 实 证 明 ， 他 对 对 手 身 体 的 拳 头 特 别 能 说 明 问 题 。,她 对 对 手 身 体 的 拳 头 特 别 能 说 明 问 题 。,"0-5 0-11 1-12 1-13 2-6 3-5 4-6 4-7 4-8 5-9 5-10 6-18 7-14 7-15 8-19 8-20 8-21
","0-6 1-7 1-8 2-11 3-0 4-1 4-2 4-3 5-4 5-5 6-13 7-9 7-10 8-14 8-15 8-16
",1,"[('拳', 12), ('头', 13)]",1,"[('拳', 7), ('头', 8)]",0,1,1,1
"I'm counting on you being my right - hand man when we make our move out there. ""
","I 'm counting on you being my right - hand man when we make our move out there . "" ","I'm counting on you being my right - hand woman when we make our move out there. ""
","I 'm counting on you being my right - hand woman when we make our move out there . "" ",male,"[('man', 10)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20","你了解那里的风土人情.咱们搬到那儿去的时候,我希望你当我的得力助手.
",move-15,cwmt,"我指望你是我唯心的帮手，当我们搬到那里时。""
","我指望你是我右边的女人，当我们搬到那里时。""
","我 指 望 你 是 我 唯 心 的 帮 手 ， 当 我 们 搬 到 那 里 时 。 ""","我 指 望 你 是 我 右 边 的 女 人 ， 当 我 们 搬 到 那 里 时 。 ""","0-0 1-1 1-2 2-1 3-3 4-4 5-5 6-8 8-9 8-10 9-10 10-12 11-14 12-14 13-14 14-15 15-15 16-20 17-21
","0-0 1-1 1-2 2-1 3-3 4-4 5-5 5-8 6-6 6-7 9-9 9-10 10-12 11-14 12-14 13-14 14-15 15-15 16-20 17-21
",5,"[('搬', 15)]",5,"[('搬', 15)]",0,1,1,5
"Over a barrelover a barrel My partner wants to buy out my share but he's only offering half what it's worth
",Over a barrelover a barrel My partner wants to buy out my share but he 's only offering half what it 's worth ,"Over a barrelover a barrel My partner wants to buy out my share but she's only offering half what it's worth
",Over a barrelover a barrel My partner wants to buy out my share but she 's only offering half what it 's worth ,male,"[('he', 14)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23","他说： 这个人说：“我的合夥人要把我的股份买下来，但是，他只愿意付实在价值的一半
",barrel-4,cwmt,"超过一桶桶我的伴侣想买下我的份额，但他只提供一半的价值
","超过一桶桶我的伴侣想买下我的份额，但她只提供一半的价值
",超 过 一 桶 桶 我 的 伴 侣 想 买 下 我 的 份 额 ， 但 他 只 提 供 一 半 的 价 值,超 过 一 桶 桶 我 的 伴 侣 想 买 下 我 的 份 额 ， 但 她 只 提 供 一 半 的 价 值,"0-0 0-1 1-2 2-3 2-4 3-2 4-4 5-5 5-6 6-7 7-9 8-9 9-10 9-11 10-11 11-13 12-14 12-15 13-17 14-18 15-19 16-20 16-21 17-23 18-24 19-26 20-25 20-26
","0-0 0-1 1-2 2-3 2-4 3-2 4-4 5-5 5-6 6-7 7-9 8-9 9-10 9-11 10-11 11-13 12-14 12-15 13-17 14-18 15-19 16-20 16-21 17-23 18-24 19-26 20-25 20-26
",1,"[('桶', 4)]",1,"[('桶', 4)]",0,1,1,1
"The term ""comfortable"" was intended as a reference to the overall context in which the Government strove to improve the situation of women.
","The term "" comfortable "" was intended as a reference to the overall context in which the Government strove to improve the situation of women . ","The term ""comfortable"" was intended as a reference to the overall context in which the Government strove to improve the situation of men.
","The term "" comfortable "" was intended as a reference to the overall context in which the Government strove to improve the situation of men . ",female,"[('women', 24)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26","""令人欣慰""一词本意是指政府努力改善妇女境况的总体情况。
",term-1,UNv1,"“舒适”一词是指政府努力改善妇女状况的总体背景。
","“舒适”一词是指政府努力改善男子状况的总体背景。
",“ 舒 适 ” 一 词 是 指 政 府 努 力 改 善 妇 女 状 况 的 总 体 背 景 。,“ 舒 适 ” 一 词 是 指 政 府 努 力 改 善 男 子 状 况 的 总 体 背 景 。,"1-0 1-5 2-1 2-2 2-3 3-6 4-3 5-4 6-4 7-7 10-19 10-20 11-21 11-22 15-8 15-9 16-10 16-11 18-12 18-13 20-16 20-17 21-18 22-14 22-15
","1-0 1-5 2-1 2-2 2-3 3-6 4-3 5-4 6-4 7-7 10-19 10-20 11-21 11-22 15-8 15-9 16-10 16-11 18-12 18-13 20-16 20-17 21-18 22-14 22-15
",0,"[('“', 0), ('词', 5)]",0,"[('“', 0), ('词', 5)]",0,1,1,0
"When at last the Mole woke up, much refreshed and in his usual spirits, the Rat said, Now then
","When at last the Mole woke up , much refreshed and in his usual spirits , the Rat said , Now then ","When at last the Mole woke up, much refreshed and in her usual spirits, the Rat said, Now then
","When at last the Mole woke up , much refreshed and in her usual spirits , the Rat said , Now then ",male,"[('his', 12)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22","‘’’’鼹鼠终于醒来，精神好多了，恢复了平日的情绪。 河鼠说：“好啦
",spirit-14,cwmt,"当鼹鼠终于醒过来时，他精神焕发，以他平常的精神，老鼠说，“那么
","当鼹鼠终于醒过来时，她精神焕发，以她平常的精神，老鼠说，“那么
",当 鼹 鼠 终 于 醒 过 来 时 ， 他 精 神 焕 发 ， 以 他 平 常 的 精 神 ， 老 鼠 说 ， “ 那 么,当 鼹 鼠 终 于 醒 过 来 时 ， 她 精 神 焕 发 ， 以 她 平 常 的 精 神 ， 老 鼠 说 ， “ 那 么,"0-0 1-3 2-3 2-4 3-4 4-1 5-5 5-6 5-7 6-9 8-13 9-15 10-18 11-17 11-20 12-19 13-21 13-22 14-22 15-24 15-25 16-26 16-28 17-29 18-29
","0-0 1-3 2-3 2-4 3-4 4-1 5-5 5-6 5-7 6-9 8-13 9-15 10-18 11-17 12-19 13-21 13-22 14-22 15-24 15-25 16-26 16-28 17-29 18-29
",3,"[('神', 22)]",3,"[('神', 22)]",0,1,1,3
"He said they undermined ties between the two countries and failed to appreciate ""Pakistan's sacrifices to fight terrorists"" .
","He said they undermined ties between the two countries and failed to appreciate "" Pakistan 's sacrifices to fight terrorists "" . ","She said they undermined ties between the two countries and failed to appreciate ""Pakistan's sacrifices to fight terrorists"" .
","She said they undermined ties between the two countries and failed to appreciate "" Pakistan 's sacrifices to fight terrorists "" . ",male,"[('he', 0)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22","他表示，这些话损害了两国关系，没有看到“巴基斯坦为打击恐怖分子所做出的牺牲”。
",tie-4,cwmt,"他说，他们破坏了两国之间的关系，并且未能欣赏“巴基斯坦为打击恐怖分子而做出的牺牲”。
","她说，他们破坏了两国之间的关系，并且没有意识到“巴基斯坦为打击恐怖分子而做出的牺牲”。
",他 说 ， 他 们 破 坏 了 两 国 之 间 的 关 系 ， 并 且 未 能 欣 赏 “ 巴 基 斯 坦 为 打 击 恐 怖 分 子 而 做 出 的 牺 牲 ” 。,她 说 ， 他 们 破 坏 了 两 国 之 间 的 关 系 ， 并 且 没 有 意 识 到 “ 巴 基 斯 坦 为 打 击 恐 怖 分 子 而 做 出 的 牺 牲 ” 。,"0-0 1-1 2-4 3-5 3-6 4-13 4-14 5-10 5-11 6-9 7-8 8-9 9-15 9-16 9-17 10-18 10-19 12-20 12-21 13-29 13-30 13-31 13-32 14-38 14-39 15-35 16-28 17-40 18-41
","0-0 1-1 2-3 2-4 3-5 3-6 4-13 4-14 5-10 5-11 6-9 7-8 8-9 9-15 9-16 9-17 10-18 11-22 12-20 13-30 13-31 13-32 13-33 14-39 14-40 15-36 16-29 17-41 18-42
",3,"[('关', 13), ('系', 14)]",3,"[('关', 13), ('系', 14)]",0,1,1,3
"It is reported by local media that five young men who were sitting in front of a coffee bar in shanghai was quarrelling fiercely.
",It is reported by local media that five young men who were sitting in front of a coffee bar in shanghai was quarrelling fiercely . ,"It is reported by local media that five young women who were sitting in front of a coffee bar in shanghai was quarrelling fiercely.
",It is reported by local media that five young women who were sitting in front of a coffee bar in shanghai was quarrelling fiercely . ,male,"[('men', 9)]",MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25","他拨通了电话，跟值班员简短地说了几句。
",bar-18,cwmt,"据当地媒体报道，坐在上海一家咖啡吧前的五名年轻人正在激烈争吵。
","据当地媒体报道，坐在上海一家咖啡吧前的五名年轻女子正在激烈争吵。
",据 当 地 媒 体 报 道 ， 坐 在 上 海 一 家 咖 啡 吧 前 的 五 名 年 轻 人 正 在 激 烈 争 吵 。,据 当 地 媒 体 报 道 ， 坐 在 上 海 一 家 咖 啡 吧 前 的 五 名 年 轻 女 子 正 在 激 烈 争 吵 。,"2-5 2-6 3-0 4-1 4-2 5-3 5-4 7-19 8-21 8-22 9-23 10-23 12-8 12-9 13-25 14-17 15-18 16-12 17-14 17-15 18-13 18-16 20-10 20-11 21-24 22-28 22-29 23-26 23-27 23-30
","2-5 2-6 3-0 4-1 4-2 5-3 5-4 7-19 8-21 8-22 8-24 9-23 12-8 12-9 13-26 14-17 15-18 16-12 17-14 17-15 18-13 18-16 20-10 20-11 21-25 22-29 22-30 23-27 23-28 23-31
",2,"[('家', 13), ('吧', 16)]",2,"[('家', 13), ('吧', 16)]",0,1,1,2
