ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"In the case of death of one of the spouses, the splitting occurs when the surviving spouse becomes entitled to an oldage or disability pension.
","In the case of death of one of the spouses , the splitting occurs when the surviving spouse becomes entitled to an oldage or disability pension . ","In the case of death of one of the spouses, the splitting occured when the surviving spouse becomes entitled to an oldage or disability pension.
","In the case of death of one of the spouses , the splitting occured when the surviving spouse becomes entitled to an oldage or disability pension . ",SimplePresent,['occurs '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27","由于分割，无业的配偶与有工作的配偶一样从养老保险缴费中获益。
",case-2,UNv1,"如果配偶一方死亡，则在未亡配偶有权领取养老金或残疾养恤金时，即为分手。
","在配偶一方死亡的情况下，当未亡配偶有权领取养老金或残疾养恤金时，就会发生分手。
",如 果 配 偶 一 方 死 亡 ， 则 在 未 亡 配 偶 有 权 领 取 养 老 金 或 残 疾 养 恤 金 时 ， 即 为 分 手 。,在 配 偶 一 方 死 亡 的 情 况 下 ， 当 未 亡 配 偶 有 权 领 取 养 老 金 或 残 疾 养 恤 金 时 ， 就 会 发 生 分 手 。,"0-10 2-0 2-1 3-5 4-6 4-7 5-7 6-4 7-12 9-13 9-14 11-32 11-33 12-9 13-28 14-18 16-20 17-30 18-15 18-16 18-17 21-21 22-22 23-23 23-24 24-26
","0-0 2-8 2-9 3-6 4-5 4-6 5-7 6-3 7-14 8-13 9-15 9-16 11-36 11-37 12-34 12-35 13-12 14-20 15-10 16-4 17-32 17-33 18-17 18-18 18-19 20-30 21-23 22-24 23-25 23-26 24-28
",14,"[('如', 0), ('果', 1)]",11,"[('情', 8), ('况', 9)]",0,1,1,11
"The term ""senior management personnel"" referred to in the first and second paragraphs of this article include people responsible for the financial and accounting affairs of the company, secretaries of the board of directors and other people as provided for in the articles of association.
","The term "" senior management personnel "" referred to in the first and second paragraphs of this article include people responsible for the financial and accounting affairs of the company , secretaries of the board of directors and other people as provided for in the articles of association . ","The term ""senior management personnel"" refer to in the first and second paragraphs of this article include people responsible for the financial and accounting affairs of the company, secretaries of the board of directors and other people as provided for in the articles of association.
","The term "" senior management personnel "" refer to in the first and second paragraphs of this article include people responsible for the financial and accounting affairs of the company , secretaries of the board of directors and other people as provided for in the articles of association . ",SimplePast,['referred '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33,34-34,35-35,36-36,37-37,38-38,39-39,40-40,41-41,42-42,43-43,44-44,45-45,46-46,47-47,48-48,49-49","本条第一款、第二款所称其他高级管理人员包括公司财务负责人、董事会秘书和公司章程规定的其他人员。
",term-1,cwmt,"本条第一款和第二款所指的“高级管理人员”一词包括负责公司财务和会计事务的人员、董事会秘书和公司章程规定的其他人。
","本条第一款和第二款所称高级管理人员，包括负责公司财务会计事务的人员、董事会秘书和公司章程规定的其他人员。
",本 条 第 一 款 和 第 二 款 所 指 的 “ 高 级 管 理 人 员 ” 一 词 包 括 负 责 公 司 财 务 和 会 计 事 务 的 人 员 、 董 事 会 秘 书 和 公 司 章 程 规 定 的 其 他 人 。,本 条 第 一 款 和 第 二 款 所 称 高 级 管 理 人 员 ， 包 括 负 责 公 司 财 务 会 计 事 务 的 人 员 、 董 事 会 秘 书 和 公 司 章 程 规 定 的 其 他 人 员 。,"0-2 1-21 2-4 3-15 3-16 4-12 5-9 5-10 8-6 9-6 10-5 11-7 12-6 12-8 13-18 15-1 16-22 16-23 17-17 18-24 18-25 19-24 21-28 22-30 23-31 23-32 24-29 24-33 24-34 25-37 27-26 27-27 28-42 28-43 33-39 34-44 35-52 35-53 36-54 37-48 38-49 38-50 42-47 44-55
","0-2 1-4 3-13 3-14 4-16 5-10 6-11 8-6 9-6 10-5 11-7 12-6 12-8 12-9 15-1 16-18 16-19 17-15 18-20 18-21 19-21 20-22 21-24 23-26 23-27 24-25 24-28 24-29 25-32 27-23 28-37 28-38 33-34 34-39 35-47 35-48 36-49 37-43 38-44 38-45 39-46 40-46 41-50 42-42 44-51
",0,"[('词', 21)]",3,"[('款', 4)]",0,1,1,3
"45. After the media reported 18 cases of rape during April 2008, the President established the Commission which is led by the Vice President.
","45 . After the media reported 18 cases of rape during April 2008 , the President established the Commission which is led by the Vice President . ","45. After the media reported 18 cases of rape during April 2008, the President establish the Commission which is led by the Vice President.
","45 . After the media reported 18 cases of rape during April 2008 , the President establish the Commission which is led by the Vice President . ",SimplePast,['established '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27","45. 2008年4月，媒体报道了18例强奸案，此后，总统设立了由副总统领导的该委员会。
",case-7,UNv1,"45. 在2008年4月媒体报道了18起强奸案后，总统成立了由副总统领导的委员会。
","45. 在2008年4月媒体报道了18起强奸案后，总统成立了由副总统领导的委员会。
",45 . 在 2008 年 4 月 媒 体 报 道 了 18 起 强 奸 案 后 ， 总 统 成 立 了 由 副 总 统 领 导 的 委 员 会 。,45 . 在 2008 年 4 月 媒 体 报 道 了 18 起 强 奸 案 后 ， 总 统 成 立 了 由 副 总 统 领 导 的 委 员 会 。,"0-0 0-1 1-17 2-2 3-7 3-8 4-9 4-10 5-12 6-13 6-16 7-30 8-14 8-15 9-16 10-5 10-6 11-3 11-4 13-19 13-20 14-21 14-22 15-20 16-31 16-32 16-33 19-28 19-29 20-24 22-25 23-34
","0-0 0-1 1-17 2-2 3-7 3-8 4-9 4-10 5-12 6-13 6-16 7-21 8-14 8-15 9-16 10-5 10-6 11-3 11-4 13-19 13-20 14-22 16-31 16-32 16-33 19-28 19-29 20-24 22-25 23-34
",0,"[('的', 30)]",12,"[('成', 21)]",0,1,1,14
"(c) Letters of assist are also processed on a case-by-case basis and, subject to availability of cash, are also paid when they are certified.
","( c ) Letters of assist are also processed on a case - by - case basis and , subject to availability of cash , are also paid when they are certified . ","(c) Letters of assist were also processed on a case-by-case basis and, subject to availability of cash, are also paid when they are certified.
","( c ) Letters of assist were also processed on a case - by - case basis and , subject to availability of cash , are also paid when they are certified . ",SimplePresent,['processed '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,32-32,33-33","(c) 协助通知书也是按个别情况办理并取决于现金数量，也是在核实后付款。
",case-15,UNv1,"（c） 协助通知书也逐案处理，在现金允许的情况下，在核证后也发给协助通知书。
","（c） 协助通知书也逐案处理，并在现金供应情况下，在核证时支付。
",（ c ） 协 助 通 知 书 也 逐 案 处 理 ， 在 现 金 允 许 的 情 况 下 ， 在 核 证 后 也 发 给 协 助 通 知 书 。,（ c ） 协 助 通 知 书 也 逐 案 处 理 ， 并 在 现 金 供 应 情 况 下 ， 在 核 证 时 支 付 。,"0-0 0-1 0-2 1-7 3-3 3-4 3-5 3-6 4-14 5-8 6-11 6-12 7-29 9-9 9-10 10-9 11-13 13-17 14-18 14-20 14-21 15-19 16-15 16-16 17-24 18-28 19-30 20-27 23-26
","0-0 0-1 0-2 1-7 2-2 3-3 3-4 3-5 3-6 4-5 5-8 6-11 6-12 9-9 9-10 10-9 11-13 11-14 13-19 14-18 14-20 14-21 15-21 16-16 16-17 17-15 17-24 19-28 19-29 20-27 21-27 23-26
",0,"[('的', 19)]",11,"[('况', 21)]",0,1,1,11
"In both cases, a shortage of suitably qualified staff was cited as a contributing factor in the delay in performing arrival inspections.
","In both cases , a shortage of suitably qualified staff was cited as a contributing factor in the delay in performing arrival inspections . ","In both cases, a shortage of suitably qualified staff is cited as a contributing factor in the delay in performing arrival inspections.
","In both cases , a shortage of suitably qualified staff is cited as a contributing factor in the delay in performing arrival inspections . ",SimplePast,['cited '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24","在这两个情况中，缺乏适当合格的工作人员被列举为耽搁抵达检查的一项因素。
",case-2,UNv1,"在这两起事件中，都指出缺乏适当合格的工作人员是造成延迟进行到达检查的一个促成因素。
","在这两种情况下，缺乏适当合格的工作人员被认为是延误进行抵达检查的一个因素。
",在 这 两 起 事 件 中 ， 都 指 出 缺 乏 适 当 合 格 的 工 作 人 员 是 造 成 延 迟 进 行 到 达 检 查 的 一 个 促 成 因 素 。,在 这 两 种 情 况 下 ， 缺 乏 适 当 合 格 的 工 作 人 员 被 认 为 是 延 误 进 行 抵 达 检 查 的 一 个 因 素 。,"0-0 1-2 2-3 2-5 3-5 4-11 4-12 5-12 6-13 6-14 7-15 7-16 8-18 8-19 8-20 8-21 9-22 10-9 12-34 12-35 13-36 13-37 14-38 14-39 17-25 17-26 18-27 19-28 20-29 20-30 21-31 21-32
","0-0 0-3 1-2 2-4 2-5 2-6 2-7 3-3 4-8 4-9 5-9 6-10 6-11 7-12 7-13 8-15 8-16 8-17 8-18 9-22 10-19 10-20 11-21 12-22 13-35 14-34 14-35 17-23 17-24 18-25 19-26 20-27 20-28 21-29 21-30
",14,"[('起', 3), ('件', 5)]",11,"[('情', 4), ('况', 5), ('下', 6), ('，', 7)]",0,1,1,11
"The light from one side leaves half the subject's face in shadow.
",The light from one side leaves half the subject 's face in shadow . ,"The light from one side left half the subject's face in shadow.
",The light from one side left half the subject 's face in shadow . ,SimplePresent,['leaves '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14","因光线来自一边,画中人的脸有一半成为阴暗部分.
",subject-8,cwmt,"来自一侧的光线使主体的一半脸处于阴影中。
","来自一侧的光线将拍摄对象的半张脸留在阴影中。
",来 自 一 侧 的 光 线 使 主 体 的 一 半 脸 处 于 阴 影 中 。,来 自 一 侧 的 光 线 将 拍 摄 对 象 的 半 张 脸 留 在 阴 影 中 。,"0-5 1-5 1-6 2-0 2-1 3-2 4-3 5-7 6-12 7-10 8-8 8-9 9-13 10-14 10-18 11-16 11-17 11-19
","0-5 0-7 1-5 1-6 2-0 2-1 3-2 4-3 5-16 6-13 7-9 7-12 8-10 8-11 9-14 9-15 10-17 10-20 11-18 11-19 11-21
",6,"[('主', 8), ('体', 9)]",4,"[('对', 10), ('象', 11)]",0,1,1,6
"Two seeds lay side by side in the fertile spring soil
",Two seeds lay side by side in the fertile spring soil ,"Two seeds lie side by side in the fertile spring soil
",Two seeds lie side by side in the fertile spring soil ,SimplePast,['lay '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11","… 中文：两颗种子并排躺在春天肥沃的土壤里
",spring-9,cwmt,"两颗种子并排躺在肥沃的春土中
","两颗种子并排躺在肥沃的春土中
",两 颗 种 子 并 排 躺 在 肥 沃 的 春 土 中,两 颗 种 子 并 排 躺 在 肥 沃 的 春 土 中,"0-0 1-1 1-2 1-3 2-6 3-4 3-5 4-5 5-6 6-7 7-10 8-8 8-9 9-11 10-12
","0-0 1-1 1-2 1-3 2-6 3-4 3-5 4-5 5-6 6-7 7-10 8-8 8-9 9-11 10-12
",3,"[('春', 11)]",3,"[('春', 11)]",0,1,1,3
"The PACC has inquired into facts and summarized the file of cases submitting to the NACC for further investigation.
",The PACC has inquired into facts and summarized the file of cases submitting to the NACC for further investigation . ,"The PACC has inquired into facts and summarize the file of cases submitting to the NACC for further investigation.
",The PACC has inquired into facts and summarize the file of cases submitting to the NACC for further investigation . ,SimplePast,['summarized '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20","公共反腐委调查事实，总结案件卷宗，提交给国家反腐委作进一步调查。
",file-9,UNv1,"PACC已经调查了事实，并总结了提交给NACC进行进一步调查的案件档案。
","PACC已经调查了事实，并总结了提交给NACC进行进一步调查的案件档案。
",PACC 已 经 调 查 了 事 实 ， 并 总 结 了 提 交 给 NACC 进 行 进 一 步 调 查 的 案 件 档 案 。,PACC 已 经 调 查 了 事 实 ， 并 总 结 了 提 交 给 NACC 进 行 进 一 步 调 查 的 案 件 档 案 。,"0-1 1-0 1-2 2-1 3-0 5-6 5-7 6-9 7-10 7-11 8-13 9-26 9-27 10-24 12-16 15-25 16-15 17-17 17-19 17-20 17-21 18-18 18-22 18-23
","0-1 1-0 1-2 2-1 3-0 5-6 5-7 6-9 7-10 7-11 8-13 9-26 9-27 10-24 12-16 15-25 16-15 17-17 17-19 17-20 17-21 18-18 18-22 18-23
",0,"[('件', 26), ('档', 27)]",0,"[('件', 26), ('档', 27)]",0,1,1,0
"They take note of the information contained in your letter and your proposal to strengthen the staffing and resources of UNOB.
",They take note of the information contained in your letter and your proposal to strengthen the staffing and resources of UNOB . ,"They took note of the information contained in your letter and your proposal to strengthen the staffing and resources of UNOB.
",They took note of the information contained in your letter and your proposal to strengthen the staffing and resources of UNOB . ,SimplePresent,['take '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22","安理会成员注意到你来信的内容以及加强联布办事处编制和资源的提议。
",letter-9,UNv1,"安理会成员注意到你信中所载的资料和你关于加强联布办事处人员配置和资源的提议。
","他们注意到你的信中所载的信息以及你关于加强联布办事处人员编制和资源的建议。
",安 理 会 成 员 注 意 到 你 信 中 所 载 的 资 料 和 你 关 于 加 强 联 布 办 事 处 人 员 配 置 和 资 源 的 提 议 。,他 们 注 意 到 你 的 信 中 所 载 的 信 息 以 及 你 关 于 加 强 联 布 办 事 处 人 员 编 制 和 资 源 的 建 议 。,"1-5 2-2 2-5 2-6 2-7 3-1 3-3 3-4 5-15 6-11 6-12 7-10 8-8 8-17 9-9 10-16 11-17 12-35 12-36 13-24 14-20 14-21 14-22 15-23 15-28 16-27 16-29 16-30 17-31 18-32 18-33 19-34 20-37
","0-0 0-1 1-2 2-2 2-3 2-4 3-6 5-13 6-9 6-10 7-8 8-16 9-12 10-15 11-16 12-34 12-35 13-23 14-19 14-20 14-21 15-22 15-27 16-26 16-28 16-29 17-30 18-31 18-32 19-33 20-36
",0,"[('信', 9)]",0,"[('信', 12)]",0,1,1,0
"As that date approached, the strategy to support the integration of developing countries into regional value chains was to consolidate and expand the existing regional integration initiatives.
","As that date approached , the strategy to support the integration of developing countries into regional value chains was to consolidate and expand the existing regional integration initiatives . ","As that date approached, the strategy to support the integration of developing countries into regional value chains was to consolidate and expanded the existing regional integration initiatives.
","As that date approached , the strategy to support the integration of developing countries into regional value chains was to consolidate and expanded the existing regional integration initiatives . ",SimplePresent,['expand '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29","在此之前，这项旨在支持发展中国家融入区域价值链的战略要巩固和扩大现有的区域一体化举措。
",date-2,UNv1,"随着这一日期的临近，支持发展中国家融入区域价值链的战略是巩固和扩大现有的区域一体化倡议。
","随着这一日期的临近，支持发展中国家融入区域价值链的战略是巩固和扩大现有的区域一体化倡议。
",随 着 这 一 日 期 的 临 近 ， 支 持 发 展 中 国 家 融 入 区 域 价 值 链 的 战 略 是 巩 固 和 扩 大 现 有 的 区 域 一 体 化 倡 议 。,随 着 这 一 日 期 的 临 近 ， 支 持 发 展 中 国 家 融 入 区 域 价 值 链 的 战 略 是 巩 固 和 扩 大 现 有 的 区 域 一 体 化 倡 议 。,"0-0 1-2 2-4 2-5 3-7 3-8 5-25 5-26 6-11 7-10 9-17 10-14 11-12 11-13 12-15 12-16 13-18 14-19 14-20 15-21 15-22 16-23 17-27 19-28 19-29 20-30 21-31 21-32 23-33 23-34 24-36 24-37 25-39 25-40 26-41 26-42 26-43
","0-0 1-2 2-4 2-5 3-7 3-8 5-25 5-26 6-11 7-10 9-17 10-14 11-12 11-13 12-15 12-16 13-18 14-19 14-20 15-21 15-22 16-23 17-27 19-28 19-29 20-30 21-31 21-32 23-33 23-34 24-36 24-37 25-39 25-40 26-41 26-42 26-43
",10,"[('日', 4), ('期', 5)]",10,"[('日', 4), ('期', 5)]",0,1,1,10
"The draft resolution addresses the concerns raised by the issue of climate change and its effects on the oceans, seas and natural resources.
","The draft resolution addresses the concerns raised by the issue of climate change and its effects on the oceans , seas and natural resources . ","The draft resolution addressed the concerns raised by the issue of climate change and its effects on the oceans, seas and natural resources.
","The draft resolution addressed the concerns raised by the issue of climate change and its effects on the oceans , seas and natural resources . ",SimplePresent,['addresses '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25","决议草案处理了气候变化及其对海洋和自然资源的影响问题所导致的关切。
",change-12,UNv1,"决议草案涉及气候变化问题及其对海洋和自然资源的影响所引起的关切。
","该决议草案涉及气候变化问题及其对海洋和自然资源的影响所引起的关切。
",决 议 草 案 涉 及 气 候 变 化 问 题 及 其 对 海 洋 和 自 然 资 源 的 影 响 所 引 起 的 关 切 。,该 决 议 草 案 涉 及 气 候 变 化 问 题 及 其 对 海 洋 和 自 然 资 源 的 影 响 所 引 起 的 关 切 。,"0-1 1-2 1-3 2-0 3-4 4-5 5-4 6-26 7-25 8-12 9-10 9-11 10-22 11-6 11-7 11-9 12-8 13-17 14-13 15-23 15-24 16-24 17-23 18-16 19-15 20-17 21-18 21-19 22-20 22-21
","0-0 1-3 1-4 2-1 2-2 3-5 4-6 5-5 6-27 7-26 8-13 9-11 9-12 10-23 11-7 11-8 11-10 12-9 13-18 14-14 15-24 15-25 16-25 17-24 18-17 19-16 20-18 21-19 21-20 22-21 22-22
",1,"[('变', 8)]",1,"[('变', 9)]",0,1,1,1
"The shift served many banks, and bank investors, very well.
","The shift served many banks , and bank investors , very well . ","The shift serve many banks, and bank investors, very well.
","The shift serve many banks , and bank investors , very well . ",SimplePast,['served '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13","上述变化令许多银行及银行投资者受益匪浅。
",bank-4,cwmt,"这种转变为许多银行和银行投资者提供了很好的服务。
","这种转变为许多银行和银行投资者提供了很好的服务。
",这 种 转 变 为 许 多 银 行 和 银 行 投 资 者 提 供 了 很 好 的 服 务 。,这 种 转 变 为 许 多 银 行 和 银 行 投 资 者 提 供 了 很 好 的 服 务 。,"0-0 1-1 1-2 1-3 2-4 2-15 2-16 3-5 3-6 4-10 5-9 6-7 6-8 6-10 6-11 7-12 7-13 7-14 8-18 9-19 9-23
","0-0 1-1 1-2 1-3 2-4 3-5 3-6 4-10 5-9 6-7 6-8 6-10 6-11 7-12 7-13 7-14 8-18 9-19 9-23
",5,"[('银', 10)]",5,"[('银', 10)]",0,1,1,5
"The fan protector includes a temperature sensing unit, an overcurrent sensing unit and an alarm unit.
","The fan protector includes a temperature sensing unit , an overcurrent sensing unit and an alarm unit . ","The fan protector included a temperature sensing unit, an overcurrent sensing unit and an alarm unit.
","The fan protector included a temperature sensing unit , an overcurrent sensing unit and an alarm unit . ",SimplePresent,['includes '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18","老虎会立即向他扑上去，并将他撕碎，这就是对他所犯罪行的惩罚。
",fan-1,cwmt,"风扇保护器包括温度传感单元、过流传感单元和报警单元。
","风扇保护器包括温度传感单元、过流传感单元和报警单元。
",风 扇 保 护 器 包 括 温 度 传 感 单 元 、 过 流 传 感 单 元 和 报 警 单 元 。,风 扇 保 护 器 包 括 温 度 传 感 单 元 、 过 流 传 感 单 元 和 报 警 单 元 。,"0-0 1-1 2-2 2-3 3-5 3-6 4-8 5-7 6-9 6-10 7-11 8-15 9-14 9-15 10-16 10-17 11-18 12-20 13-24 14-21 14-22 15-23
","0-0 1-1 2-2 2-3 3-5 3-6 4-8 5-7 6-9 6-10 7-11 8-15 9-14 9-15 10-16 10-17 11-18 12-20 13-24 14-21 14-22 15-23
",0,"[('扇', 1)]",0,"[('扇', 1)]",0,1,1,0
"It is primarily our responsibility to put our houses in order and to take the lead in rejuvenating Africa.
",It is primarily our responsibility to put our houses in order and to take the lead in rejuvenating Africa . ,"It is primarily our responsibility to put our houses in order and to took the lead in rejuvenating Africa.
",It is primarily our responsibility to put our houses in order and to took the lead in rejuvenating Africa . ,SimplePresent,['take '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20","把我们的屋子整理好并带头振兴非洲是我们的主要责任。
",lead-15,UNv1,"我们的首要责任是整顿我们的内部秩序，并带头振兴非洲。
","我们的首要责任是整顿我们的房屋，并带头振兴非洲。
",我 们 的 首 要 责 任 是 整 顿 我 们 的 内 部 秩 序 ， 并 带 头 振 兴 非 洲 。,我 们 的 首 要 责 任 是 整 顿 我 们 的 房 屋 ， 并 带 头 振 兴 非 洲 。,"0-7 1-7 2-3 3-0 3-1 3-2 4-5 4-6 5-4 6-8 7-10 7-11 7-12 8-12 9-13 10-15 10-16 11-18 13-19 14-20 15-19 17-21 17-22 18-23 18-24 18-25
","0-7 1-7 2-3 3-0 3-1 3-2 4-5 4-6 5-4 7-10 7-11 7-12 8-13 8-14 9-13 10-8 11-16 13-17 14-18 15-17 17-19 17-20 18-21 18-22 18-23
",12,"[('带', 19)]",12,"[('带', 17)]",0,1,1,4
"Changes of ATP-driven Membrane Potential of Myocardial Mi- tochondrial H~+- Transporting ATPasc in Rats During Cold Exposure
",Changes of ATP - driven Membrane Potential of Myocardial Mi- tochondrial H~+- Transporting ATPasc in Rats During Cold Exposure ,"Changes of ATP-driven Membrane Potential of Myocardial Mi- tochondrial H~+- Transported ATPasc in Rats During Cold Exposure
",Changes of ATP - driven Membrane Potential of Myocardial Mi- tochondrial H~+- Transported ATPasc in Rats During Cold Exposure ,SimplePresent,['Transporting '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19","冷暴露大鼠心肌线粒体H~+运转ATP酶ATP驱动跨膜电位的变化
",change-0,um,"冷暴露期间大鼠心肌线粒体H~+-转运ATPasc的ATP驱动膜电位变化
","寒冷暴露期间大鼠心肌线粒体H~+-转运ATPascATP酶ATP驱动膜电位的变化
",冷 暴 露 期 间 大 鼠 心 肌 线 粒 体 H ~ + - 转 运 ATPasc 的 ATP 驱 动 膜 电 位 变 化,寒 冷 暴 露 期 间 大 鼠 心 肌 线 粒 体 H ~ + - 转 运 ATPascATP 酶 ATP 驱 动 膜 电 位 的 变 化,"0-26 2-3 3-23 5-10 6-7 6-8 6-10 7-9 7-12 8-13 8-14 9-16 10-17 11-18 11-20 11-21 12-19 13-6 14-4 15-0 16-1 16-2
","0-28 2-4 3-24 5-11 6-8 6-9 6-11 7-10 7-13 8-14 8-15 9-17 9-19 10-18 10-19 11-20 11-21 11-22 12-23 13-7 14-5 15-0 15-1 16-2 16-3
",1,"[('变', 26)]",1,"[('变', 28)]",0,1,1,1
"In such cases the Committee may transmit to the State party concerned, through the SecretaryGeneral, a reminder concerning the submission of the report or additional information.
","In such cases the Committee may transmit to the State party concerned , through the SecretaryGeneral , a reminder concerning the submission of the report or additional information . ","In such cases the Committee may transmit to the State party concerned, through the SecretaryGeneral, a reminder concerning the submission of the report or additional information.
","In such cases the Committee may transmit to the State party concerned , through the SecretaryGeneral , a reminder concerning the submission of the report or additional information . ",SimplePresent,['transmit '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29","针对此种情况，委员会可通过秘书长向有关缔约国发送催促其提交报告或补充资料的信件。
",case-2,UNv1,"在这种情况下，委员会可通过秘书长向有关缔约国发出关于提交报告的催复通知或补充资料。
","在这种情况下，委员会可通过秘书长向有关缔约国发出关于提交报告的催复通知或补充资料。
",在 这 种 情 况 下 ， 委 员 会 可 通 过 秘 书 长 向 有 关 缔 约 国 发 出 关 于 提 交 报 告 的 催 复 通 知 或 补 充 资 料 。,在 这 种 情 况 下 ， 委 员 会 可 通 过 秘 书 长 向 有 关 缔 约 国 发 出 关 于 提 交 报 告 的 催 复 通 知 或 补 充 资 料 。,"0-0 1-1 1-2 2-3 2-4 2-5 3-8 4-7 4-9 5-10 6-16 7-16 9-19 9-20 9-21 10-19 11-17 11-18 12-11 12-12 14-13 14-14 14-15 16-31 16-32 17-24 17-25 18-28 19-26 19-27 20-30 21-33 22-28 22-29 23-35 24-36 24-37 25-38 25-39 25-40
","0-0 1-1 1-2 2-3 2-4 2-5 3-8 4-7 4-9 5-10 6-16 7-16 9-19 9-20 9-21 10-19 11-17 11-18 12-11 12-12 14-13 14-14 14-15 16-31 16-32 17-24 17-25 18-28 19-26 19-27 20-30 21-33 22-28 22-29 23-35 24-36 24-37 25-38 25-39 25-40
",11,"[('情', 3), ('况', 4), ('下', 5)]",11,"[('情', 3), ('况', 4), ('下', 5)]",0,1,1,11
