ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"But given time, the rail will take a lot of wear and tear, and our system will scrutinise every small change at all times.
","But given time , the rail will take a lot of wear and tear , and our system will scrutinise every small change at all times . ","But given time, the rail will take lots of wear and tear, and our system will scrutinise every small change at all times.
","But given time , the rail will take lots of wear and tear , and our system will scrutinise every small change at all times . ",singular,['lot '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26","但假以时日，铁路将会遭到磨损，而我们的系统会始终仔细检查着每个细小的变化。
",change-22,cwmt,"但是,如果有时间,铁路需要大量磨损, 我们的系统将随时仔细检查每一个小的变化。","但是,如果有时间,铁路需要大量磨损, 我们的系统将随时仔细检查每一个小的变化。","但 是 , 如 果 有 时 间 , 铁 路 需 要 大 量 磨 损 , 我 们 的 系 统 将 随 时 仔 细 检 查 每 一 个 小 的 变 化 。","但 是 , 如 果 有 时 间 , 铁 路 需 要 大 量 磨 损 , 我 们 的 系 统 将 随 时 仔 细 检 查 每 一 个 小 的 变 化 。","0-0 0-1 1-5 2-2 2-6 2-7 2-8 3-9 4-9 4-10 6-11 6-12 7-13 8-13 8-14 9-14 10-15 11-17 12-16 14-18 14-19 15-21 15-22 16-23 17-24 17-26 17-27 17-28 17-29 18-30 19-33 20-35 20-36 21-25 22-34 23-37
","0-0 0-1 1-5 2-2 2-6 2-7 2-8 3-9 4-9 4-10 6-11 6-12 7-13 7-14 8-14 9-15 10-17 11-16 12-17 13-18 13-19 14-21 14-22 15-23 16-24 16-26 16-27 16-28 16-29 17-30 17-31 17-32 18-33 19-35 19-36 20-25 21-34 22-37
",3,"[('的', 34)]",3,"[('的', 34)]",0,1,1,1
"23. I picked up a lot from case-studies of business administration.
",23 . I picked up a lot from case - studies of business administration . ,"23. I picked up lots from case-studies of business administration.
",23 . I picked up lots from case - studies of business administration . ,singular,['lot '],MUTATED,"0-0,1-1,2-2,3-3,4-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14","我从企业管理的个案研究中得到了许多实用的知识。
",case-8,cwmt,23. 我从企业行政管理的案例研究中学到了很多东西。,23. 我从企业行政管理的案例研究中学到很多东西。,23 . 我 从 企 业 行 政 管 理 的 案 例 研 究 中 学 到 了 很 多 东 西 。,23 . 我 从 企 业 行 政 管 理 的 案 例 研 究 中 学 到 很 多 东 西 。,"0-0 0-1 1-2 2-17 5-19 5-20 6-3 7-11 7-12 7-13 7-14 7-15 7-16 8-10 9-4 9-5 9-6 10-7 10-8 10-9 10-21 10-22 10-23
","0-0 0-1 1-2 2-17 4-18 4-19 5-3 6-11 6-12 6-13 6-14 6-15 6-16 7-10 7-15 8-4 8-5 8-6 9-7 9-8 9-9 9-20 9-21 9-22
",0,"[('的', 10)]",0,"[('的', 10), ('中', 15)]",0,1,1,14
"Health clubs come into bud throughout the nation, and many people sigh up for lifetime memberships.
","Health clubs come into bud throughout the nation , and many people sigh up for lifetime memberships . ","Health clubs come into bud throughout the nation, and a person sighs up for lifetime memberships.
","Health clubs come into bud throughout the nation , and a person sighs up for lifetime memberships . ",plural,['people '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18","健康俱乐部如雨后春笋遍布全国，许多人都注册成为终生会员。
",club-1,um,"全国各地的卫生俱乐部开始萌芽,许多人为终身会员而叹息。","健康俱乐部在全国各地初生,一个人为终身会员而叹息。","全 国 各 地 的 卫 生 俱 乐 部 开 始 萌 芽 , 许 多 人 为 终 身 会 员 而 叹 息 。","健 康 俱 乐 部 在 全 国 各 地 初 生 , 一 个 人 为 终 身 会 员 而 叹 息 。","0-5 1-7 1-8 1-9 4-12 4-13 5-2 5-3 5-11 6-4 7-14 8-14 9-15 9-16 10-17 11-24 11-25 12-19 13-18 14-19 15-20
","0-0 0-1 1-2 1-3 1-4 5-8 5-9 6-9 7-10 7-12 8-21 9-13 9-14 10-15 11-22 12-17 13-16 14-11 15-18
",2,"[('俱', 7), ('乐', 8), ('部', 9)]",2,"[('俱', 2), ('乐', 3), ('部', 4)]",0,1,1,2
"Article 12 Except in cases where a tax registration certificate is not required in accordance with regulations, a taxpayer must present a tax registration certificate when carrying out the following matters:
","Article 12 Except in cases where a tax registration certificate is not required in accordance with regulations , a taxpayer must present a tax registration certificate when carrying out the following matters : ","Article 12 Except in cases where a tax registration certificate is not required in accordance with regulations, taxpayers must present a tax registration certificate when carrying out the following matters:
","Article 12 Except in cases where a tax registration certificate is not required in accordance with regulations , taxpayers must present a tax registration certificate when carrying out the following matters : ",singular,['taxpayer '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28,30-29,31-30,32-31,33-32","第十二条除按照规定不需要发给税务登记证件的外，纳税人办理下列事项时必须持税务登记证件：
",case-4,um,"第12条 纳税人在执行下列事项时,必须提交税务登记证书,但根据条例不需要税务登记证书的情况除外:","第12条 在执行下列事项时,纳税人必须出示税务登记证书,但根据条例不需要税务登记证书的情况除外:","第 12 条 纳 税 人 在 执 行 下 列 事 项 时 , 必 须 提 交 税 务 登 记 证 书 , 但 根 据 条 例 不 需 要 税 务 登 记 证 书 的 情 况 除 外 :","第 12 条 在 执 行 下 列 事 项 时 , 纳 税 人 必 须 出 示 税 务 登 记 证 书 , 但 根 据 条 例 不 需 要 税 务 登 记 证 书 的 情 况 除 外 :","0-0 0-2 1-1 2-43 2-44 3-6 4-41 6-12 7-4 7-18 7-19 7-20 8-21 8-22 9-23 9-24 11-31 12-32 12-33 14-27 14-28 16-30 17-29 18-3 19-15 19-16 20-17 22-34 22-35 23-36 23-37 24-38 24-39 25-37 26-7 28-42 29-45 30-45
","0-0 0-2 1-1 2-43 2-44 3-3 4-41 6-9 7-13 7-19 7-20 8-18 8-21 8-22 9-23 9-24 11-31 12-32 12-33 14-27 14-28 16-30 17-14 18-15 18-16 20-29 21-34 21-35 22-36 22-37 23-38 23-39 24-37 25-4 26-17 27-42 28-45 29-45
",11,"[('情', 41)]",11,"[('情', 41)]",0,1,1,11
"After seeing the film, I had a lump in my throat .
","After seeing the film , I had a lump in my throat . ","After seeing the film, I had lumps in my throat .
","After seeing the film , I had lumps in my throat . ",singular,['lump '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,8-7,9-8,10-9,11-10,12-11,13-12","以下，这是妹妹猫刚带回来的倩影。
",film-3,cwmt,"看过电影后,我喉咙里有个肿块","看过电影后,我喉咙有肿块","看 过 电 影 后 , 我 喉 咙 里 有 个 肿 块","看 过 电 影 后 , 我 喉 咙 有 肿 块","0-1 0-4 1-0 2-2 3-3 3-5 4-6 5-10 6-11 7-12 7-13 8-9 9-8 10-7 10-8
","0-1 0-4 1-0 2-2 3-3 3-5 4-6 5-9 6-10 6-11 7-8 8-8 9-7 9-8
",0,"[('影', 3), (',', 5)]",0,"[('影', 3), (',', 5)]",0,1,1,0
"On an unspecified date, he submitted such a petition to the Sol-Iletsk District Court of the Orenburg Region.
","On an unspecified date , he submitted such a petition to the Sol - Iletsk District Court of the Orenburg Region . ","On an unspecified date, he submitted such petitions to the Sol-Iletsk District Court of the Orenburg Region.
","On an unspecified date , he submitted such petitions to the Sol - Iletsk District Court of the Orenburg Region . ",singular,['petition '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21","在未指明的日期，他向奥伦堡地区的索利－伊列茨克地区法院提交了一份这种请愿书。
",date-3,UNv1,"在未指明日期的某一天,他向奥伦堡州Sol-Iletsk区法院提交了这一请愿书。","在未指明日期的某一天,他向奥伦堡地区Sol-Iletsk地区法院提交了此类请愿书。","在 未 指 明 日 期 的 某 一 天 , 他 向 奥 伦 堡 州 Sol-Iletsk 区 法 院 提 交 了 这 一 请 愿 书 。","在 未 指 明 日 期 的 某 一 天 , 他 向 奥 伦 堡 地 区 Sol-Iletsk 地 区 法 院 提 交 了 此 类 请 愿 书 。","0-0 1-1 2-1 2-2 2-3 2-4 2-5 2-9 3-5 3-10 4-11 5-12 5-21 5-22 6-24 7-8 7-25 8-26 8-27 10-18 11-17 12-18 13-19 13-20 14-6 16-13 16-14 16-15 17-28 17-29
","0-0 1-8 2-1 2-2 2-3 2-4 2-5 2-7 2-9 3-5 3-10 4-11 5-12 5-23 5-24 6-26 6-27 7-28 7-29 9-17 10-18 11-19 11-20 12-21 12-22 13-6 15-13 15-14 15-15 16-30 16-31
",10,"[('期', 5), (',', 10)]",10,"[('期', 5), (',', 10)]",0,1,1,10
"In the capital, an explosion near a taxi station in a central part of the city killed one woman and wounded at least one other person.
","In the capital , an explosion near a taxi station in a central part of the city killed one woman and wounded at least one other person . ","In the capital, explosions near a taxi station in a central part of the city killed one woman and wounded at least one other person.
","In the capital , explosions near a taxi station in a central part of the city killed one woman and wounded at least one other person . ",singular,['explosion '],MUTATED,"0-0,1-1,2-2,3-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27","首都巴格达中心一个出租汽车站附近发生一起爆炸事件，一名妇女被炸死，至少一人受伤。
",capital-2,cwmt,"在首都,市中心一个出租车站附近发生爆炸,造成一名妇女死亡,至少另有一人受伤。","在首都,市中心一个出租车站附近发生爆炸,造成一名妇女死亡,至少另有一人受伤。","在 首 都 , 市 中 心 一 个 出 租 车 站 附 近 发 生 爆 炸 , 造 成 一 名 妇 女 死 亡 , 至 少 另 有 一 人 受 伤 。","在 首 都 , 市 中 心 一 个 出 租 车 站 附 近 发 生 爆 炸 , 造 成 一 名 妇 女 死 亡 , 至 少 另 有 一 人 受 伤 。","0-0 2-1 2-2 2-3 3-8 4-15 4-16 4-17 4-18 5-13 5-14 6-8 7-9 7-10 7-11 8-12 11-5 11-6 12-21 13-20 14-20 15-4 16-26 17-22 18-24 18-25 19-28 20-35 20-36 21-29 22-29 22-30 23-32 23-33 24-31 25-37
","0-0 2-1 2-2 2-3 2-19 3-15 3-16 3-17 3-18 4-13 4-14 5-8 6-9 6-10 6-11 7-12 10-5 10-6 11-21 12-20 13-20 14-4 15-26 16-22 17-24 17-25 18-28 19-35 19-36 20-29 21-29 21-30 22-32 22-33 23-31 24-37
",3,"[('首', 1), ('都', 2), (',', 3)]",3,"[('首', 1), ('都', 2), (',', 3), (',', 19)]",0,1,1,3
"And the staff of his spear was like a weaver's beam; and his spear's head weighed six hundred shekels of iron: and one bearing a shield went before him.
",And the staff of his spear was like a weaver 's beam ; and his spear 's head weighed six hundred shekels of iron : and one bearing a shield went before him . ,"And the staff of his spear was like a weaver's beam; and his spear's head weighed six hundred shekels of iron: and one bearing shields went before him.
",And the staff of his spear was like a weaver 's beam ; and his spear 's head weighed six hundred shekels of iron : and one bearing shields went before him . ,singular,['shield '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,29-28,30-29,31-30,32-31,33-32,34-33","7枪杆粗如织布的机轴，铁枪头重六百舍客勒。有一个拿盾牌的人在他前面走。
",staff-2,um,他 的 长矛 的 杖 好像 织物 的 梁子 、 他 的 矛头 、 重 六百 舍 客勒 的 铁 、 有 一 个 戴 盾牌 的 人 在 他 面前,他 的 长矛 的 杖 好像 织物 的 梁子 、 他 的 矛头 、 重六百 舍 客勒 的 铁 、 有 一 支 盾牌 在 他 面前,他 的 长 矛 的 杖 好 像 织 物 的 梁 子 、 他 的 矛 头 、 重 六 百 舍 客 勒 的 铁 、 有 一 个 戴 盾 牌 的 人 在 他 面 前,他 的 长 矛 的 杖 好 像 织 物 的 梁 子 、 他 的 矛 头 、 重 六 百 舍 客 勒 的 铁 、 有 一 支 盾 牌 在 他 面 前,"2-5 3-4 4-0 4-1 5-2 5-3 7-7 9-8 12-14 12-15 13-13 13-16 13-18 14-12 14-17 15-19 16-20 17-21 18-22 18-23 18-24 19-25 20-26 20-27 21-27 22-29 22-30 23-28 25-32 25-33 26-39 27-36 27-38 27-39 28-37
","2-5 3-4 4-0 4-1 5-2 5-3 7-7 9-8 11-13 12-14 12-15 13-13 13-16 13-18 14-12 14-17 15-19 16-20 17-21 18-22 18-23 18-24 19-25 20-26 20-27 21-27 22-29 23-28 24-31 24-32 25-36 26-33 26-35 26-36 27-34
",2,"[('杖', 5)]",2,"[('杖', 5)]",0,1,1,2
"52. The Lebanese authorities informed UNIFIL that they were following a number of leads in the investigations into the two attacks against UNIFIL along the main coastal highway.
",52 . The Lebanese authorities informed UNIFIL that they were following a number of leads in the investigations into the two attacks against UNIFIL along the main coastal highway . ,"52. The Lebanese authorities informed UNIFIL that they were following numbers of leads in the investigations into the two attacks against UNIFIL along the main coastal highway.
",52 . The Lebanese authorities informed UNIFIL that they were following numbers of leads in the investigations into the two attacks against UNIFIL along the main coastal highway . ,singular,['number '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28,30-29","52. 黎巴嫩当局通知联黎部队，他们正在根据一系列线索对联黎部队在主要沿海公路上两次遇袭事件进行调查。
",lead-14,UNv1,"52. 黎巴嫩当局告知联黎部队,他们在调查沿主要沿海高速公路对联黎部队发动的两次袭击时,跟踪了若干线索。","52. 黎巴嫩当局告知联黎部队,在调查沿主要沿海高速公路对联黎部队发动的两次袭击时,黎巴嫩当局正在跟踪若干线索。","52 . 黎 巴 嫩 当 局 告 知 联 黎 部 队 , 他 们 在 调 查 沿 主 要 沿 海 高 速 公 路 对 联 黎 部 队 发 动 的 两 次 袭 击 时 , 跟 踪 了 若 干 线 索 。","52 . 黎 巴 嫩 当 局 告 知 联 黎 部 队 , 在 调 查 沿 主 要 沿 海 高 速 公 路 对 联 黎 部 队 发 动 的 两 次 袭 击 时 , 黎 巴 嫩 当 局 正 在 跟 踪 若 干 线 索 。","0-0 0-1 2-2 2-3 2-4 3-5 3-6 4-7 4-8 5-9 5-10 5-11 5-12 7-14 7-15 8-15 9-42 11-46 12-31 13-47 13-48 14-16 16-17 16-18 17-17 19-36 20-37 20-38 20-39 21-39 22-29 25-20 25-21 26-19 26-22 26-23 27-25 27-26 27-27
","0-0 0-1 2-2 2-3 2-4 3-5 3-6 4-7 4-8 5-9 5-10 5-11 5-12 8-38 9-47 9-48 10-49 10-50 11-33 12-51 13-14 15-15 15-16 16-15 18-34 19-35 19-36 19-37 20-37 21-29 23-44 24-18 24-19 25-17 25-20 25-21 26-23 26-24 26-25
",6,"[('在', 16)]",6,"[('在', 14)]",0,1,1,4
"If a bank loses 10浜跨編鍏?on a loan, it has twice the capital an investment bank might have to absorb it.
","If a bank loses 10浜跨編鍏?on a loan , it has twice the capital an investment bank might have to absorb it . ","If a bank loses 10浜跨編鍏?on loans, it has twice the capital an investment bank might have to absorb it.
","If a bank loses 10浜跨編鍏?on loans , it has twice the capital an investment bank might have to absorb it . ",singular,['loan'],MUTATED,"0-0,1-1,2-2,3-3,4-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21","如果一家银行的贷款损失了10亿美元，它可能有两倍于投行的资本来吸收损失。
",bank-2,cwmt,"如果银行在贷款上损失了10美元,它拥有投资银行可能必须吸收的资本的两倍。","如果银行在贷款上损失了10美元,它拥有的投资银行可能必须吸收的资本的两倍。","如 果 银 行 在 贷 款 上 损 失 了 10 美 元 , 它 拥 有 投 资 银 行 可 能 必 须 吸 收 的 资 本 的 两 倍 。","如 果 银 行 在 贷 款 上 损 失 了 10 美 元 , 它 拥 有 的 投 资 银 行 可 能 必 须 吸 收 的 资 本 的 两 倍 。","0-0 0-1 1-2 2-2 2-3 3-9 3-10 4-8 4-11 6-5 6-6 7-15 8-16 9-32 9-33 10-20 11-19 12-19 13-18 14-20 14-21 15-22 15-23 16-24 16-25 17-25 18-26 18-27 19-34
","0-0 0-1 1-2 2-2 2-3 3-8 3-9 3-10 4-8 4-11 5-5 5-6 6-15 7-16 8-33 8-34 9-4 10-20 11-20 12-19 13-21 13-22 14-23 14-24 15-25 15-26 16-26 17-27 17-28 18-35
",5,"[('银', 2), ('行', 3)]",5,"[('银', 2), ('行', 3)]",0,1,1,5
"She gets a lot of presents and birthday cards from her family and relatives.
",She gets a lot of presents and birthday cards from her family and relatives . ,"She gets lots of presents and birthday cards from her family and relatives.
",She gets lots of presents and birthday cards from her family and relatives . ,singular,['lot '],MUTATED,"0-0,1-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14","公司指应对所有应征者一视同仁，否认有歧视徐先生的做法。
",present-5,cwmt,她从家人和亲戚那里得到很多礼物和生日卡。,她从家人和亲戚那里得到很多礼物和生日卡。,她 从 家 人 和 亲 戚 那 里 得 到 很 多 礼 物 和 生 日 卡 。,她 从 家 人 和 亲 戚 那 里 得 到 很 多 礼 物 和 生 日 卡 。,"0-0 1-9 2-3 3-11 3-12 5-13 5-14 6-4 7-16 7-17 8-18 9-1 11-2 12-15 13-5 13-6
","0-0 1-9 1-10 2-11 2-12 4-13 4-14 5-4 6-16 6-17 7-18 8-1 10-2 11-15 12-5 12-6
",0,"[('礼', 13), ('物', 14)]",0,"[('礼', 13), ('物', 14)]",0,1,1,0
"A manager has archived his mail documents recently, so he does not have all approval emails with him.
","A manager has archived his mail documents recently , so he does not have all approval emails with him . ","Managers have archived his mail documents recently, so he does not have all approval emails with him.
","Managers have archived his mail documents recently , so he does not have all approval emails with him . ",singular,['manager '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19","一名经理最近将他的邮件文档归了档，所以手头上没有所有的批准邮件。
",mail-5,cwmt,"经理最近归档了他的邮件文件, 所以他没有所有批准邮件。","管理人员最近将其邮件文件存档,因此他没有随身携带所有批准邮件。","经 理 最 近 归 档 了 他 的 邮 件 文 件 , 所 以 他 没 有 所 有 批 准 邮 件 。","管 理 人 员 最 近 将 其 邮 件 文 件 存 档 , 因 此 他 没 有 随 身 携 带 所 有 批 准 邮 件 。","0-0 1-1 2-0 3-5 4-7 4-8 5-9 6-10 6-11 6-12 7-2 7-3 7-13 8-14 8-15 9-16 10-16 11-17 12-18 12-20 13-19 14-21 14-22 15-23 16-24 17-25
","0-0 0-1 0-2 0-3 2-12 2-13 3-7 4-8 5-6 5-9 5-10 5-11 6-4 6-5 6-14 7-15 7-16 8-17 10-18 11-19 11-25 12-24 13-26 13-27 14-28 15-20 15-22 15-23 16-21 16-30
",5,"[('邮', 9)]",5,"[('邮', 8)]",0,1,1,5
"By the close of the film, which incorporates a long interview with her husband, she was dabbing a handkerchief to her face.
","By the close of the film , which incorporates a long interview with her husband , she was dabbing a handkerchief to her face . ","By the close of the film, which incorporates a long interview with her husband, she was dabbing handkerchiefs to her face.
","By the close of the film , which incorporates a long interview with her husband , she was dabbing handkerchiefs to her face . ",singular,['handkerchief '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,20-19,21-20,22-21,23-22,24-23,25-24","在影片快结束时，有一大段对她丈夫的采访，她拿着一块手帕不断轻轻擦着眼泪。
",film-5,cwmt,"影片结束时,她与丈夫进行了长时间的面谈,最后,她将手帕拿在脸上。","影片结束时,她与丈夫进行了长时间的面谈,当时她脸部戴着手帕。","影 片 结 束 时 , 她 与 丈 夫 进 行 了 长 时 间 的 面 谈 , 最 后 , 她 将 手 帕 拿 在 脸 上 。","影 片 结 束 时 , 她 与 丈 夫 进 行 了 长 时 间 的 面 谈 , 当 时 她 脸 部 戴 着 手 帕 。","0-4 1-2 2-2 2-3 3-1 4-10 5-0 9-13 9-14 9-15 10-18 11-7 12-6 13-5 13-8 13-9 13-22 14-23 15-23 18-25 18-26 18-27 19-24 20-23 21-29 21-30 21-31
","0-4 1-2 2-3 3-16 4-10 5-0 5-1 6-11 9-13 9-14 9-15 10-18 11-7 12-6 13-5 13-8 13-9 14-22 15-20 15-21 17-27 17-28 18-26 19-22 20-23
",0,"[('影', 0)]",0,"[('影', 0), ('片', 1)]",0,1,1,0
"It means Dad hassling me to get a job and Mum crying about her latest date wanting to pee on her.
",It means Dad hassling me to get a job and Mum crying about her latest date wanting to pee on her . ,"It means Dad hassling me to get jobs and Mum crying about her latest date wanting to pee on her.
",It means Dad hassling me to get jobs and Mum crying about her latest date wanting to pee on her . ,singular,['job '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21","回家就意味着爸爸会唠叨着让我找工作 妈妈会哭诉她的新对像想对她尿尿
",date-15,os18,意思是爸爸催我找工作 妈妈哭着说她最近约会 想尿在她身上,意思是爸爸催我找工作 妈妈哭着说她最近约会 想在她身上撒尿,意 思 是 爸 爸 催 我 找 工 作 妈 妈 哭 着 说 她 最 近 约 会 想 尿 在 她 身 上,意 思 是 爸 爸 催 我 找 工 作 妈 妈 哭 着 说 她 最 近 约 会 想 在 她 身 上 撒 尿,"0-2 1-0 1-1 2-3 2-4 3-5 3-7 4-6 5-7 6-7 7-9 8-8 9-13 10-10 10-11 11-12 13-15 14-16 14-17 15-18 15-19 16-20 17-20 18-21 19-22 19-24 19-25 20-23
","0-2 1-0 1-1 2-3 2-4 3-5 3-7 4-6 5-7 6-7 7-8 7-9 8-13 9-10 9-11 10-12 12-15 13-16 13-17 14-18 14-19 15-20 16-20 17-25 17-26 18-21 18-23 18-24 19-22
",0,"[('约', 18), ('会', 19)]",0,"[('约', 18), ('会', 19)]",0,1,1,0
"In that case, a recommendation such as 191 was necessary because there were different categories of creditors who would have security as between suppliers and lenders.
","In that case , a recommendation such as 191 was necessary because there were different categories of creditors who would have security as between suppliers and lenders . ","In that case, recommendations such as 191 were necessary because there were different categories of creditors who would have security as between suppliers and lenders.
","In that case , recommendations such as 191 were necessary because there were different categories of creditors who would have security as between suppliers and lenders . ",singular,['recommendation '],MUTATED,"0-0,1-1,2-2,3-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27","在这种情况下，类似建议191就显得有必要了，因为在供应商和出贷人之间，还有不同类别拥有担保权的债权人。
",case-2,UNv1,"在这种情况下,191这样的建议是必要的,因为有不同类别的债权人在供应商和放款人之间享有担保。","在这种情况下,191等建议是必要的,因为有不同类别的债权人在供应商和放款人之间享有担保。","在 这 种 情 况 下 , 191 这 样 的 建 议 是 必 要 的 , 因 为 有 不 同 类 别 的 债 权 人 在 供 应 商 和 放 款 人 之 间 享 有 担 保 。","在 这 种 情 况 下 , 191 等 建 议 是 必 要 的 , 因 为 有 不 同 类 别 的 债 权 人 在 供 应 商 和 放 款 人 之 间 享 有 担 保 。","0-0 1-2 2-3 2-4 2-5 2-6 3-2 4-11 4-12 5-1 5-2 6-9 7-7 8-13 9-14 9-15 10-18 10-19 11-20 12-19 13-21 13-22 14-23 14-24 15-23 15-25 16-26 16-27 16-28 17-28 19-40 20-42 22-37 22-38 23-30 23-31 23-32 24-33 25-35
","0-0 1-2 2-3 2-4 2-5 2-6 3-9 3-10 4-1 4-2 4-8 6-7 7-11 8-12 8-13 9-16 9-17 10-18 11-17 12-19 12-20 13-21 13-22 14-21 14-23 15-24 15-25 15-26 16-26 18-38 19-40 21-35 21-36 22-28 22-29 22-30 23-31 24-33
",11,"[('情', 3), ('况', 4), ('下', 5), (',', 6)]",11,"[('情', 3), ('况', 4), ('下', 5), (',', 6)]",0,1,1,11
"The board carried out a study of 58 cases, which had been systematized and categorized to determine whether or not the crimes had been interlinked and targeted trade union members.
","The board carried out a study of 58 cases , which had been systematized and categorized to determine whether or not the crimes had been interlinked and targeted trade union members . ","The board carried out studies of 58 cases, which had been systematized and categorized to determine whether or not the crimes had been interlinked and targeted trade union members.
","The board carried out studies of 58 cases , which had been systematized and categorized to determine whether or not the crimes had been interlinked and targeted trade union members . ",singular,['study '],MUTATED,"0-0,1-1,2-2,3-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28,30-29,31-30,32-31","委员会共研究了58起案件，对这些案件进行系统分类，确定这些犯罪行为是否相互关联，是否针对工会成员。
",case-8,UNv1,"该委员会对58起案件进行了研究,对这些案件进行了系统化和分类,以确定罪行是否相互关联,是否针对工会成员。","该委员会对58起案件进行了研究,对这些案件进行了系统化和分类,以确定罪行是否相互关联,是否针对工会成员。","该 委 员 会 对 58 起 案 件 进 行 了 研 究 , 对 这 些 案 件 进 行 了 系 统 化 和 分 类 , 以 确 定 罪 行 是 否 相 互 关 联 , 是 否 针 对 工 会 成 员 。","该 委 员 会 对 58 起 案 件 进 行 了 研 究 , 对 这 些 案 件 进 行 了 系 统 化 和 分 类 , 以 确 定 罪 行 是 否 相 互 关 联 , 是 否 针 对 工 会 成 员 。","0-1 1-1 2-9 4-8 5-12 5-13 6-12 7-5 8-18 8-19 9-17 11-22 12-23 12-24 12-25 13-26 14-27 14-28 16-30 16-31 16-32 17-35 17-36 18-36 19-36 21-33 21-34 24-40 25-38 26-44 26-45 27-46 28-46 28-47 29-48 29-49 29-50
","0-1 1-1 2-9 4-12 4-13 5-8 6-5 7-18 7-19 8-17 10-22 11-23 11-24 11-25 12-26 13-27 13-28 15-30 15-31 15-32 16-35 16-36 17-36 18-36 20-33 20-34 23-40 24-38 25-44 25-45 26-46 27-46 27-47 28-48 28-49 28-50
",14,"[('案', 18), ('件', 19)]",14,"[('案', 18), ('件', 19)]",0,1,1,14
