ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"The State party explains that in a case of a refusal by the respective political party to include him in the federal list of candidates, the author could have challenged such a refusal before the national courts.
","The State party explains that in a case of a refusal by the respective political party to include him in the federal list of candidates , the author could have challenged such a refusal before the national courts . ","The State party explains that in a case of a refusal by the respective political party to include him in the federal list of candidates, the author could have challenged such refusals before the national courts.
","The State party explains that in a case of a refusal by the respective political party to include him in the federal list of candidates , the author could have challenged such refusals before the national courts . ",singular,['refusal '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31,33-32,34-33,35-34,36-35,37-36,38-37,39-38","缔约国解释称，在某政党拒绝将提交人列入联邦候选人名单的情况下，提交人可以对此向国内法院提出质疑。
",case-7,UNv1,"缔约国解释说，如果有关政党拒绝将他列入联邦候选人名单，提交人本来可以在国家法院对这种拒绝提出质疑。
","缔约国解释说，在各政党拒绝将他列入联邦候选人名单的情况下，提交人本可以向国家法院对这种拒绝提出质疑。
",缔 约 国 解 释 说 ， 如 果 有 关 政 党 拒 绝 将 他 列 入 联 邦 候 选 人 名 单 ， 提 交 人 本 来 可 以 在 国 家 法 院 对 这 种 拒 绝 提 出 质 疑 。,缔 约 国 解 释 说 ， 在 各 政 党 拒 绝 将 他 列 入 联 邦 候 选 人 名 单 的 情 况 下 ， 提 交 人 本 可 以 向 国 家 法 院 对 这 种 拒 绝 提 出 质 疑 。,"0-2 1-0 1-1 2-0 3-3 3-4 3-5 4-5 7-8 10-13 10-14 13-10 14-11 15-12 17-15 17-17 17-18 18-16 19-34 21-19 21-20 22-24 22-25 24-21 24-22 24-23 26-27 26-28 27-32 27-33 28-9 29-46 29-47 30-40 30-41 31-41 32-42 32-43 33-44 34-44 35-35 35-36 36-37 36-38
","0-2 1-0 1-1 2-0 3-3 3-4 3-5 4-5 5-7 7-25 7-26 10-12 13-8 14-9 15-10 16-35 17-13 17-15 17-16 18-14 21-17 21-18 22-22 22-23 24-19 24-20 24-21 26-29 26-30 26-32 27-33 27-34 28-32 29-47 29-48 30-41 30-42 31-43 31-44 32-45 33-45 34-36 34-37 35-38 35-39
",14,"[('果', 8)]",11,"[('情', 25), ('况', 26)]",0,1,1,11
"The guests were in high spirits. His sour spirits put a damper on the gathering.
",The guests were in high spirits . His sour spirits put a damper on the gathering . ,"The guests were in high spirits. His sour spirits put dampers on the gathering.
",The guests were in high spirits . His sour spirits put dampers on the gathering . ,singular,['damper '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,12-11,13-12,14-13,15-14,16-15,17-16","客人们的兴致都很高。他低落的情绪使聚会变得令人扫兴
",spirit-5,cwmt,"客人们兴致勃勃。他的酸涩精神阻碍了聚会。
","客人们兴高采烈。他酸溜溜的烈酒给聚会带来了阻碍。
",客 人 们 兴 致 勃 勃 。 他 的 酸 涩 精 神 阻 碍 了 聚 会 。,客 人 们 兴 高 采 烈 。 他 酸 溜 溜 的 烈 酒 给 聚 会 带 来 了 阻 碍 。,"0-0 1-0 1-1 2-2 3-4 5-12 5-13 6-8 6-9 7-10 7-11 8-12 11-14 11-15 12-16 13-15 14-15
","0-0 1-0 1-1 2-2 3-5 4-4 5-6 5-13 5-14 6-8 6-12 7-9 7-10 7-11 9-15 10-18 10-21 10-22 11-19 13-7
",3,"[('精', 12), ('神', 13)]",1,"[('烈', 6), ('烈', 13), ('酒', 14)]",0,1,1,3
"127. Of the two outstanding cases, one concerns a person who was arrested in June 1984 in Santo Domingo and subsequently disappeared.
","127 . Of the two outstanding cases , one concerns a person who was arrested in June 1984 in Santo Domingo and subsequently disappeared . ","127. Of the two outstanding cases, one concerns people who was arrested in June 1984 in Santo Domingo and subsequently disappeared.
","127 . Of the two outstanding cases , one concerns people who was arrested in June 1984 in Santo Domingo and subsequently disappeared . ",singular,['person '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24","127. 在两项悬而未决的案件中，有一项涉及到一位于1984年6月在圣地亚哥遭逮捕、随后失踪的人员。
",case-6,UNv1,"127. 在两起未决案件中，一起涉及一名1984年6月在圣多明各被捕并随后失踪的人。
","127. 在两起悬而未决的案件中，一起涉及 1984 年 6 月在圣多明各被捕并随后失踪的人。
",127 . 在 两 起 未 决 案 件 中 ， 一 起 涉 及 一 名 1984 年 6 月 在 圣 多 明 各 被 捕 并 随 后 失 踪 的 人 。,127 . 在 两 起 悬 而 未 决 的 案 件 中 ， 一 起 涉 及 1984 年 6 月 在 圣 多 明 各 被 捕 并 随 后 失 踪 的 人 。,"0-0 0-1 3-3 4-4 4-5 4-6 5-7 5-8 5-10 6-11 7-13 7-14 8-15 9-34 11-26 12-27 13-21 14-19 14-20 15-17 15-18 16-21 17-22 18-23 18-24 18-25 19-28 20-29 20-30 21-31 21-32
","0-0 0-1 3-3 4-4 4-5 4-7 4-8 5-10 5-11 6-11 7-16 7-17 8-35 11-27 11-28 12-22 13-20 13-21 14-18 14-19 15-22 16-23 17-24 17-25 17-26 18-29 19-30 19-31 20-32 20-33
",12,"[('一', 11)]",14,"[('件', 11)]",0,1,1,14
"Research has show that a block of text in all capitals is harder to read than the same block in mixed capitals and lower-case letters.
",Research has show that a block of text in all capitals is harder to read than the same block in mixed capitals and lower - case letters . ,"Research has show that blocks of text in all capitals are harder to read than the same block in mixed capitals and lower-case letters.
",Research has show that blocks of text in all capitals are harder to read than the same block in mixed capitals and lower - case letters . ,singular,['block '],MUTATED,"0-0,1-1,2-2,3-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27","研究表明，一段文本全部大写比同样文本大小写混合使用，更难读。
",capital-10,um,"研究表明，所有大写字母的文本块比混合大写字母和小写字母的同一块更难阅读。
","研究表明，所有大写字母的文本块都比混合大写字母和小写字母的同一块更难阅读。
",研 究 表 明 ， 所 有 大 写 字 母 的 文 本 块 比 混 合 大 写 字 母 和 小 写 字 母 的 同 一 块 更 难 阅 读 。,研 究 表 明 ， 所 有 大 写 字 母 的 文 本 块 都 比 混 合 大 写 字 母 和 小 写 字 母 的 同 一 块 更 难 阅 读 。,"0-0 0-1 1-6 2-2 2-3 3-3 5-14 6-11 7-12 7-13 8-12 9-5 10-10 12-31 14-34 15-15 17-28 17-29 18-30 19-27 20-16 20-17 22-22 23-24 23-33 24-25 24-26
","0-0 0-1 1-6 2-2 2-3 3-3 4-14 5-11 6-12 6-13 7-11 8-5 9-15 11-32 13-35 14-16 16-29 16-30 17-31 18-28 19-17 19-18 21-23 22-25 22-34 23-26 23-27
",1,"[('母', 10)]",3,"[('都', 15)]",0,1,1,1
"It should be noted that, in some cases, a part of these outstanding balances result from bank charges levied but not budgeted for by States parties when making payment.
","It should be noted that , in some cases , a part of these outstanding balances result from bank charges levied but not budgeted for by States parties when making payment . ","It should be noted that, in some cases, parts of these outstanding balances result from bank charges levied but not budgeted for by States parties when making payment.
","It should be noted that , in some cases , parts of these outstanding balances result from bank charges levied but not budgeted for by States parties when making payment . ",singular,['part '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28,30-29,31-30,32-31","应指出，某些情况下，部分未清余额是银行收取的手续费，但缔约国在交付摊款时，未将此数额编入预算。
",case-8,UNv1,"应当指出，在有些情况下，这些未清余额的一部分是缔约国在付款时征收但未编入预算的银行手续费。
","应当指出，在有些情况下，这些未清余额的一部分是由于缔约国在付款时征收但未编入预算的银行手续费造成的。
",应 当 指 出 ， 在 有 些 情 况 下 ， 这 些 未 清 余 额 的 一 部 分 是 缔 约 国 在 付 款 时 征 收 但 未 编 入 预 算 的 银 行 手 续 费 。,应 当 指 出 ， 在 有 些 情 况 下 ， 这 些 未 清 余 额 的 一 部 分 是 由 于 缔 约 国 在 付 款 时 征 收 但 未 编 入 预 算 的 银 行 手 续 费 造 成 的 。,"0-0 1-0 2-0 3-2 3-3 4-4 5-5 6-6 6-7 7-8 7-9 7-10 8-19 9-20 9-21 11-12 11-13 12-14 12-15 13-16 13-17 14-17 16-39 16-40 17-43 18-30 18-31 19-32 20-33 21-34 21-35 21-36 21-37 24-25 25-23 25-24 26-29 28-27 28-28
","0-0 1-0 2-0 3-2 3-3 4-4 5-5 6-6 7-8 7-9 7-10 8-20 8-21 9-18 10-12 10-13 11-14 11-15 12-16 12-17 13-23 13-24 14-23 15-41 15-42 16-45 17-32 17-33 18-34 19-35 20-36 20-37 20-38 20-39 23-27 24-25 24-26 25-31 26-46 27-29 27-30
",12,"[('一', 19)]",14,"[('部', 20), ('分', 21)]",0,1,1,11
"Take some people and hide near the break in the wall.
",Take some people and hide near the break in the wall . ,"Take a person and hide near the break in the wall.
",Take a person and hide near the break in the wall . ,plural,['people '],MUTATED,"0-0,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12","你们正在吃中饭吗？不。
",break-7,cwmt,"带一些人躲在墙的断口附近。
","带一个人躲在墙的断裂附近。
",带 一 些 人 躲 在 墙 的 断 口 附 近 。,带 一 个 人 躲 在 墙 的 断 裂 附 近 。,"0-0 1-1 1-2 2-3 3-4 4-4 5-10 5-11 6-7 7-8 7-9 8-10 9-10 10-6
","0-0 1-1 1-2 2-3 3-4 4-4 5-10 5-11 6-7 7-8 7-9 8-10 9-10 10-6
",6,"[('断', 8), ('口', 9)]",0,"[('断', 8), ('裂', 9)]",0,1,1,7
"And in the case he was sacrificed, no one would shed a tear for him.
","And in the case he was sacrificed , no one would shed a tear for him . ","And in the case he was sacrificed, no one would shed tears for him.
","And in the case he was sacrificed , no one would shed tears for him . ",singular,['tear '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,13-12,14-13,15-14,16-15,17-16","我并不是特别在乎我的诞辰，但是听起来很让人兴奋，不是吗？
",case-3,cwmt,"在他被牺牲的情况下，没有人会为他流泪。
","如果他被牺牲，没有人会为他流泪。
",在 他 被 牺 牲 的 情 况 下 ， 没 有 人 会 为 他 流 泪 。,如 果 他 被 牺 牲 ， 没 有 人 会 为 他 流 泪 。,"0-1 1-0 2-5 3-6 3-7 4-1 5-2 6-3 6-4 7-10 7-11 8-12 9-13 10-16 12-17 13-14 14-18
","3-0 3-1 4-2 5-3 6-4 6-5 7-7 7-8 8-9 9-10 10-13 11-14 12-11 13-15
",11,"[('情', 6), ('况', 7)]",14,"[('如', 0), ('果', 1)]",0,1,1,11
"Many States parties were not able to enforce a foreign sentence in cases where they rejected a request for extradition (made for enforcement purposes) on the grounds of nationality.
",Many States parties were not able to enforce a foreign sentence in cases where they rejected a request for extradition ( made for enforcement purposes ) on the grounds of nationality . ,"Many States parties were not able to enforce a foreign sentence in cases where they rejected requests for extradition (made for enforcement purposes) on the grounds of nationality.
",Many States parties were not able to enforce a foreign sentence in cases where they rejected requests for extradition ( made for enforcement purposes ) on the grounds of nationality . ,singular,['request '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28,30-29,31-30,32-31","20. 许多缔约国以国籍理由拒绝（为执行判决目的而提出的）引渡请求后，不能执行外国判决。
",case-12,UNv1,"许多缔约国在以国籍为由拒绝引渡请求（为执行目的）的案件中无法执行外国判决。
","许多缔约国在以国籍为由拒绝引渡请求（为执行目的）的情况下无法执行外国判决。
",许 多 缔 约 国 在 以 国 籍 为 由 拒 绝 引 渡 请 求 （ 为 执 行 目 的 ） 的 案 件 中 无 法 执 行 外 国 判 决 。,许 多 缔 约 国 在 以 国 籍 为 由 拒 绝 引 渡 请 求 （ 为 执 行 目 的 ） 的 情 况 下 无 法 执 行 外 国 判 决 。,"0-0 0-1 1-2 1-4 2-2 2-3 5-6 7-19 9-32 10-34 10-35 11-5 11-27 12-25 12-26 15-11 15-12 17-15 17-16 18-18 19-13 19-14 19-17 22-29 22-30 23-30 23-31 24-31 25-33 26-10 28-8
","0-0 0-1 1-2 1-4 2-2 2-3 5-6 7-19 9-32 10-34 10-35 11-5 12-25 12-26 12-27 13-26 15-11 15-12 16-15 16-16 17-18 18-13 18-14 18-17 21-29 21-30 22-30 22-31 23-31 24-33 25-10 27-8
",14,"[('案', 25), ('件', 26)]",11,"[('情', 25), ('况', 26), ('下', 27)]",0,1,1,14
"I shed a tear when I saw tear in my clothes.
",I shed a tear when I saw tear in my clothes . ,"I shed tears when I saw tear in my clothes.
",I shed tears when I saw tear in my clothes . ,singular,['tear '],MUTATED,"0-0,1-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11","我看到衣服上撕破的口子时,流下了眼泪.
",tear-7,cwmt,"当我看到衣服上的撕裂时，我流下了眼泪。
","当我看到衣服上的撕裂时，我流下了眼泪。
",当 我 看 到 衣 服 上 的 撕 裂 时 ， 我 流 下 了 眼 泪 。,当 我 看 到 衣 服 上 的 撕 裂 时 ， 我 流 下 了 眼 泪 。,"0-1 1-13 3-8 3-9 4-10 5-12 6-2 7-16 8-6 9-7 10-4
","0-1 1-17 2-16 2-17 3-10 4-12 5-2 5-3 6-8 6-9 7-6 8-7 9-4
",1,"[('眼', 16)]",3,"[('撕', 8), ('裂', 9)]",0,1,1,1
"""judge"" (法官) means a judge of the High Court or the District Court, as the case may be; (Amended 25 of 1998 s. 2)
",""" judge "" ( 法官 ) means a judge of the High Court or the District Court , as the case may be ; ( Amended 25 of 1998 s. 2 ) ","""judge"" (法官) means judges of the High Court or the District Court, as the case may be; (Amended 25 of 1998 s. 2)
",""" judge "" ( 法官 ) means judges of the High Court or the District Court , as the case may be ; ( Amended 25 of 1998 s. 2 ) ",singular,['judge '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28,30-29,31-30,32-31","“法官”(judge) 指高等法院法官或区域法院法官(视属何情况而定); (由1998年第25号第2条修订)
",case-20,um,"「法官」指高等法院或区域法院（视乎情况而定）的法官;（1998年第25号修正案第2条）
","「法官」指高等法院或区域法院的法官（视乎情况而定）;（1998年第25号修正案第2条）
",「 法 官 」 指 高 等 法 院 或 区 域 法 院 （ 视 乎 情 况 而 定 ） 的 法 官 ; （ 1998 年 第 25 号 修 正 案 第 2 条 ）,「 法 官 」 指 高 等 法 院 或 区 域 法 院 的 法 官 （ 视 乎 情 况 而 定 ） ; （ 1998 年 第 25 号 修 正 案 第 2 条 ）,"0-0 0-1 1-3 1-4 2-4 4-2 7-5 7-6 9-9 11-10 11-11 12-13 13-16 15-34 16-25 17-25 18-26 18-31 18-32 18-33 19-30 20-22 21-27 21-28 22-29 22-35 22-37 22-38 23-36
","0-0 0-1 1-3 1-4 2-4 3-2 4-14 5-8 6-5 6-6 8-9 10-10 10-11 11-13 12-19 14-20 14-21 15-21 16-22 16-23 16-25 17-26 17-31 17-32 17-33 18-30 19-34 20-27 20-28 21-29 21-35 21-37 21-38 22-36
",0,"[('的', 22)]",14,"[('案', 34)]",0,1,1,14
"In similar fashion EBRD and the World Bank have an understanding whereby EBRD is taking the lead on rail infrastructure projects.
",In similar fashion EBRD and the World Bank have an understanding whereby EBRD is taking the lead on rail infrastructure projects . ,"In similar fashion EBRD and the World Bank have understandings whereby EBRD is taking the lead on rail infrastructure projects.
",In similar fashion EBRD and the World Bank have understandings whereby EBRD is taking the lead on rail infrastructure projects . ,singular,['understanding '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21","俄国人继续把能源供应当成他们军械库中的一个武器.
",lead-16,cwmt,"同样，欧洲复兴开发银行和世界银行也达成了一项谅解，即欧洲复兴开发银行正在牵头开展铁路基础设施项目。
","同样，欧洲复兴开发银行和世界银行也达成了共识，即欧洲复兴开发银行正在铁路基础设施项目上发挥领导作用。
",同 样 ， 欧 洲 复 兴 开 发 银 行 和 世 界 银 行 也 达 成 了 一 项 谅 解 ， 即 欧 洲 复 兴 开 发 银 行 正 在 牵 头 开 展 铁 路 基 础 设 施 项 目 。,同 样 ， 欧 洲 复 兴 开 发 银 行 和 世 界 银 行 也 达 成 了 共 识 ， 即 欧 洲 复 兴 开 发 银 行 正 在 铁 路 基 础 设 施 项 目 上 发 挥 领 导 作 用 。,"1-0 1-1 2-4 3-3 3-4 3-5 3-6 3-7 3-8 4-11 5-13 6-12 6-13 7-14 7-15 8-20 9-21 10-22 10-23 11-24 11-25 12-26 12-27 12-28 12-29 12-30 12-31 13-34 14-34 15-35 16-36 16-37 18-40 18-41 19-39 19-42 19-43 19-44 19-45 20-46 20-47 20-48
","0-33 1-0 1-1 2-4 3-3 3-4 3-5 3-6 3-7 3-8 4-11 5-13 6-12 6-13 7-14 7-15 8-20 9-21 10-22 10-23 11-24 11-25 11-26 11-27 11-28 11-29 12-32 13-32 15-44 15-45 15-46 16-42 17-34 17-35 18-36 18-37 18-38 18-39 19-40 19-41
",12,"[('牵', 36), ('头', 37)]",13,"[('挥', 44), ('领', 45), ('导', 46)]",0,1,1,13
"5. The Working Group believes that it is in a position to render an opinion on the facts and circumstances of the case, in the light of the allegations made and the response of the Government thereto.
","5 . The Working Group believes that it is in a position to render an opinion on the facts and circumstances of the case , in the light of the allegations made and the response of the Government thereto . ","5. The Working Group believes that it is in a position to render opinions on the facts and circumstances of the case, in the light of the allegations made and the response of the Government thereto.
","5 . The Working Group believes that it is in a position to render opinions on the facts and circumstances of the case , in the light of the allegations made and the response of the Government thereto . ",singular,['opinion '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28,30-29,31-30,32-31,33-32,34-33,35-34,36-35,37-36,38-37,39-38,40-39","5. 工作组认为，它能够按照所提出的指控和政府对此作出的答复，并基于事实和案情提出意见。
",case-23,UNv1,"5. 工作组认为，它能够根据所提出的指控和政府对此的答复，就案件的事实和情节提出意见。
","5. 工作组认为，它能够根据所提出的指控和政府对此的答复，就案件的事实和情节提出意见。
",5 . 工 作 组 认 为 ， 它 能 够 根 据 所 提 出 的 指 控 和 政 府 对 此 的 答 复 ， 就 案 件 的 事 实 和 情 节 提 出 意 见 。,5 . 工 作 组 认 为 ， 它 能 够 根 据 所 提 出 的 指 控 和 政 府 对 此 的 答 复 ， 就 案 件 的 事 实 和 情 节 提 出 意 见 。,"0-0 0-1 1-4 2-2 2-3 3-4 4-5 4-6 5-5 6-8 9-11 10-10 11-14 12-13 12-14 12-15 13-14 14-39 17-32 17-33 18-19 19-35 22-29 22-30 23-29 24-29 26-31 28-17 28-18 29-37 30-34 32-25 32-26 33-38 35-20 35-21 36-36
","0-0 0-1 1-4 2-2 2-3 3-4 4-5 4-6 5-5 6-8 9-11 10-10 11-14 12-13 12-14 12-15 13-14 16-32 16-33 17-19 18-35 21-29 21-30 22-24 25-31 27-17 27-18 28-37 29-34 31-25 31-26 32-38 34-20 34-21 35-36
",14,"[('案', 29)]",0,"[('的', 24)]",0,1,1,14
"There have been cases where couples from foreign countries have paid large amounts of money to adopt a child, but such instances appear to be rare.
","There have been cases where couples from foreign countries have paid large amounts of money to adopt a child , but such instances appear to be rare . ","There have been cases where couples from foreign countries have paid large amounts of money to adopt children, but such instances appear to be rare.
","There have been cases where couples from foreign countries have paid large amounts of money to adopt children , but such instances appear to be rare . ",singular,['child'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27","曾经虽有过一些外国夫妻支付大笔款项以领养儿童的情况，但这种情况毕竟罕见。
",case-3,UNv1,"曾经有过外国夫妇支付大笔钱收养孩子的案例，但这种情况似乎很少见。
","曾经有过外国夫妇支付大笔钱收养孩子的情况，但这种情况似乎很少见。
",曾 经 有 过 外 国 夫 妇 支 付 大 笔 钱 收 养 孩 子 的 案 例 ， 但 这 种 情 况 似 乎 很 少 见 。,曾 经 有 过 外 国 夫 妇 支 付 大 笔 钱 收 养 孩 子 的 情 况 ， 但 这 种 情 况 似 乎 很 少 见 。,"0-2 1-2 2-0 2-1 3-18 4-5 5-6 5-7 6-4 7-4 8-5 10-8 10-9 11-10 12-11 13-17 14-12 16-13 16-14 18-15 18-16 18-20 19-21 20-22 20-23 21-24 21-25 22-26 22-27 23-26 24-28 25-29 25-30 25-31
","0-2 1-2 2-0 2-1 3-19 4-5 5-6 5-7 7-4 8-5 10-8 10-9 11-10 12-11 13-17 14-12 16-13 16-14 17-15 17-16 17-20 18-21 19-22 19-23 20-24 20-25 21-26 21-27 22-26 23-28 24-29 24-30 24-31
",14,"[('案', 18)]",11,"[('况', 19)]",0,1,1,11
"First, from the capital of Ukraine, where many people want closer ties with Europe than with Russia.
","First , from the capital of Ukraine , where many people want closer ties with Europe than with Russia . ","First, from the capital of Ukraine, where a person wants closer ties with Europe than with Russia.
","First , from the capital of Ukraine , where a person wants closer ties with Europe than with Russia . ",plural,['people '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20","首先是乌克兰的首都,很多人希望与欧洲建立更紧密的联系。
",capital-4,um,"首先，来自乌克兰首都，那里的许多人希望与欧洲建立更紧密的联系，而不是与俄罗斯的联系。
","首先，从乌克兰首都，一个人希望与欧洲的联系比与俄罗斯的关系更紧密。
",首 先 ， 来 自 乌 克 兰 首 都 ， 那 里 的 许 多 人 希 望 与 欧 洲 建 立 更 紧 密 的 联 系 ， 而 不 是 与 俄 罗 斯 的 联 系 。,首 先 ， 从 乌 克 兰 首 都 ， 一 个 人 希 望 与 欧 洲 的 联 系 比 与 俄 罗 斯 的 关 系 更 紧 密 。,"0-0 0-1 0-2 1-3 1-4 2-8 3-9 4-13 5-5 5-6 5-7 6-11 6-12 7-14 7-15 8-16 9-17 9-18 10-24 11-28 11-29 13-20 13-21 14-31 15-34 16-35 16-36 16-37
","0-0 0-1 0-2 1-3 2-4 3-7 3-8 4-7 5-4 5-5 5-6 7-10 7-11 8-12 9-13 9-14 10-21 11-19 11-20 11-22 12-22 13-16 13-17 14-21 15-22 16-23 16-24 16-25
",1,"[('的', 13)]",3,"[('首', 7)]",0,1,1,3
"Ties should reach the belt buckle to avoid a gap. A smaller knot for the tie works better than the wider one.
",Ties should reach the belt buckle to avoid a gap . A smaller knot for the tie works better than the wider one . ,"Ties should reach the belt buckle to avoid gaps. A smaller knot for the tie works better than the wider one.
",Ties should reach the belt buckle to avoid gaps . A smaller knot for the tie works better than the wider one . ,singular,['gap'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23","领带的长度以达到皮带头为佳，小一点的领带结效果比大的好。
",tie-0,cwmt,"领带应触及皮带扣，以避免出现间隙。领带的较小结比较宽的结效果更好。
","系带应到达皮带扣，以避免间隙。领带的较小结比较宽的结效果更好。
",领 带 应 触 及 皮 带 扣 ， 以 避 免 出 现 间 隙 。 领 带 的 较 小 结 比 较 宽 的 结 效 果 更 好 。,系 带 应 到 达 皮 带 扣 ， 以 避 免 间 隙 。 领 带 的 较 小 结 比 较 宽 的 结 效 果 更 好 。,"0-0 1-2 2-3 2-4 3-4 4-5 4-6 5-7 6-10 7-9 7-10 7-11 8-14 9-15 10-21 11-20 12-22 13-19 15-17 16-28 16-29 17-30 17-31 18-23 19-27 20-25 21-32
","0-0 1-2 2-3 2-4 3-3 4-5 4-6 5-7 6-10 7-9 7-10 7-11 8-13 9-19 10-18 11-20 12-17 14-15 15-26 15-27 16-28 16-29 17-21 18-25 19-23 20-30
",5,"[('领', 0)]",3,"[('系', 0)]",0,1,1,5
"Does every subject taught at school have a syllabus?
",Does every subject taught at school have a syllabus ? ,"Does every subject taught at school have syllabi?
",Does every subject taught at school have syllabi ? ,singular,['syllabus'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,8-7,9-8,10-9","他们的诗赞颂香港的美景。
",subject-2,cwmt,"学校教授的每个科目都有教学大纲吗？
","学校教的每门课都有教学大纲吗？
",学 校 教 授 的 每 个 科 目 都 有 教 学 大 纲 吗 ？,学 校 教 的 每 门 课 都 有 教 学 大 纲 吗 ？,"0-2 1-5 1-9 2-7 2-8 3-11 5-12 6-10 7-13 8-14 8-15 8-16
","0-4 1-4 1-7 2-5 2-6 3-9 4-10 4-11 5-10 6-8 7-12 7-13 7-14
",5,"[('科', 7), ('目', 8)]",0,"[('门', 5), ('课', 6)]",0,1,1,5
"A change in color obviously makes a considerable change in the appearance of a garment.
",A change in color obviously makes a considerable change in the appearance of a garment . ,"Changes in color obviously make a considerable change in the appearance of a garment.
",Changes in color obviously make a considerable change in the appearance of a garment . ,singular,['change '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15","很显然，颜色的变化会引起服装外观的极大变化。
",change-8,cwmt,"颜色的变化显然会使服装的外观发生相当大的变化。
","颜色的变化显然会使服装的外观发生相当大的变化。
",颜 色 的 变 化 显 然 会 使 服 装 的 外 观 发 生 相 当 大 的 变 化 。,颜 色 的 变 化 显 然 会 使 服 装 的 外 观 发 生 相 当 大 的 变 化 。,"1-3 2-4 3-0 3-1 4-5 4-6 5-7 5-8 7-13 8-20 9-16 10-14 11-10 11-12 12-11 12-19 13-20 14-21 14-22
","0-3 1-4 2-0 2-1 3-5 3-6 4-7 4-8 6-13 7-9 8-16 9-14 10-10 10-12 11-11 11-19 12-20 13-21 13-22
",1,"[('变', 20)]",3,"[('服', 9)]",0,1,1,1
