ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"Some experts are also of the view that the Set itself should be amended to reflect important changes in this field in the past 25 years.
",Some experts are also of the view that the Set itself should be amended to reflect important changes in this field in the past 25 years . ,"An expert is also of the view that the Set itself should be amended to reflect important changes in this field in the past 25 years.
",An expert is also of the view that the Set itself should be amended to reflect important changes in this field in the past 25 years . ,plural,['experts '],MUTATED,"1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27","有些专家还认为，《原则和规则》本身应该加以修订，以反映过去25年来这个领域里的重要变化。
",change-17,UNv1,一些专家还认为，应该对 Set 本身进行修改，以反映过去 25 年来该领域的重要变化。,一位专家还认为，应该对 Set 本身进行修改，以反映过去 25 年来该领域的重要变化。,一 些 专 家 还 认 为 ， 应 该 对 Set 本 身 进 行 修 改 ， 以 反 映 过 去 25 年 来 该 领 域 的 重 要 变 化 。,一 位 专 家 还 认 为 ， 应 该 对 Set 本 身 进 行 修 改 ， 以 反 映 过 去 25 年 来 该 领 域 的 重 要 变 化 。,"0-0 0-1 1-2 1-3 2-1 3-4 6-5 7-5 8-12 9-11 10-13 11-8 11-9 12-9 13-16 15-20 15-21 16-31 16-32 17-17 17-33 17-34 18-14 20-28 20-29 21-29 22-28 23-22 23-23 24-24 25-25
","0-0 0-1 1-2 1-3 2-1 3-4 6-5 7-5 8-12 9-11 10-13 11-8 11-9 12-9 13-16 15-20 15-21 16-31 16-32 17-17 17-33 17-34 18-14 20-28 20-29 21-29 22-28 23-22 23-23 24-24 25-25
",1,"[('改', 17), ('变', 33), ('化', 34)]",1,"[('改', 17), ('变', 33), ('化', 34)]",0,1,1,1
"Some children also died as a result of mines.
",Some children also died as a result of mines . ,"A child also dieds as a result of mines.
",A child also dieds as a result of mines . ,plural,['children '],MUTATED,"1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10","还有些儿童触雷而死。
",mine-8,UNv1,一些儿童也死于地雷。,一名儿童也死于地雷。,一 些 儿 童 也 死 于 地 雷 。,一 名 儿 童 也 死 于 地 雷 。,"0-1 1-2 1-3 2-4 3-5 3-6 4-4 5-6 6-6 7-6 8-7 8-8 8-9
","0-0 0-1 1-2 2-4 3-3 3-5 4-4 5-6 6-6 7-6 8-7 8-8 8-9
",2,"[('地', 7), ('雷', 8), ('。', 9)]",2,"[('地', 7), ('雷', 8), ('。', 9)]",0,1,1,2
"Some theories on why the chain armor that knights used to wear was called mail include the idea that it was hammered together.
",Some theories on why the chain armor that knights used to wear was called mail include the idea that it was hammered together . ,"A theory on why the chain armor that knights used to wear was called mail includes the idea that it was hammered together.
",A theory on why the chain armor that knights used to wear was called mail includes the idea that it was hammered together . ,plural,['theories '],MUTATED,"1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24","一些理论考证说，曾经穿在骑士身上的锁子甲之所以叫做mail（铠甲），和它是被敲打而成有关。
",mail-14,cwmt,关于为什么骑士过去穿的链甲被称为锁甲的一些理论包括它被锤击在一起的想法。,关于为什么骑士过去穿的链甲被称为锁甲的理论包括它被锤击在一起的想法。,关 于 为 什 么 骑 士 过 去 穿 的 链 甲 被 称 为 锁 甲 的 一 些 理 论 包 括 它 被 锤 击 在 一 起 的 想 法 。,关 于 为 什 么 骑 士 过 去 穿 的 链 甲 被 称 为 锁 甲 的 理 论 包 括 它 被 锤 击 在 一 起 的 想 法 。,"0-19 0-20 1-21 1-22 2-5 3-2 3-3 3-4 5-11 6-12 8-5 8-6 9-7 10-8 11-9 12-13 13-14 14-17 15-23 15-24 17-33 17-34 19-25 20-26 21-27 21-28 22-35
","0-28 1-19 1-20 2-5 3-2 3-3 3-4 5-11 6-12 7-10 8-5 8-6 9-7 10-8 11-9 12-13 13-14 14-17 15-21 15-22 17-31 17-32 19-23 20-24 21-25 21-26 22-33
",3,"[('甲', 17)]",3,"[('甲', 17)]",0,1,1,3
"A number of Claimants seek compensation for excess baggage charges or for the cost of transporting evacuees’ baggage.
",A number of Claimants seek compensation for excess baggage charges or for the cost of transporting evacuees ’ baggage . ,"Numbers of Claimants seek compensation for excess baggage charges or for the cost of transporting evacuees’ baggage.
",Numbers of Claimants seek compensation for excess baggage charges or for the cost of transporting evacuees ’ baggage . ,singular,['number '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19","102. 一些索赔人索赔超重行李费或运输被撤离者行李的费用。
",charge-9,UNv1,一些索赔人要求赔偿超重行李费或运送撤离人员行李的费用。,许多索赔人要求赔偿超重行李费或运送撤离人员行李的费用。,一 些 索 赔 人 要 求 赔 偿 超 重 行 李 费 或 运 送 撤 离 人 员 行 李 的 费 用 。,许 多 索 赔 人 要 求 赔 偿 超 重 行 李 费 或 运 送 撤 离 人 员 行 李 的 费 用 。,"0-0 1-1 2-1 3-2 3-3 3-4 3-5 3-7 4-6 5-8 6-8 7-9 7-10 8-11 8-12 9-13 10-14 11-13 12-20 14-18 15-15 15-16 16-24 17-24 17-25 17-26
","0-0 0-1 1-1 2-2 2-3 2-4 2-5 2-7 3-6 4-8 5-8 6-9 6-10 7-11 7-12 8-13 9-14 10-13 11-20 13-18 14-15 14-16 15-24 16-24 16-25 16-26
",12,"[('费', 13)]",12,"[('费', 13)]",0,1,1,12
"A declaration would contribute to the evolution of customary international law on the subject, to the extent that States would develop normative criteria for resolving cases based on those already dealt with in the draft articles.
","A declaration would contribute to the evolution of customary international law on the subject , to the extent that States would develop normative criteria for resolving cases based on those already dealt with in the draft articles . ","Declarations would contribute to the evolution of customary international law on the subject, to the extent that States would develop normative criteria for resolving cases based on those already dealt with in the draft articles.
","Declarations would contribute to the evolution of customary international law on the subject , to the extent that States would develop normative criteria for resolving cases based on those already dealt with in the draft articles . ",singular,['declaration '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28,30-29,31-30,32-31,33-32,34-33,35-34,36-35,37-36,38-37","一项宣言可促进关于此问题的习惯国际法的发展，达到国家制定规范标准以应对条款草案中已设想的假设的程度。
",case-26,UNv1,一项声明将有助于该主题的习惯国际法的发展，使各国能够根据条款草案中已经处理的标准制定解决案件的规范标准。,声明将有助于有关该主题的习惯国际法的演变，使各国能够根据条款草案中已处理的标准制定解决案件的规范标准。,一 项 声 明 将 有 助 于 该 主 题 的 习 惯 国 际 法 的 发 展 ， 使 各 国 能 够 根 据 条 款 草 案 中 已 经 处 理 的 标 准 制 定 解 决 案 件 的 规 范 标 准 。,声 明 将 有 助 于 有 关 该 主 题 的 习 惯 国 际 法 的 演 变 ， 使 各 国 能 够 根 据 条 款 草 案 中 已 处 理 的 标 准 制 定 解 决 案 件 的 规 范 标 准 。,"0-0 1-2 1-3 2-4 3-6 5-7 7-11 8-12 8-13 9-14 9-15 10-16 13-8 13-9 13-10 18-22 18-23 19-24 20-18 20-19 20-41 21-40 21-47 21-48 22-38 22-39 22-49 22-50 23-39 24-42 24-43 25-31 25-44 25-45 26-26 26-27 28-32 29-33 29-34 30-35 30-36 31-35 32-32 34-30 35-28 35-29
","0-0 0-1 1-2 2-4 4-5 5-18 5-19 6-11 7-12 7-13 8-14 8-15 9-16 12-7 12-8 12-9 12-10 17-22 17-23 18-24 19-39 19-40 20-39 20-46 20-47 21-37 21-38 21-48 21-49 22-38 23-41 23-42 24-31 24-43 24-44 25-26 25-27 27-32 28-33 29-34 29-35 30-34 31-32 33-30 34-28 34-29
",6,"[('根', 26), ('据', 27)]",6,"[('根', 26), ('据', 27)]",0,1,1,11
"I put his hands on his chest, maybe some people think I swear, I pray.
","I put his hands on his chest , maybe some people think I swear , I pray . ","I put his hands on his chest, maybe a person thinks I swear, I pray.
","I put his hands on his chest , maybe a person thinks I swear , I pray . ",plural,['people '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18","我把双手握在胸口，也许有人认为我在起誓，其实我在祈祷。
",chest-6,cwmt,我把手放在胸前，也许有些人认为我发誓，我祈祷。,我把手放在胸前，也许有人认为我发誓，我祈祷。,我 把 手 放 在 胸 前 ， 也 许 有 些 人 认 为 我 发 誓 ， 我 祈 祷 。,我 把 手 放 在 胸 前 ， 也 许 有 人 认 为 我 发 誓 ， 我 祈 祷 。,"0-0 1-1 1-3 3-2 4-4 5-5 6-5 6-6 7-8 7-9 8-10 8-11 9-12 10-13 10-14 11-15 12-16 12-17 12-18 13-19 14-20 14-21 14-22
","0-0 1-1 1-3 2-2 3-2 4-4 5-5 6-5 6-6 7-8 7-9 8-10 9-11 10-12 10-13 11-14 11-18 12-15 12-16 12-17 13-18 14-19 14-20 14-21
",1,"[('胸', 5), ('前', 6)]",1,"[('胸', 5), ('前', 6)]",0,1,1,1
"Sex crimes by minors are increasing because of pornography and a breakdown in family values, a judge has said.The number of juvenile cases involving prostitution, sexual abuse and rape has grown since 2002, records from Beijing's Haidian District People's Court showed.
","Sex crimes by minors are increasing because of pornography and a breakdown in family values , a judge has said . The number of juvenile cases involving prostitution , sexual abuse and rape has grown since 2002 , records from Beijing 's Haidian District People 's Court showed . ","Sex crimes by minors are increasing because of pornography and a breakdown in family values, judges have said.The number of juvenile cases involving prostitution, sexual abuse and rape has grown since 2002, records from Beijing's Haidian District People's Court showed.
","Sex crimes by minors are increasing because of pornography and a breakdown in family values , judges have said . The number of juvenile cases involving prostitution , sexual abuse and rape has grown since 2002 , records from Beijing 's Haidian District People 's Court showed . ",singular,['judge '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28,30-29,31-30,32-31,33-32,34-33,35-34,36-35,37-36,38-37,39-38,40-39,41-40,42-41,43-42,44-43,45-44,46-45,47-46,48-47,49-48","据北京市海淀区人民法院的统计报告显示，从2002年起，未成年人卖淫、性暴力及强奸等性犯罪案件不断上升。
",case-25,cwmt,一名法官说，由于色情和家庭观念的破裂，未成年人的性犯罪正在增加。北京市海淀区人民法院的记录显示，自 2002 年以来，涉及卖淫、性虐待和强奸的未成年人案件数量有所增加。,法官表示，由于色情和家庭价值观的崩溃，未成年人的性犯罪正在增加。北京市海淀区人民法院的记录显示，自 2002 年以来，涉及卖淫、性虐待和强奸的未成年人案件数量有所增加。,一 名 法 官 说 ， 由 于 色 情 和 家 庭 观 念 的 破 裂 ， 未 成 年 人 的 性 犯 罪 正 在 增 加 。 北 京 市 海 淀 区 人 民 法 院 的 记 录 显 示 ， 自 2002 年 以 来 ， 涉 及 卖 淫 、 性 虐 待 和 强 奸 的 未 成 年 人 案 件 数 量 有 所 增 加 。,法 官 表 示 ， 由 于 色 情 和 家 庭 价 值 观 的 崩 溃 ， 未 成 年 人 的 性 犯 罪 正 在 增 加 。 北 京 市 海 淀 区 人 民 法 院 的 记 录 显 示 ， 自 2002 年 以 来 ， 涉 及 卖 淫 、 性 虐 待 和 强 奸 的 未 成 年 人 案 件 数 量 有 所 增 加 。,"0-24 1-25 1-26 2-6 3-19 3-20 4-28 5-27 5-29 5-30 6-6 7-7 8-8 8-9 9-10 10-0 11-16 11-17 12-28 13-11 13-12 14-13 16-2 16-3 18-36 19-72 21-75 22-70 23-54 23-55 24-71 25-59 26-60 26-61 27-62 28-63 28-64 29-74 30-67 31-48 31-51 32-47 32-49 32-50 33-43 33-44 33-45 33-46 34-52 35-32 35-33 36-68 37-37 38-38 38-39 39-41 40-78
","0-24 1-25 1-26 2-5 3-19 3-20 4-28 5-27 5-29 5-30 6-5 7-6 8-7 8-8 9-9 11-16 11-17 12-28 13-10 13-11 14-12 14-13 14-14 15-0 15-1 16-74 17-36 18-72 20-75 21-70 22-54 22-55 23-71 24-59 25-60 25-61 26-62 27-63 27-64 29-67 30-48 30-51 31-47 31-49 31-50 32-43 32-44 32-45 32-46 33-52 34-32 34-33 35-68 36-37 37-38 37-39 38-41 39-78
",11,"[('性', 59)]",11,"[('性', 59)]",0,1,1,14
"The alleged wrongdoing was detected when an employee wrote a letter to Avon Chief Executive Andrea Jung alleging improper spending related to travel with government officials.
",The alleged wrongdoing was detected when an employee wrote a letter to Avon Chief Executive Andrea Jung alleging improper spending related to travel with government officials . ,"The alleged wrongdoing was detected when employees wrote a letter to Avon Chief Executive Andrea Jung alleging improper spending related to travel with government officials.
",The alleged wrongdoing was detected when employees wrote a letter to Avon Chief Executive Andrea Jung alleging improper spending related to travel with government officials . ,singular,['employee '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26","这一情况是在一名员工致信雅芳首席执行长钟彬娴，指控有同政府官员旅行有关的不当支出之后发现的。
",letter-10,cwmt,当一名员工写信给雅芳首席执行官安德里亚·荣格（Andrea Jung），指控与政府官员出差有关的不当支出时，才发现所谓的不当行为。,当员工向雅芳首席执行官安德里亚·荣格（Andrea Jung）写信指控与政府官员出差有关的不当支出时，发现了所谓的不当行为。,当 一 名 员 工 写 信 给 雅 芳 首 席 执 行 官 安 德 里 亚 · 荣 格 （ Andrea Jung ） ， 指 控 与 政 府 官 员 出 差 有 关 的 不 当 支 出 时 ， 才 发 现 所 谓 的 不 当 行 为 。,当 员 工 向 雅 芳 首 席 执 行 官 安 德 里 亚 · 荣 格 （ Andrea Jung ） 写 信 指 控 与 政 府 官 员 出 差 有 关 的 不 当 支 出 时 ， 发 现 了 所 谓 的 不 当 行 为 。,"1-48 2-54 3-45 4-46 4-47 5-0 6-20 7-2 7-3 7-4 8-5 9-1 10-6 12-8 12-9 13-11 14-10 14-12 14-13 14-22 15-23 16-24 17-27 17-28 18-39 18-40 19-41 20-36 20-37 22-35 23-29 24-30 24-31 25-32 25-33
","0-6 1-45 2-51 3-15 4-42 4-43 5-0 6-1 6-2 7-22 9-23 10-3 11-4 11-5 12-7 13-18 14-19 15-20 16-24 16-25 17-36 17-37 18-38 19-33 19-34 21-32 22-26 23-27 23-28 24-29 24-30
",0,"[('信', 6)]",0,"[('信', 23)]",0,1,1,0
"Put simply, if a bank has a large capital markets division, it is likely to have dabbled in structured credit securities and lost money.
","Put simply , if a bank has a large capital markets division , it is likely to have dabbled in structured credit securities and lost money . ","Put simply, if banks have a large capital markets division, it is likely to have dabbled in structured credit securities and lost money.
","Put simply , if banks have a large capital markets division , it is likely to have dabbled in structured credit securities and lost money . ",singular,['bank '],MUTATED,"0-0,1-1,2-2,3-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26","简言之，如果一家银行有庞大的资本市场部门，它就可能已涉足结构性信贷证券，并蒙受损失。
",capital-9,cwmt,简而言之，如果一家银行拥有庞大的资本市场部门，它可能会涉足结构性信贷证券并亏损。,简而言之，如果银行拥有庞大的资本市场部门，它可能会涉足结构性信贷证券并亏损。,简 而 言 之 ， 如 果 一 家 银 行 拥 有 庞 大 的 资 本 市 场 部 门 ， 它 可 能 会 涉 足 结 构 性 信 贷 证 券 并 亏 损 。,简 而 言 之 ， 如 果 银 行 拥 有 庞 大 的 资 本 市 场 部 门 ， 它 可 能 会 涉 足 结 构 性 信 贷 证 券 并 亏 损 。,"0-0 1-1 1-2 1-3 2-5 2-6 3-7 4-8 4-9 4-10 5-11 7-13 7-14 8-16 8-17 9-18 9-19 10-20 10-21 10-22 11-23 13-24 13-25 13-26 15-12 16-27 16-28 17-27 18-29 18-30 19-32 19-33 20-34 20-35 21-36 22-37 23-37 23-38 23-39
","0-0 1-1 1-2 1-3 2-5 2-6 3-7 3-8 4-9 4-10 5-10 6-11 6-12 7-14 7-15 8-16 8-17 9-18 9-19 9-20 10-21 12-22 12-23 12-24 15-25 15-26 16-25 17-27 17-28 18-30 18-31 19-32 19-33 20-34 21-35 22-35 22-36 22-37
",3,"[('市', 18), ('场', 19)]",3,"[('市', 16), ('场', 17)]",0,1,1,0
"That being the case, it was proposed by some members that a comparison of the cost to the employer would be an acceptable approach.
","That being the case , it was proposed by some members that a comparison of the cost to the employer would be an acceptable approach . ","That being the case, it was proposed by some members that comparisons of the cost to the employer would be an acceptable approach.
","That being the case , it was proposed by some members that comparisons of the cost to the employer would be an acceptable approach . ",singular,['comparison '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25","在此情况下，一些成员提出，对雇主成本进行比较将是一个可以接受的办法。
",case-3,UNv1,在这种情况下，一些成员建议将成本与雇主进行比较是一种可接受的方法。,在这种情况下，一些成员建议将成本与雇主进行比较是一种可接受的方法。,在 这 种 情 况 下 ， 一 些 成 员 建 议 将 成 本 与 雇 主 进 行 比 较 是 一 种 可 接 受 的 方 法 。,在 这 种 情 况 下 ， 一 些 成 员 建 议 将 成 本 与 雇 主 进 行 比 较 是 一 种 可 接 受 的 方 法 。,"0-1 1-0 2-0 3-2 3-3 3-4 3-5 3-6 4-5 5-23 6-11 6-12 7-10 8-8 9-9 9-10 11-7 12-21 12-22 13-29 14-19 15-15 18-17 18-18 19-13 20-26 21-25 22-26 22-27 22-28 23-30 23-31 23-32
","0-1 1-0 2-0 3-2 3-3 3-4 3-5 3-6 4-5 5-23 6-11 6-12 7-10 8-7 8-8 9-9 9-10 11-21 11-22 12-29 13-19 14-15 17-17 17-18 18-13 19-26 20-24 20-25 21-26 21-27 21-28 22-30 22-31 22-32
",11,"[('种', 2), ('情', 3), ('况', 4), ('下', 5), ('，', 6)]",11,"[('种', 2), ('情', 3), ('况', 4), ('下', 5), ('，', 6)]",0,1,1,11
"Many people have come into the club since the Spring Festival.
",Many people have come into the club since the Spring Festival . ,"A person has come into the club since the Spring Festival.
",A person has come into the club since the Spring Festival . ,plural,['people '],MUTATED,"1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12","自春节起,很多人参加了这个俱乐部.
",club-6,cwmt,春节以来，很多人都进了俱乐部。,春节以来，俱乐部里来了一个人。,春 节 以 来 ， 很 多 人 都 进 了 俱 乐 部 。,春 节 以 来 ， 俱 乐 部 里 来 了 一 个 人 。,"0-5 0-6 0-8 1-7 2-2 3-3 4-9 5-1 6-11 6-12 6-13 9-0 10-14
","0-11 1-12 1-13 2-10 3-3 3-9 4-8 5-7 6-5 6-6 6-7 7-2 9-0 10-14
",2,"[('俱', 11), ('乐', 12), ('部', 13)]",2,"[('俱', 5), ('乐', 6), ('部', 7)]",0,1,1,2
"A charity has hit out at proposals to legalise child pornography in a bid to cut the number of child sex abuse cases.
",A charity has hit out at proposals to legalise child pornography in a bid to cut the number of child sex abuse cases . ,"Charities have hit out at proposals to legalise child pornography in a bid to cut the number of child sex abuse cases.
",Charities have hit out at proposals to legalise child pornography in a bid to cut the number of child sex abuse cases . ,singular,['charity '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23","近日，一项以降低儿童性虐案件数量为目的，提倡儿童色情影片合法化的建议遭到舆论一致质疑。
",case-22,um,一家慈善机构抨击了将儿童色情制品合法化的提议，以减少儿童性虐待案件的数量。,慈善机构已经提出了将儿童色情合法化的提议，以减少儿童性虐待案件的数量。,一 家 慈 善 机 构 抨 击 了 将 儿 童 色 情 制 品 合 法 化 的 提 议 ， 以 减 少 儿 童 性 虐 待 案 件 的 数 量 。,慈 善 机 构 已 经 提 出 了 将 儿 童 色 情 合 法 化 的 提 议 ， 以 减 少 儿 童 性 虐 待 案 件 的 数 量 。,"0-0 1-2 1-3 1-4 1-5 2-4 3-7 4-6 5-6 6-20 6-21 7-9 8-15 8-16 8-17 8-18 9-10 9-11 10-12 10-13 15-24 17-34 17-35 18-33 19-26 19-27 20-28 21-29 21-30 22-31 22-32
","0-0 0-1 0-3 1-4 1-5 2-7 3-7 5-6 6-9 7-14 7-15 7-16 8-10 8-11 9-12 9-13 11-18 14-22 16-32 16-33 17-31 18-24 18-25 19-26 20-27 20-28 21-29 21-30
",14,"[('案', 31), ('件', 32)]",14,"[('案', 29), ('件', 30)]",0,1,1,14
"If a woman brought a case involving discrimination before the courts, the judge could invoke section 13 of the Constitution, which would automatically nullify the discriminatory provision.
","If a woman brought a case involving discrimination before the courts , the judge could invoke section 13 of the Constitution , which would automatically nullify the discriminatory provision . ","If women brought a case involving discrimination before the courts, the judge could invoke section 13 of the Constitution, which would automatically nullify the discriminatory provision.
","If women brought a case involving discrimination before the courts , the judge could invoke section 13 of the Constitution , which would automatically nullify the discriminatory provision . ",singular,['woman '],MUTATED,"0-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28,30-29","如果有妇女向法院提起涉及歧视的诉讼，法官将援引《公约》第13条，使歧视性条款自动失效。
",case-5,UNv1,如果一名妇女将涉及歧视的案件提交法院，法官可以援引《宪法》第 13 条，该条将自动取消歧视性条款。,如果妇女将涉及歧视的案件提交法院，法官可以援引《宪法》第 13 条，该条将自动取消歧视性条款。,如 果 一 名 妇 女 将 涉 及 歧 视 的 案 件 提 交 法 院 ， 法 官 可 以 援 引 《 宪 法 》 第 13 条 ， 该 条 将 自 动 取 消 歧 视 性 条 款 。,如 果 妇 女 将 涉 及 歧 视 的 案 件 提 交 法 院 ， 法 官 可 以 援 引 《 宪 法 》 第 13 条 ， 该 条 将 自 动 取 消 歧 视 性 条 款 。,"0-0 0-1 1-2 2-4 2-5 3-14 5-12 5-13 6-7 6-8 7-9 7-10 8-8 9-15 9-17 10-16 10-17 10-18 10-19 11-17 12-20 13-21 13-22 14-23 14-24 15-29 15-31 16-30 17-28 19-25 19-26 20-33 20-34 21-35 22-36 22-37 23-35 23-38 23-39 24-43 25-40 25-41 25-42 26-43 26-44 26-45
","0-0 0-1 1-2 1-3 2-12 4-10 4-11 5-5 5-6 6-7 6-8 7-6 8-13 8-15 9-14 9-15 9-16 9-17 10-15 11-18 12-19 12-20 13-21 13-22 14-27 14-29 15-28 16-26 18-23 18-24 19-31 19-32 20-33 21-34 21-35 22-33 22-36 22-37 23-41 24-38 24-39 24-40 25-41 25-42 25-43
",14,"[('案', 12), ('件', 13)]",14,"[('案', 10), ('件', 11)]",0,1,1,14
"Many guests at New York and Los Angeles weddings feel cash is an acceptable present
",Many guests at New York and Los Angeles weddings feel cash is an acceptable present ,"A guest at New York and Los Angeles weddings feels cash is an acceptable present
",A guest at New York and Los Angeles weddings feels cash is an acceptable present ,plural,['guests '],MUTATED,"1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15","许多在纽约和洛杉矶参加婚礼的人认为现金作为礼物是可以接受的
",present-14,cwmt,纽约和洛杉矶婚礼的许多宾客都认为现金是可以接受的礼物,纽约和洛杉矶婚礼的客人觉得现金是可以接受的礼物,纽 约 和 洛 杉 矶 婚 礼 的 许 多 宾 客 都 认 为 现 金 是 可 以 接 受 的 礼 物,纽 约 和 洛 杉 矶 婚 礼 的 客 人 觉 得 现 金 是 可 以 接 受 的 礼 物,"0-9 0-10 0-13 0-14 1-11 1-12 3-0 4-0 4-1 5-2 6-3 7-4 7-5 8-6 8-7 10-16 10-17 11-18 12-22 13-19 13-20 13-21 13-22 14-25
","1-9 1-10 3-0 4-0 4-1 5-2 6-3 7-4 7-5 8-6 8-7 9-11 9-12 10-13 10-14 11-15 12-19 13-16 13-17 13-18 13-19 14-22
",0,"[('物', 25)]",0,"[('物', 22)]",0,1,1,0
"A system of social welfare grants and pensions is in place to address cases of hardship and disability.
",A system of social welfare grants and pensions is in place to address cases of hardship and disability . ,"Systems of social welfare grants and pensions are in place to address cases of hardship and disability.
",Systems of social welfare grants and pensions are in place to address cases of hardship and disability . ,singular,['system '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18","境况困苦者或残疾者，有社会福利赠款和养恤金制度救助。
",case-13,UNv1,建立了社会福利补助金和养老金制度，以解决困难和残疾案件。,社会福利补助金和养老金制度已经到位，以解决困难和残疾案件。,建 立 了 社 会 福 利 补 助 金 和 养 老 金 制 度 ， 以 解 决 困 难 和 残 疾 案 件 。,社 会 福 利 补 助 金 和 养 老 金 制 度 已 经 到 位 ， 以 解 决 困 难 和 残 疾 案 件 。,"1-14 2-3 3-3 3-4 4-5 4-6 5-7 5-8 6-10 7-9 7-11 7-12 7-13 8-15 11-17 11-19 12-18 12-19 13-25 13-26 15-20 15-21 16-22 17-23 17-24
","2-0 2-1 3-2 3-3 4-4 4-5 5-7 6-6 6-8 6-9 6-10 6-11 6-12 7-13 7-14 8-12 9-16 10-15 10-18 11-19 11-20 12-26 12-27 14-21 14-22 15-23 16-24 16-25
",14,"[('案', 25), ('件', 26)]",14,"[('案', 26), ('件', 27)]",0,1,1,14
"How many innings does a starting pitcher have to pitch to get the win?
",How many innings does a starting pitcher have to pitch to get the win ? ,"How an inning does a starting pitcher have to pitch to get the win?
",How an inning does a starting pitcher have to pitch to get the win ? ,plural,['innings '],MUTATED,"0-0,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15","先发投手要投几局 才能拿下胜投？
",pitcher-6,os18,首发投手要投多少局才能获胜？,首发投手必须如何投球才能获胜？,首 发 投 手 要 投 多 少 局 才 能 获 胜 ？,首 发 投 手 必 须 如 何 投 球 才 能 获 胜 ？,"0-6 1-6 1-7 2-8 3-7 4-5 5-5 6-5 8-4 9-5 10-9 11-10 12-11 13-12 13-13
","0-6 0-7 5-0 5-1 6-2 6-3 6-8 7-4 7-5 8-5 9-9 11-10 11-11 12-12 13-13 13-14
",2,"[('投', 5)]",2,"[('投', 2), ('手', 3), ('投', 8)]",0,1,1,2
