ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"Biographical information on the members is contained in the annex to the present note.
",Biographical information on the members is contained in the annex to the present note . ,"Biographical information on the members was contained in the annex to the present note.
",Biographical information on the members was contained in the annex to the present note . ,SimplePresent,['contained '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15","这些成员的简历载于本说明的附件。
",note-13,UNv1,成员的履历资料载于本说明的附件。,成员的履历资料载于本说明的附件。,成 员 的 履 历 资 料 载 于 本 说 明 的 附 件 。,成 员 的 履 历 资 料 载 于 本 说 明 的 附 件 。,"0-3 0-4 1-5 1-6 3-1 3-2 4-0 4-1 5-8 6-7 7-8 8-8 9-13 9-14 10-12 11-12 12-13 13-13
","0-3 0-4 1-5 1-6 3-1 3-2 4-0 4-1 5-9 6-7 6-8 7-8 8-8 9-13 9-14 10-12 11-12 12-13 13-13
",6,"[('附', 13)]",6,"[('附', 13)]",0,1,1,6
"The Committee was also informed that the Chief, Human Resources Management Service, is responsible for the supervision of 71 staff in the Service.
","The Committee was also informed that the Chief , Human Resources Management Service , is responsible for the supervision of 71 staff in the Service . ","The Committee is also informed that the Chief, Human Resources Management Service, is responsible for the supervision of 71 staff in the Service.
","The Committee is also informed that the Chief , Human Resources Management Service , is responsible for the supervision of 71 staff in the Service . ",SimplePast,['informed '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26","咨询委员会还获悉，人力资源管理处处长负责监督该处71名工作人员的工作。
",staff-21,UNv1,委员会还获悉，人力资源管理处处长负责监督该处的 71 名工作人员。,委员会还获悉，人力资源管理处处长负责监督该处 71 名工作人员。,委 员 会 还 获 悉 ， 人 力 资 源 管 理 处 处 长 负 责 监 督 该 处 的 71 名 工 作 人 员 。,委 员 会 还 获 悉 ， 人 力 资 源 管 理 处 处 长 负 责 监 督 该 处 71 名 工 作 人 员 。,"0-0 1-0 1-1 1-2 3-3 4-4 4-5 5-5 7-6 7-15 8-7 8-10 9-8 9-9 9-10 10-11 10-12 11-13 11-14 13-16 13-17 14-17 15-21 16-18 16-19 17-22 18-23 19-25 20-26 21-28 22-29
","0-0 1-0 1-1 1-2 3-3 4-4 4-5 5-5 7-6 7-15 8-7 8-10 9-8 9-9 9-10 10-11 10-12 11-13 11-14 13-16 13-17 14-17 15-18 16-19 17-21 18-22 19-24 20-25 21-27 22-28
",0,"[('员', 28)]",0,"[('员', 27)]",0,1,1,0
"51. All 32 entities provided data on staff separations for the current reporting period.
",51 . All 32 entities provided data on staff separations for the current reporting period . ,"51. All 32 entities provide data on staff separations for the current reporting period.
",51 . All 32 entities provide data on staff separations for the current reporting period . ,SimplePast,['provided '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16","51. 全部32个实体都提供了本报告所述期间工作人员离职的数据。
",staff-8,UNv1,51. 所有 32 个实体都提供了本报告所述期间工作人员离职的数据。,51. 所有 32 个实体都提供了本报告期内工作人员离职的数据。,51 . 所 有 32 个 实 体 都 提 供 了 本 报 告 所 述 期 间 工 作 人 员 离 职 的 数 据 。,51 . 所 有 32 个 实 体 都 提 供 了 本 报 告 期 内 工 作 人 员 离 职 的 数 据 。,"0-0 0-1 1-2 1-3 2-4 3-6 3-7 4-9 4-10 5-26 5-27 6-13 7-19 7-20 7-21 7-22 8-23 8-24 10-25 12-16 13-17 13-18 13-28
","0-0 0-1 1-2 1-3 2-4 3-6 3-7 4-9 4-10 5-24 5-25 7-17 7-18 7-19 7-20 8-21 8-22 10-23 12-12 12-13 12-14 13-15 13-16 13-26
",0,"[('离', 23), ('职', 24)]",0,"[('离', 21), ('职', 22)]",0,1,1,0
"Projects are implemented in accordance with the terms of a letter of instruction to the responsible officer or organizational unit of UNHCR.
",Projects are implemented in accordance with the terms of a letter of instruction to the responsible officer or organizational unit of UNHCR . ,"Projects were implemented in accordance with the terms of a letter of instruction to the responsible officer or organizational unit of UNHCR.
",Projects were implemented in accordance with the terms of a letter of instruction to the responsible officer or organizational unit of UNHCR . ,SimplePresent,['implemented '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23","按照发给难民署负责官员或组织部门的指示函的规定执行项目。
",letter-10,UNv1,项目是根据给难民署负责官员或组织单位的指示信中的条款执行的。,项目是根据给难民署负责官员或组织单位的指示信中的条款执行的。,项 目 是 根 据 给 难 民 署 负 责 官 员 或 组 织 单 位 的 指 示 信 中 的 条 款 执 行 的 。,项 目 是 根 据 给 难 民 署 负 责 官 员 或 组 织 单 位 的 指 示 信 中 的 条 款 执 行 的 。,"0-0 0-1 1-2 2-26 3-22 4-3 4-4 7-24 7-25 10-21 11-18 12-19 12-20 15-9 15-10 16-11 16-12 17-13 18-14 18-15 19-16 19-17 20-28 21-6 21-7 21-8 21-29
","0-0 0-1 1-2 2-26 3-22 4-3 4-4 7-24 7-25 10-21 11-18 12-19 12-20 15-9 15-10 16-11 16-12 17-13 18-14 18-15 19-16 19-17 20-28 21-6 21-7 21-8 21-29
",0,"[('信', 21)]",0,"[('信', 21)]",0,1,1,0
"Opie will never walk away from the club. We both know that.
",Opie will never walk away from the club . We both know that . ,"Opie will never walk away from the club. We both knew that.
",Opie will never walk away from the club . We both knew that . ,SimplePresent,['know '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14","Opie不会离开帮会，我们都清楚这点
",club-7,os18,奥佩永远不会离开俱乐部。我们都知道这一点。,奥佩永远不会离开俱乐部。我们都知道这一点。,奥 佩 永 远 不 会 离 开 俱 乐 部 。 我 们 都 知 道 这 一 点 。,奥 佩 永 远 不 会 离 开 俱 乐 部 。 我 们 都 知 道 这 一 点 。,"0-0 0-1 1-5 2-2 2-4 3-6 4-6 4-7 5-6 6-10 7-8 7-9 7-10 8-12 8-13 9-14 10-15 10-16 11-17 11-19 11-20
","0-0 0-1 1-5 2-2 2-4 3-6 4-6 4-7 5-6 6-10 7-8 7-9 7-10 8-12 8-13 9-14 10-15 10-16 11-17 11-19 11-20
",2,"[('俱', 8), ('乐', 9), ('部', 10)]",2,"[('俱', 8), ('乐', 9), ('部', 10)]",0,1,1,2
"Let It Go is his third collection recorded with his touring band.
",Let It Go is his third collection recorded with his touring band . ,"Let It Go is his third collection recorded with his touring band.
",Let It Go is his third collection recorded with his touring band . ,SimplePresent,['Let '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13","《Let It Go》是他和他的巡回乐队共同录制的第三张合辑。
",band-11,cwmt,Let It Go 是他与巡回乐队录制的第三个专辑。,Let It Go 是他与巡回乐队录制的第三个专辑。,Let It Go 是 他 与 巡 回 乐 队 录 制 的 第 三 个 专 辑 。,Let It Go 是 他 与 巡 回 乐 队 录 制 的 第 三 个 专 辑 。,"0-0 1-1 2-2 3-3 4-4 5-13 5-14 5-15 6-10 7-10 7-11 8-5 9-12 10-6 10-7 11-8 11-9
","0-0 1-1 2-2 3-3 4-4 5-13 5-14 5-15 6-10 7-10 7-11 8-5 9-12 10-6 10-7 11-8 11-9
",8,"[('乐', 8), ('队', 9)]",8,"[('乐', 8), ('队', 9)]",0,1,1,8
"China supports the Security Council in continuing to play an important role on the small arms issue according to its mandates.
",China supports the Security Council in continuing to play an important role on the small arms issue according to its mandates . ,"China supported the Security Council in continuing to play an important role on the small arms issue according to its mandates.
",China supported the Security Council in continuing to play an important role on the small arms issue according to its mandates . ,SimplePresent,['supports '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22","中国支持安理会继续根据其职权在小武器问题上发挥重要作用。
",arm-15,cwmt,中方支持安理会继续根据授权在小武器问题上发挥重要作用。,中方支持安理会继续根据授权在小武器问题上发挥重要作用。,中 方 支 持 安 理 会 继 续 根 据 授 权 在 小 武 器 问 题 上 发 挥 重 要 作 用 。,中 方 支 持 安 理 会 继 续 根 据 授 权 在 小 武 器 问 题 上 发 挥 重 要 作 用 。,"0-0 1-2 1-3 3-4 4-5 4-6 5-13 6-7 6-8 7-8 10-22 10-23 11-20 11-21 11-24 11-25 12-19 14-14 15-15 15-16 16-17 16-18 17-9 17-10 19-12 20-26
","0-0 1-2 1-3 3-4 4-5 4-6 5-13 6-7 6-8 7-8 10-22 10-23 11-20 11-21 11-24 11-25 12-19 14-14 15-15 15-16 16-17 16-18 17-9 17-10 19-12 20-26
",2,"[('武', 15), ('器', 16)]",2,"[('武', 15), ('器', 16)]",0,1,1,2
"Marilyn was thrilled by her acceptance into the club.
",Marilyn was thrilled by her acceptance into the club . ,"Marilyn is thrilled by her acceptance into the club.
",Marilyn is thrilled by her acceptance into the club . ,SimplePast,['thrilled '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10","马丽琳因被接纳为俱乐部的会员而激动不已。
",club-8,um,玛丽莲被她接受加入俱乐部而激动不已。,玛丽莲对她被俱乐部接纳而激动不已。,玛 丽 莲 被 她 接 受 加 入 俱 乐 部 而 激 动 不 已 。,玛 丽 莲 对 她 被 俱 乐 部 接 纳 而 激 动 不 已 。,"0-0 0-1 0-2 1-3 2-13 2-14 3-3 3-12 4-4 5-5 5-6 6-7 6-8 7-11 8-9 8-10 8-11
","0-0 0-1 0-2 1-2 2-12 2-13 3-5 3-11 4-4 5-9 5-10 7-3 8-6 8-7 8-8
",2,"[('俱', 9), ('乐', 10), ('部', 11)]",2,"[('俱', 6), ('乐', 7), ('部', 8)]",0,1,1,2
"Members of permanent missions, United Nations agencies and organizations, Secretariat staff and representatives of non-governmental organizations and the media are invited to attend.
","Members of permanent missions , United Nations agencies and organizations , Secretariat staff and representatives of non - governmental organizations and the media are invited to attend . ","Members of permanent missions, United Nations agencies and organizations, Secretariat staff and representatives of non-governmental organizations and the media were invited to attend.
","Members of permanent missions , United Nations agencies and organizations , Secretariat staff and representatives of non - governmental organizations and the media were invited to attend . ",SimplePresent,['invited '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28","欢迎常驻代表团成员、联合国机构和组织、秘书处工作人员和非政府组织代表及新闻界人士出席。
",staff-12,UNv1,欢迎常驻代表团成员、联合国机构和组织、秘书处工作人员、非政府组织代表和媒体参加。,常驻代表团成员、联合国机构和组织、秘书处工作人员、非政府组织代表和媒体应邀出席。,欢 迎 常 驻 代 表 团 成 员 、 联 合 国 机 构 和 组 织 、 秘 书 处 工 作 人 员 、 非 政 府 组 织 代 表 和 媒 体 参 加 。,常 驻 代 表 团 成 员 、 联 合 国 机 构 和 组 织 、 秘 书 处 工 作 人 员 、 非 政 府 组 织 代 表 和 媒 体 应 邀 出 席 。,"0-3 1-4 2-2 2-3 3-6 3-9 4-10 4-12 5-10 5-11 6-13 6-14 7-15 8-17 9-19 9-20 9-21 10-22 10-23 10-24 10-25 12-32 12-33 14-27 14-28 14-29 14-31 15-30 15-31 16-34 18-35 18-36 19-34 20-35 22-37
","0-1 1-2 2-0 2-1 3-4 3-7 4-8 4-10 5-8 5-9 6-11 6-12 7-13 8-15 9-17 9-18 9-19 10-20 10-21 10-22 10-23 12-30 12-31 14-25 14-26 14-27 14-29 15-28 15-29 16-32 18-33 18-34 19-34 20-36 21-36 22-35 22-37 22-38 22-39
",1,"[('代', 32), ('表', 33)]",1,"[('代', 30), ('表', 31)]",0,1,1,0
"You can never play a joke with him on the subject of religion. You're right
",You can never play a joke with him on the subject of religion . You 're right ,"You could never play a joke with him on the subject of religion. You're right
",You could never play a joke with him on the subject of religion . You 're right ,SimplePresent,['play '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17","3.有关宗教信仰的事情你决不可以和他开玩
",subject-10,cwmt,你永远不能在宗教问题上和他开玩笑。你是对的,你永远不能在宗教问题上和他开玩笑。你是对的,你 永 远 不 能 在 宗 教 问 题 上 和 他 开 玩 笑 。 你 是 对 的,你 永 远 不 能 在 宗 教 问 题 上 和 他 开 玩 笑 。 你 是 对 的,"0-0 1-4 2-1 2-2 2-3 3-14 5-15 6-11 7-12 8-10 9-13 10-8 10-9 11-20 12-6 12-7 12-16 13-17 13-18 14-19
","0-0 1-4 2-1 2-2 2-3 3-14 5-15 6-11 7-12 8-10 9-13 10-8 10-9 11-20 12-6 12-7 12-16 13-17 13-18 14-19
",0,"[('问', 8), ('题', 9)]",0,"[('问', 8), ('题', 9)]",0,1,1,0
"10 Could you put me through to the Toy Department the information desk the managers office the fast food restaurant d like to order 3 cases of Carlsberg Beer.
",10 Could you put me through to the Toy Department the information desk the managers office the fast food restaurant d like to order 3 cases of Carlsberg Beer . ,"10 Could you put me through to the Toy Department the information desk the managers office the fast food restaurant d like to order 3 cases of Carlsberg Beer.
",10 Could you put me through to the Toy Department the information desk the managers office the fast food restaurant d like to order 3 cases of Carlsberg Beer . ,SimplePresent,['put '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30","’您能帮我接通 玩具部吗？ 问询处吗 经理办公室吗 快餐馆吗 11 I’我想订购 三箱嘉仕伯啤酒。
",case-25,cwmt,10 你能帮我接通玩具部问讯处经理办公室快餐店想订购 3 箱嘉士伯啤酒吗？,10 你能帮我接通玩具部问讯处经理办公室快餐店想订购 3 箱嘉士伯啤酒吗？,10 你 能 帮 我 接 通 玩 具 部 问 讯 处 经 理 办 公 室 快 餐 店 想 订 购 3 箱 嘉 士 伯 啤 酒 吗 ？,10 你 能 帮 我 接 通 玩 具 部 问 讯 处 经 理 办 公 室 快 餐 店 想 订 购 3 箱 嘉 士 伯 啤 酒 吗 ？,"0-0 1-2 1-3 2-1 3-3 4-4 5-5 5-6 6-5 7-9 8-7 8-8 9-9 10-9 11-11 14-13 14-14 15-15 15-16 15-17 16-17 17-18 18-19 19-19 19-20 21-21 22-21 23-22 23-23 24-24 25-25 27-29 28-29 28-30
","0-0 1-2 1-3 2-1 3-3 4-4 5-5 5-6 6-5 7-9 8-7 8-8 9-9 10-9 11-11 14-13 14-14 15-15 15-16 15-17 16-17 17-18 18-19 19-19 19-20 21-21 22-21 23-22 23-23 24-24 25-25 27-29 28-29 28-30
",12,"[('箱', 25)]",12,"[('箱', 25)]",0,1,1,12
"During its consideration of the matter contained in the letter, the Advisory Committee met with representatives of the Secretary-General who provided additional information.
","During its consideration of the matter contained in the letter , the Advisory Committee met with representatives of the Secretary - General who provided additional information . ","During its consideration of the matter contained in the letter, the Advisory Committee meet with representatives of the Secretary-General who provided additional information.
","During its consideration of the matter contained in the letter , the Advisory Committee meet with representatives of the Secretary - General who provided additional information . ",SimplePast,['met '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27","咨询委员会在审议该信所载事项时与秘书长的代表见了面，后者提供了额外的资料。
",letter-9,UNv1,在审议信中所载事项期间，咨询委员会会见了秘书长的代表，他们提供了补充资料。,在审议信中所载事项期间，行预咨委会会见了提供补充资料的秘书长代表。,在 审 议 信 中 所 载 事 项 期 间 ， 咨 询 委 员 会 会 见 了 秘 书 长 的 代 表 ， 他 们 提 供 了 补 充 资 料 。,在 审 议 信 中 所 载 事 项 期 间 ， 行 预 咨 委 会 会 见 了 提 供 补 充 资 料 的 秘 书 长 代 表 。,"0-9 0-10 1-2 2-1 5-7 6-5 6-6 7-4 9-3 11-12 11-13 12-14 12-15 12-16 12-17 13-18 14-23 15-24 15-25 16-23 18-20 18-21 18-22 19-27 20-29 20-30 21-32 21-33 22-34 22-35 22-36
","0-9 0-10 1-2 2-1 5-7 6-5 6-6 7-4 9-3 10-15 11-12 11-13 11-14 12-15 12-16 12-17 13-18 15-30 15-31 16-26 17-27 18-27 18-28 18-29 19-26 20-20 20-21 21-22 21-23 22-24 22-25
",0,"[('信', 3)]",0,"[('信', 3)]",0,1,1,0
"The televised interview was distilled from 16 hours of film.
",The televised interview was distilled from 16 hours of film . ,"The televised interview is distilled from 16 hours of film.
",The televised interview is distilled from 16 hours of film . ,SimplePast,['distilled '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11","那次电视采访是从16个小时的影片中选出的精华。
",film-9,um,电视采访是从 16 小时的电影中提炼出来的。,电视采访是从 16 小时的电影中提炼出来的。,电 视 采 访 是 从 16 小 时 的 电 影 中 提 炼 出 来 的 。,电 视 采 访 是 从 16 小 时 的 电 影 中 提 炼 出 来 的 。,"0-0 1-1 2-2 2-3 3-4 4-13 4-14 5-5 5-15 5-16 6-6 7-7 7-8 8-9 8-12 8-17 9-10 9-11 9-18
","0-0 1-1 2-2 2-3 3-4 4-13 4-14 5-5 5-15 5-16 6-6 7-7 7-8 8-9 8-12 8-17 9-10 9-11 9-18
",0,"[('电', 10), ('影', 11), ('。', 18)]",0,"[('电', 10), ('影', 11), ('。', 18)]",0,1,1,0
"After making your changes, click OK to save the index so it appears in your document.
","After making your changes , click OK to save the index so it appears in your document . ","After making your changes, clicked OK to save the index so it appears in your document.
","After making your changes , clicked OK to save the index so it appears in your document . ",SimplePresent,['click '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18","做出修改后, 点确定保存目录,目录就出现在文档里了.
",change-3,cwmt,进行更改后，单击“确定”保存索引，使其出现在您的文档中。,进行更改后，单击“确定”保存索引，使其出现在您的文档中。,进 行 更 改 后 ， 单 击 “ 确 定 ” 保 存 索 引 ， 使 其 出 现 在 您 的 文 档 中 。,进 行 更 改 后 ， 单 击 “ 确 定 ” 保 存 索 引 ， 使 其 出 现 在 您 的 文 档 中 。,"0-4 1-3 2-3 3-2 3-3 3-5 4-6 4-7 4-8 4-11 5-9 5-10 6-12 7-13 8-15 9-14 11-19 12-20 13-21 13-26 14-22 14-23 15-24 15-25
","0-4 1-3 2-3 3-2 3-3 3-5 4-6 4-7 4-8 5-9 5-10 6-12 7-13 8-15 9-14 11-19 12-20 13-21 13-26 14-22 14-23 15-24 15-25
",1,"[('更', 2), ('改', 3), ('，', 5)]",1,"[('更', 2), ('改', 3), ('，', 5)]",0,1,1,1
"Banks have until Nov. 14 to submit an application to their primary regulators.
",Banks have until Nov. 14 to submit an application to their primary regulators . ,"Banks had until Nov. 14 to submit an application to their primary regulators.
",Banks had until Nov. 14 to submit an application to their primary regulators . ,SimplePresent,['have '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14","银行必须在11月14日之前向主要监管机构提交申请。
",bank-0,cwmt,银行必须在 11 月 14 日之前向其主要监管机构提交申请。,银行必须在 11 月 14 日之前向其主要监管机构提交申请。,银 行 必 须 在 11 月 14 日 之 前 向 其 主 要 监 管 机 构 提 交 申 请 。,银 行 必 须 在 11 月 14 日 之 前 向 其 主 要 监 管 机 构 提 交 申 请 。,"0-0 0-1 1-2 1-3 2-9 2-10 3-5 3-6 3-8 4-7 5-11 6-19 6-20 8-21 8-22 10-12 11-13 11-14 12-15 12-16 12-17 12-18
","0-0 0-1 1-2 1-3 2-9 2-10 3-5 3-6 3-8 4-7 5-11 6-19 6-20 8-21 8-22 10-12 11-13 11-14 12-15 12-16 12-17 12-18
",5,"[('银', 0), ('行', 1)]",5,"[('银', 0), ('行', 1)]",0,1,1,5
"A new type non - leakage seal structure for vacuum stirring tanks was proposed.
",A new type non - leakage seal structure for vacuum stirring tanks was proposed . ,"A new type non - leakage seal structure for vacuum stirring tanks isproposed.
",A new type non - leakage seal structure for vacuum stirring tanks is proposed . ,SimplePast,['proposed'],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15","提出了一种新型的真空搅拌釜用无泄漏密封结构设计.
",vacuum-9,cwmt,提出了一种新型的真空搅拌罐无泄漏密封结构。,提出了一种新型的真空搅拌罐无泄漏密封结构。,提 出 了 一 种 新 型 的 真 空 搅 拌 罐 无 泄 漏 密 封 结 构 。,提 出 了 一 种 新 型 的 真 空 搅 拌 罐 无 泄 漏 密 封 结 构 。,"0-3 1-5 1-7 2-4 2-6 3-6 5-14 5-15 6-16 6-17 7-18 7-19 9-8 9-9 10-10 10-11 11-12 13-20
","0-3 1-5 1-7 2-4 2-6 3-6 5-14 5-15 6-16 6-17 7-18 7-19 8-0 9-8 9-9 10-10 10-11 11-12 12-20
",0,"[('真', 8), ('空', 9)]",0,"[('真', 8), ('空', 9)]",0,1,1,0
"The boys set up the folding chairs bdfore the program.
",The boys set up the folding chairs bdfore the program . ,"The boys set up the folding chairs bdfore the program.
",The boys set up the folding chairs bdfore the program . ,SimplePresent,['set '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11","男孩子们在节目开始前将折椅找开放好.
",chair-6,cwmt,男孩们在节目开始前摆好折叠椅。,男孩们在节目开始前摆好折叠椅。,男 孩 们 在 节 目 开 始 前 摆 好 折 叠 椅 。,男 孩 们 在 节 目 开 始 前 摆 好 折 叠 椅 。,"0-1 1-0 1-1 1-2 2-6 4-3 5-11 5-12 6-13 7-12 8-13 9-12 9-14
","0-1 1-0 1-1 1-2 2-6 4-3 5-11 5-12 6-13 7-12 8-13 9-12 9-14
",3,"[('椅', 13)]",3,"[('椅', 13)]",0,1,1,3
"I write with reference to my letter of 7 November 2002 (S/2002/1227).
",I write with reference to my letter of 7 November 2002 ( S/2002/1227 ) . ,"I wrote with reference to my letter of 7 November 2002 (S/2002/1227).
",I wrote with reference to my letter of 7 November 2002 ( S/2002/1227 ) . ,SimplePresent,['write '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15","兹就我2002年11月7日的信(S/2002/1227)致函阁下。
",letter-6,UNv1,谨提及我 2002 年 11 月 7 日的信（S/2002/1227）。,我写信时提到了我 2002 年 11 月 7 日的信（S/2002/1227）。,谨 提 及 我 2002 年 11 月 7 日 的 信 （ S / 2002 / 1227 ） 。,我 写 信 时 提 到 了 我 2002 年 11 月 7 日 的 信 （ S / 2002 / 1227 ） 。,"0-3 3-0 5-10 6-11 8-8 9-6 9-7 9-9 10-4 10-5 10-12 10-13 10-15 11-14 11-16 11-17 11-18 11-19
","0-0 1-1 1-3 2-4 3-4 4-5 5-14 6-15 8-12 9-10 9-11 9-13 10-8 10-9 10-16 10-17 10-19 11-18 11-20 11-21 11-22 11-23
",0,"[('信', 11)]",0,"[('信', 15)]",0,1,1,0
"The British HALO Trust's mine clearance and mine awareness operations continued from three operational bases in Sukhumi Ochamchira and Gali.
",The British HALO Trust 's mine clearance and mine awareness operations continued from three operational bases in Sukhumi Ochamchira and Gali . ,"The British HALO Trust's mine clearance and mine awareness operations continue from three operational bases in Sukhumi Ochamchira and Gali.
",The British HALO Trust 's mine clearance and mine awareness operations continue from three operational bases in Sukhumi Ochamchira and Gali . ,SimplePast,['continued '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22","在这次会面之前我有一些迷惑，因为上个赛季我比前一个赛季的上场时间要少。
",mine-5,cwmt,英国 HALO 信托基金的扫雷和地雷意识行动从苏呼米奥查姆奇拉和加利的三个作战基地继续进行。,英国 HALO 信托基金的扫雷和地雷意识行动从苏呼米奥查姆奇拉和加利的三个作战基地继续进行。,英 国 HALO 信 托 基 金 的 扫 雷 和 地 雷 意 识 行 动 从 苏 呼 米 奥 查 姆 奇 拉 和 加 利 的 三 个 作 战 基 地 继 续 进 行 。,英 国 HALO 信 托 基 金 的 扫 雷 和 地 雷 意 识 行 动 从 苏 呼 米 奥 查 姆 奇 拉 和 加 利 的 三 个 作 战 基 地 继 续 进 行 。,"0-2 1-0 1-1 2-2 2-4 3-2 3-3 3-8 4-7 4-9 5-9 5-12 6-10 7-12 8-13 8-14 9-16 10-36 10-37 11-17 12-30 12-31 13-32 13-33 14-34 14-35 15-27 16-18 16-19 16-20 18-26 19-15
","0-2 1-0 1-1 2-2 2-4 3-2 3-3 3-8 4-7 4-9 5-9 5-12 6-10 7-12 8-13 8-14 9-16 10-36 10-37 11-17 12-30 12-31 13-32 13-33 14-34 14-35 15-27 16-18 16-19 16-20 18-26 19-15
",2,"[('雷', 9), ('雷', 12)]",2,"[('雷', 9), ('雷', 12)]",0,1,1,2
"Small rectangular backup bars were used to fabricate the web-bottom flange connection.
",Small rectangular backup bars were used to fabricate the web - bottom flange connection . ,"Small rectangular backup bars are used to fabricate the web-bottom flange connection.
",Small rectangular backup bars are used to fabricate the web - bottom flange connection . ,SimplePast,['used '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15","在腹板与下翼缘的施焊中使用小矩形挡板。
",bar-3,um,小矩形支撑杆用于制造腹板底部法兰连接。,小矩形支撑条用于制造腹板底部法兰连接。,小 矩 形 支 撑 杆 用 于 制 造 腹 板 底 部 法 兰 连 接 。,小 矩 形 支 撑 条 用 于 制 造 腹 板 底 部 法 兰 连 接 。,"0-0 1-1 1-2 2-3 2-4 3-5 4-7 5-6 6-7 7-8 7-9 8-10 9-13 9-15 10-12 10-14 10-15 11-16 11-17 11-18
","0-0 1-1 1-2 2-3 2-4 3-5 4-12 5-6 5-7 6-7 7-8 7-9 8-10 9-13 9-15 10-14 10-15 11-16 11-17 11-18
",18,"[('杆', 5)]",3,"[('条', 5)]",0,1,1,18
